symbol,close,med_turnover_cr,days
DEEDEV,639.35,15.90416355,20
AGARWALEYE,508.4,15.8614567,20
UFLEX,653.45,15.840441325,20
ABDL,632.5,15.813943550000001,20
CMLL,474.15,15.7766038375,20
JKPAPER,414.25,15.7561208325,20
DIVGIITTS,1188.3,15.680500035,20
HOMEFIRST,1184.5,15.597183139999999,20
QUESS,348.0,15.585287605,20
CASHIETF,1079.43,15.567114344499998,20
CMSINFO,224.38,15.524259603500001,20
JKCEMENT,4843.5,15.429575625000002,20
SIGNATURE,760.85,15.294872860000002,20
PITTIENG,1167.9,15.239892425,20
IRCON,113.26,15.23322546,20
PGIL,1187.7,15.221329865000001,20
BEPL,128.08,15.2203273325,20
IGL,151.98,15.16122102,20
GSFC,155.95,15.053752819,20
UNIPARTS,897.45,15.024365760000002,20
MINDACORP,705.45,15.019525577500001,20
MON100,332.83,14.996002947,20
RAYMONDLSL,692.0,14.95792668,20
EMBDL,55.28,14.927331577,20
CEATLTD,3278.5,14.92451179,20
ASAHIINDIA,985.8,14.85916958,20
SILVERBETA,218.53,14.815778466000001,20
HERITGFOOD,417.4,14.796704377500001,20
UTLSOLAR,447.8,14.760736009999999,20
VIJAYA,1502.0,14.72346824,20
SHAKTIPUMP,493.8,14.651421834999999,20
WEBELSOLAR,75.84,14.6363115395,20
CENTRALBK,30.74,14.590210109000001,20
GVPIL,652.65,14.583929637499999,20
DYNAMATECH,12097.0,14.551356550000001,20
MID150BEES,236.63,14.546419360000002,20
STARHEALTH,562.7,14.473121097500002,20
HINDOILEXP,185.22,14.2994133565,20
AVADHSUGAR,769.6,14.258764,20
GAEL,163.08,14.228078328999999,20
GOKEX,785.5,14.099903655,20
KUSUMGAR,568.1,14.096898340000001,20
DALMIASUG,417.35,14.05373102,20
KLBRENG-B,486.95,14.0447962475,20
GOLDIAM,325.0,14.0404861675,20
ASKAUTOLTD,624.55,13.97332442,20
NIFTYIETF,265.67,13.971625948,20
GREAVESCOT,192.25,13.947891228,20
VADILALIND,6960.5,13.939869,20
RAMRAT,532.4,13.9375026625,20
PRABHA,244.64,13.911274038999998,20
BHARATCOAL,33.01,13.909845273000002,20
PFIZER,4060.2,13.896434289999998,20
SIS,419.3,13.89176721,20
ACC,1246.5,13.866424545000001,20
ELECTCAST,77.62,13.858358986999999,20
TURTLEMINT,136.12,13.790176521000003,20
HATSUN,1224.4,13.76283037,20
SUBEXLTD,20.8,13.75910996,20
METROPOLIS,585.5,13.755726755000001,20
NEPHROPLUS,765.35,13.732025584999999,20
YATRA,115.42,13.658472737,20
SIGACHI,37.93,13.5983860275,20
SIRCA,427.35,13.541603325,20
NRBBEARING,514.65,13.539776025,20
IGIL,314.3,13.46426777,20
AEROENTER,137.09,13.452340102,20
RGL,155.49,13.437725744,20
JSWCEMENT,118.87,13.399344774,20
JWL,239.58,13.397809935,20
ONIXSOLAR,438.65,13.36114911,20
JAMNAAUTO,135.46,13.360116753,20
KAJARIACER,1226.4,13.329473895,20
IMFA,1243.5,13.313412275000001,20
MODEFENCE,106.73,13.287158997999999,20
TECHNOE,972.15,13.2757241,20
MAPMYINDIA,925.8,13.25445744,20
SPARC,196.01,13.223525820999999,20
UBL,1256.1,13.214889459999998,20
TIIL,3250.2,13.11488202,20
JBMA,620.3,13.1093735125,20
PARKHOSPS,279.3,13.087125905,20
MOBIKWIK,209.7,13.063795055,20
BERGEPAINT,458.05,13.000695735,20
NETWORK18,26.64,12.970443924000001,20
FILATEX,87.41,12.91699128,20
JKTYRE,353.95,12.9079238575,20
SWSOLAR,180.22,12.880070256500002,20
WEL,72.34,12.857835134,20
SUNTV,476.0,12.84392463,20
VGUARD,323.7,12.758140795,20
ALKYLAMINE,1867.5,12.67976475,20
SANGHVIMOV,426.5,12.604571675,20
CRISIL,4697.9,12.597782935,20
ELECON,422.1,12.5929314,20
SUNDARMFIN,4710.7,12.57054072,20
KNACK,183.27,12.5692812815,20
ICRA,4728.9,12.56206791,20
EIEL,207.11,12.549295065999999,20
AYE,179.46,12.538208466,20
SAMHI,157.07,12.380035404000001,20
CHOLAHLDNG,1528.6,12.16635989,20
AADHARHFC,456.8,12.141659905000001,20
KPL,3643.3,12.132602169999998,20
NTPCGREEN,86.94,12.081744106999999,20
ARTEMISMED,344.9,11.97396228,20
RICOAUTO,134.17,11.954012008500001,20
RCF,111.45,11.924842948,20
RAINBOW,1444.9,11.904242120000001,20
AEROPLANE,205.13,11.8613773055,20
FACT,779.6,11.845527489999998,20
POWERMECH,2421.3,11.81540712,20
OSWALPUMPS,282.45,11.7886017475,20
AURIONPRO,680.85,11.746157117500001,20
FEDFINA,158.53,11.7112408305,20
FIEMIND,2009.5,11.694741964999999,20
SKFINDUS,2887.7,11.66966609,20
MANGLMCEM,1028.0,11.528717475,20
GSPCROP,471.25,11.502912264999999,20
SBILIQETF,1055.8,11.478547049,20
PROTEAN,492.35,11.4629536075,20
RAILTEL,259.9,11.450263225,20
CHALET,877.25,11.4344647525,20
AAVAS,1275.1,11.432535170000001,20
FUSION,189.72,11.4125908645,20
VTL,566.2,11.354744660000001,20
IIFLCAPS,339.05,11.326544219999999,20
JUBLINGREA,658.4,11.32558789,20
LATENTVIEW,252.45,11.323121494999999,20
PANAMAPET,483.15,11.292644665000001,20
AIIL,544.35,11.225448324999999,20
TNPETRO,128.9,11.194079679999998,20
VENKEYS,1787.2,11.183382,20
PICCADIL,602.15,11.159982754999998,20
BLSE,312.8,11.1435,20
SHARDACROP,765.55,11.14244846,20
ZYDUSWELL,552.0,11.141078705000002,20
PSUBNKBEES,93.22,11.122410875,20
SGFIN,660.75,11.111201775000001,20
TIPSMUSIC,661.55,11.10999835,20
KRISHANA,179.66,11.0391610555,20
LXCHEM,175.56,11.0317897525,20
GMRP&UI,94.07,11.0207823415,20
TMB,910.9,10.980581175000001,20
AVANTEL,156.46,10.96969146,20
LIQUIDETF,1000.0,10.937239345000002,20
AIAENG,4096.6,10.923456175,20
VIPIND,300.1,10.837086965000001,20
CMRGREEN,216.58,10.829093930500001,20
AVL,616.45,10.824802355,20
ORIENTHOT,141.35,10.783331702999998,20
IONEXCHANG,445.7,10.759104515,20
KSL,968.75,10.68894059,20
JUSTDIAL,665.55,10.682856815000001,20
INDIAMART,1695.0,10.678212120000001,20
DBREALTY,97.79,10.669875734,20
GILLETTE,7307.0,10.6651511,20
UTTAMSUGAR,279.85,10.646867067999999,20
NAVA,551.85,10.582953005,20
WINDLAS,1129.25,10.551143512499998,20
BHARTIHEXA,1545.0,10.544999695,20
UCOBANK,24.12,10.531101453999998,20
MBAPL,160.87,10.506746632999999,20
LINDEINDIA,6227.5,10.460230825,20
WALCHANNAG,210.1,10.448322255,20
AGI,762.65,10.403596395000001,20
KOPRAN,235.26,10.37921874,11
ALIVUS,1386.8,10.31321556,20
SILVERADD,21.82,10.2943943175,20
CANHLIFE,151.92,10.260390222000002,20
GIPCL,199.72,10.249546929000001,20
PHARMABEES,27.29,10.230484568,20
SANDHAR,618.6,10.185967694999999,20
TIMKEN,3302.4,10.13912853,20
CIEINDIA,379.65,10.1379301375,20
GRMOVER,84.45,9.951177803,20
WEWORK,670.25,9.938442442500001,20
FINEORG,5167.5,9.911563665,20
RALLIS,201.99,9.850031895,20
EPACKPEB,240.44,9.803499415,20
ETHOSLTD,2635.4,9.792924575,20
GOKULAGRO,226.76,9.759110168,20
RADHIKAJWE,83.21,9.753149424,20
KSB,804.2,9.69947865,20
TVSSRICHAK,5146.0,9.629132555,20
APLLTD,810.95,9.610081880000001,20
SURYAROSNI,214.27,9.6086138495,20
LMW,17727.0,9.5362288,20
HEXT,497.05,9.4850309925,20
PARACABLES,64.87,9.4541963915,20
STYLAMIND,3329.9,9.432933025,20
NOCIL,189.65,9.425367244,20
KIRLPNU,719.9,9.40460593,20
DREDGECORP,1039.7,9.268657619999999,20
TVSSCS,130.49,9.2320517625,20
INGERRAND,4573.0,9.18889312,20
TATAINVEST,650.9,9.1742428875,20
GOLDBETA,127.5,9.123915795,20
INDOBORAX,484.55,9.04696684,20
UDS,207.5,8.919955693999999,20
EQUITASBNK,73.15,8.9068758985,20
MAXESTATES,560.45,8.90238003,20
LIQUID,999.99,8.896811030999999,20
BOSCH-HCIL,1704.0,8.8942677,20
MMFL,631.7,8.7877378475,20
ADVAIT,2065.0,8.784965269999999,20
SOBHA,1216.8,8.642226935,20
CAPACITE,191.98,8.6028989,20
KDDL,3881.9,8.559304905,20
SOMANYCERA,565.2,8.55138266,20
CPSEETF,93.89,8.541811995,20
THOMASCOOK,108.63,8.534931879999998,20
STOVEKRAFT,814.9,8.49257807,20
SJVN,66.18,8.4807026225,20
DCMSHRIRAM,1000.0,8.473311735,20
SPLPETRO,818.35,8.468753955,20
PREMEXPLN,668.0,8.4567344375,20
MACPOWER,1843.0,8.45529737,20
SAKAR,1158.55,8.421513127499999,20
PNCINFRA,175.4,8.4002104375,20
PACEDIGITK,158.33,8.390002979,20
KPEL,214.91,8.335645312,20
SFL,691.55,8.3354125825,20
MOL,62.52,8.3346856195,20
SHUKRAPHAR,53.94,8.3245982115,20
CARERATING,1650.5,8.22625705,20
ARFIN,85.98,8.186558043,20
INDIGOPNTS,1089.3,8.16470523,20
ALGOQUANT,64.61,8.073275456,20
NUVOCO,330.15,8.0611345875,20
CAMPUS,214.36,8.042652140000001,20
IZMO,906.8,8.024326397500001,20
SBFC,98.19,8.017528344,20
SILVERAXIS,225.76,7.963662551500001,20
SUMICHEM,476.4,7.955719767500001,20
OPTIEMUS,566.25,7.92564152,20
PNGSREVA,512.7,7.919692975,20
ALEMBICLTD,104.33,7.9032273075,20
GKSL,171.09,7.8944995995,20
MEDPLUS,660.15,7.8735497174999995,20
FMCGIETF,48.6,7.872685759,20
XPROINDIA,1294.7,7.860659269999999,20
CARYSIL,1161.9,7.8606020700000006,20
KRISHNADEF,1065.5,7.8492564300000005,20
PENIND,175.54,7.816387979,20
SANDUMA,190.35,7.809364436499999,20
GODREJIND,1126.8,7.78136417,20
BATAINDIA,648.65,7.770305145,20
BIKAJI,548.25,7.765996815000001,20
STYRENIX,2113.1,7.733015850000001,20
MARATHON,435.45,7.69690694,20
INTERARCH,1728.2,7.69043641,20
ARSSBL,490.25,7.6840780675,20
ERIS,1355.5,7.68051049,20
WAAREERTL,831.95,7.630918545,20
PGHH,7518.0,7.6260661,20
PRUDENT,3385.0,7.573895025,20
LUMAXIND,5879.5,7.5500998500000005,20
HONAUT,34580.0,7.541898,20
VIMTALABS,629.6,7.530992772500001,20
GALAXYSURF,2187.3,7.41968422,20
RHIM,375.8,7.416268285,20
POWERICA,569.35,7.4055795799999995,20
KINGFA,6197.0,7.361212399999999,20
HCG,693.9,7.3107481325000006,20
GARUDA,181.9,7.275994637,20
JKLAKSHMI,505.9,7.253872765,20
VISHNU,713.95,7.23676822,20
ARVINDFASN,446.5,7.218421869999999,20
SHILCTECH,4174.4,7.200559290000001,20
ADOR,1603.7,7.16181421,20
SILVERTUC,152.49,7.131870543000001,20
EMSLIMITED,383.1,7.1266513950000006,20
TIRUMALCHM,155.98,7.107709784999999,20
INDORAMA,86.5,7.105488037500001,20
TEMBO,56.08,7.065025695999999,20
MUFIN,134.76,7.056217981,20
EPACK,185.15,6.978643755,20
ASHOKA,113.86,6.9775081245,20
BLUSPRING,131.48,6.939642658,20
CELLO,332.8,6.899120960000001,20
INNOVACAP,1147.2,6.862862159999999,20
ROUTE,493.55,6.86276989,20
KSCL,715.85,6.8329852225,20
EMUDHRA,494.05,6.7852635175,20
MMTC,61.92,6.7801835795,20
TATVA,1608.7,6.73642391,20
POLYPLEX,1134.2,6.67599927,20
BASF,3661.5,6.6727176,20
GHCLTEXTIL,130.76,6.663163472,20
APCOTEXIND,601.15,6.6341956275000005,20
RACLGEAR,1756.7,6.583543989999999,20
SILVERAG,220.59,6.560955279,20
TARC,131.39,6.560540999999999,20
GULFOILLUB,1060.7,6.530916550000001,20
GLOBUSSPR,839.75,6.525621882499999,20
EIMCOELECO,2325.5,6.50977215,20
MAWANASUG,134.63,6.50789341,20
SMALLCAP,49.14,6.480842104,20
HIRECT,1245.4,6.477585230000001,20
VIDYAWIRES,88.25,6.36566065,20
UGARSUGAR,54.3,6.350798777,20
RITES,209.15,6.3366427949999995,20
CAPILLARY,461.95,6.3214611475,20
BSLGOLDETF,133.25,6.301592375,20
MAYURUNIQ,740.05,6.292249184999999,20
UTIAMC,910.0,6.251709480000001,20
ORCHPHARMA,1003.05,6.2225252950000005,20
KROSS,239.07,6.2151149455,20
HUBTOWN,181.21,6.199712824000001,20
SPORTKING,214.77,6.185852788,20
GANECOS,1013.3,6.176468819999999,20
REFEX,273.55,6.1530670875,20
IOB,33.07,6.1440646685,20
RSL,190.1,6.136230774,20
HARSHA,445.0,6.08610654,20
NITINSPIN,651.05,6.0707405925,20
CAMLINFINE,101.68,6.0019257365,20
RAMCOSYS,594.55,5.9529160825,20
3MINDIA,32710.0,5.91269925,20
VERANDA,225.24,5.833149562,20
BBTC,1423.5,5.824810375,20
FOSECOIND,6194.5,5.7670978999999996,20
VIKRAN,57.08,5.751029196,20
EUREKAFORB,394.15,5.7290936299999995,20
IRISDOREME,61.47,5.710593485,20
VMART,808.95,5.682530079999999,20
EFCIL,185.18,5.669436407,20
ZOTA,1087.2,5.6452954449999995,20
BAYERCROP,3974.1,5.64497164,20
MEDIASSIST,316.4,5.6356851599999995,20
SHRINGARMS,217.27,5.632740807999999,20
CRAMC,238.9,5.604880680000001,20
JAYKAY,165.32,5.58551012,20
EPIGRAL,1131.1,5.518439885,20
NILKAMAL,2050.8,5.5171455,20
INDOTECH,3522.9,5.498767969999999,20
TALBROAUTO,423.75,5.4198885575,20
FINPIPE,153.45,5.401971906,20
KIRLOSBROS,1784.0,5.3038488,20
MUNJALAU,106.64,5.277708364,20
NIBE,1282.4,5.234372080000001,20
BANCOINDIA,615.0,5.2164992075,20
COSMOFIRST,874.9,5.1980520375,20
PATELENG,26.61,5.171108189,20
TRIDENT,23.39,5.11631076,20
TRUALT,416.35,5.104595925,20
PGHL,5411.5,5.0815481,20
RELAXO,324.95,5.0603044875,20
NACLIND,157.62,5.044243595,20
HNDFDS,618.7,5.006198095,20
NIFTYETF,255.29,4.9866193345,20
SALSTEEL,74.81,4.9539473030000005,20
IGPL,547.05,4.950676059999999,20
APEX,368.5,4.950306575000001,20
ANDHRSUGAR,96.38,4.933600667,20
STARCEMENT,195.14,4.849775203,20
ARMANFIN,2011.3,4.80283689,20
MCLOUD,25.67,4.742279119,20
AHLUCONT,601.0,4.736856767500001,20
LIQGRWBEES,1055.41,4.735979972,20
