symbol,close,med_turnover_cr,days
MANKIND,2327.9,79.87825235,15
JSWENERGY,539.85,79.1173118,15
ACUTAAS,3168.5,79.01305216,15
SILVERIETF,232.48,76.355142062,15
ANANTRAJ,625.45,75.4900625,15
ACMESOLAR,418.0,75.11296188,15
360ONE,1137.0,74.9053221,15
HCC,22.98,74.812961424,15
PNBHOUSING,1166.0,74.60159271,15
BANKINDIA,145.0,74.42696144,15
FORTIS,905.0,73.72119623,15
OIL,488.3,72.096885,15
EDELWEISS,136.08,71.995103028,15
SUDARSCHEM,1222.8,71.17522179000001,15
RAIN,215.72,70.647537716,15
OBEROIRLTY,1875.6,70.5732396,15
BEML,2057.8,69.7960542,15
INDIANB,879.7,69.19843358000001,15
ASTRAL,1492.9,69.01743045,15
MFSL,1548.4,68.478165,15
SKYGOLD,781.45,68.42981208,15
IOLCP,199.95,68.174392032,15
RENUKA,24.04,67.956589134,15
GAJA,161.1,67.466775836,8
SETFGOLD,131.22,67.08224589,15
ANTHEM,934.05,66.69008388,15
STYLEBAAZA,400.25,66.39948032000001,15
ENGINERSIN,279.45,66.24919594800001,15
MARKSANS,326.75,65.87537466,15
IRFC,83.4,65.75115054000001,15
MVELECTRO,729.7,65.61809957,15
DELHIVERY,457.9,65.3235504,15
SAGILITY,46.82,65.22847272,15
PATANJALI,342.5,64.99876944,15
FCL,51.51,64.61444165399999,15
SAILIFE,1584.3,64.28190608000001,15
TECHNOCRAF,366.1,63.33719234699999,15
COLPAL,1829.2,62.659685,15
HDFCSILVER,222.7,62.536470012,15
KPITTECH,575.45,62.525568,15
JSWINFRA,333.0,62.154022364999996,15
SHANTIGOLD,256.34,61.881787025,15
CUB,236.01,61.86277599299999,15
RKFORGE,700.85,61.3982568,15
PPLPHARMA,214.22,61.35651278399999,15
IDBI,90.63,61.276557952,15
SUPREMEIND,3475.0,61.1635115,15
TATAELXSI,3558.0,60.2242594,15
ZENTEC,1801.4,59.546608,15
LLOYDSME,1823.0,59.3007499,15
SCI,295.35,58.950589995,15
SRF,2547.0,58.691692,15
M&MFIN,373.65,58.6204189,15
RUBICON,1768.3,58.08672687999999,15
AEROFLEX,537.45,58.02467991,15
PGEL,562.3,57.2903765,15
HDFCGOLD,131.45,56.6743797,15
JUBLFOOD,482.7,56.55427995,15
AWL,187.29,56.531220192,15
SHREEJISPG,680.15,56.3187105,15
BALKRISIND,2284.6,56.24576785,15
TIMETECHNO,188.49,55.592177445999994,15
FLUOROCHEM,4554.0,55.3833706,15
ICICIPRULI,494.55,54.9236214,15
PARADEEP,157.0,54.75051194499999,15
OMAXE,136.38,54.569619167999996,15
DABUR,380.9,54.416049480000005,15
EIDPARRY,781.35,54.41148882,15
IPCALAB,1965.3,53.90570691,15
NHPC,76.25,53.59429317,15
SANSERA,3782.6,52.39917954,15
PHOENIXLTD,1942.0,52.383867,15
JINDALSAW,305.3,51.627528675,15
DEEPAKNTR,1712.4,51.47690382,15
CYIENTDLM,856.95,51.26177096,15
BLUESTARCO,1484.0,51.1810935,15
KIRIINDUS,559.1,51.180556065,15
TENNIND,517.55,50.99511735,15
PETRONET,288.1,50.92071075,15
TIINDIA,2698.0,50.217024,15
ALKEM,5190.0,49.8481263,15
MANINDS,788.55,49.58816445,15
GRAPHITE,733.6,49.417664519999995,15
KERNEX,1817.0,48.6339594,15
DCBBANK,220.74,48.62550456,15
VEDPOWER,34.2,48.549890624,15
TEJASNET,614.15,48.501541165,15
AEQUS,242.18,48.159318556,15
MARSONS,137.56,48.087414592,15
SHANKESH,98.92,47.844317031,9
INDIAGLYCO,1111.7,47.753044394999996,12
CREDITACC,1443.1,47.61055665,15
SHREECEM,23855.0,47.5832,15
PAISALO,74.1,47.57078966500001,15
TATACOMM,1756.1,47.237126,15
BLUESTONE,842.75,46.95452825,15
KARURVYSYA,348.85,46.8934994,15
HBLENGINE,695.75,46.790279680000005,15
LLOYDSENGG,84.21,46.743337284,15
ATALREAL,26.22,46.303974972,15
THANGAMAYL,5332.0,45.54811565,15
KIMS,764.1,45.3534654,15
DALBHARAT,1749.3,45.313724889999996,15
PVRINOX,1227.2,44.81303697,15
NUVAMA,1815.6,44.4147325,15
SKIPPER,591.1,44.125336815000004,15
NBCC,86.6,43.9141416,15
ATGL,612.35,43.685256195,15
ARVIND,552.95,43.672467975,15
EMAMILTD,366.05,43.56041053,15
SCHNEIDER,1232.4,43.2956208,15
WELENT,813.6,43.156659069999996,15
RBA,97.15,43.051202766,15
ASTRAMICRO,1729.0,42.88713188,15
BAJAJCON,517.55,42.7455768,15
LIQUIDPLUS,1102.01,42.4652483,15
RAMBHAJO,268.68,42.322538912,15
NH,1858.5,42.0327981,15
HORIZONIND,55.13,41.87172586849999,10
LIQUIDADD,1143.51,41.752067923,15
GUJENERGY,263.59,41.634739610000004,15
SETL,408.95,41.60920709,15
GMDCLTD,562.95,41.504615490000006,15
BAJAJHLDNG,11162.0,41.4177172,15
HONASA,471.05,41.20050476,15
LIQUIDIETF,999.99,40.915090845,15
IREDA,113.64,40.912214912,15
MANORAMA,1993.4,40.7705536,15
JAYNECOIND,89.04,40.27471567999999,15
NAZARA,368.65,40.13905438,15
SHRIPISTON,4536.9,40.068711040000004,15
DECNGOLD,213.87,39.956355241000004,15
TI,535.1,39.797235885,15
VINCOFE,170.65,39.507932891,15
CRAFTSMAN,11398.0,39.446154,15
EMMVEE,325.2,39.13780637,15
AARTIIND,492.05,38.99002067999999,15
TBZ,480.85,38.887339139999995,15
KRN,1578.7,38.36732256,15
VIKRAMSOLR,168.45,38.3424846,15
THERMAX,3637.6,38.01588858,15
SOUTHBANK,47.29,37.952913831000004,15
MRF,129945.0,37.556673,15
CONCOR,508.0,37.254216195,15
TATACAP,375.05,37.22995136,15
SHYAMMETL,1065.3,37.1378546,15
LCL,581.5,37.0462269,15
DEVYANI,139.28,36.90131771,15
VOLTAMP,11418.0,36.6933024,15
POONAWALLA,468.45,36.6704415,15
MEDANTA,1469.8,36.469869960000004,15
JSFB,535.1,36.30353754,15
ELGIEQUIP,642.1,36.080482025,15
SHAILY,3278.3,35.9989758,15
MSUMI,36.52,35.983258758,15
NIACL,229.91,35.497354904,15
GRANULES,848.3,35.43548384,15
ECLERX,1905.7,35.16231485,15
ENDURANCE,2782.8,35.04084792,15
ANURAS,1238.7,34.98154523,15
QPOWER,1495.3,34.95554552,15
HDBFS,682.7,34.85399841,15
AMAGI,563.3,34.85386982,15
TORNTPOWER,1299.1,34.72227872,15
RATEGAIN,851.15,34.705560434999995,15
PIIND,2465.0,34.69047645,15
KRBL,421.95,34.60546866,15
ZAGGLE,180.77,34.175464103,15
GLAXO,2958.1,33.707328960000005,15
AETHER,1625.6,33.598667219999996,15
GPPL,161.62,33.2127619,15
DYCL,487.9,33.192391730000004,15
ASIANENE,517.45,32.95065596,15
NORTHARC,302.15,32.911326169999995,15
AARTIPHARM,858.8,32.8966495,15
ICIL,449.8,32.81682432,15
EBGNG,601.25,32.81457592,15
JINDRILL,663.05,32.69893848,15
MARINE,432.15,32.576747680000004,15
NEWGEN,524.8,32.339096684999994,15
SBCL,1121.1,32.29638279,15
KISSHT,309.3,32.21167734,15
ACE,1125.4,32.1861236,15
CMPDI,243.92,32.096101915999995,15
NATCOPHARM,828.65,32.04975336,15
GABRIEL,1353.2,31.890646260000004,15
KPIGREEN,307.0,31.88813245,15
GICRE,358.45,31.77404482,15
BANKBEES,596.2,31.750500608,15
SEDEMAC,2814.4,31.605985709999995,15
SMLMAH,6298.5,31.56811445,15
GODFRYPHLP,2051.0,31.5427884,15
JMFINANCIL,132.06,31.542275154999995,15
BALAMINES,2525.2,31.44690532,15
ARE&M,864.2,31.215340089999998,15
OLECTRA,1229.0,31.21502395,15
YATHARTH,991.1,31.134811840000005,15
ATLANTAELE,1881.7,30.9018138,15
TITAGARH,871.85,30.88539468,15
COHANCE,456.6,30.873240805000002,15
ARDEE,55.66,30.856567098000003,15
LALPATHLAB,1877.5,30.5241188,15
BECTORFOOD,225.96,30.339659589,15
BRIGADE,696.1,30.27859098,15
JNPR,265.1,30.024703944,15
SJS,2306.1,30.02340705,15
ENTERO,1827.6,30.01064858,15
TARIL,300.95,29.9614502,15
GCSL,595.15,29.94631038,15
ANANDRATHI,2215.9,29.939279440000004,15
GOODLUCK,472.9,29.876322,15
GPIL,240.67,29.825842221000002,15
KEC,408.55,29.8185678,15
BLS,238.79,29.551514160000004,15
LASERPOWER,295.65,29.538953234999997,15
THELEELA,554.05,29.445411554999996,15
PNGJL,609.05,29.428533,15
RPOWER,22.08,29.318880575,15
ASIANTILES,50.26,29.218426262999998,15
IRCTC,476.05,29.198568915000003,15
GNFC,596.7,29.189505819999997,15
PRECWIRE,472.8,29.187501010000002,15
RHETAN,25.42,29.099772053000002,15
NEOGEN,2137.9,28.708695539999997,15
SBISILVER,228.31,28.622128783999997,15
RAYMOND,740.85,28.60937885,15
SBC,45.76,28.304858834999997,15
J&KBANK,150.02,28.2525165,15
NLCINDIA,273.05,28.19341412,15
DEEPAKFERT,1362.1,28.173712289999997,15
LEMONTREE,104.95,28.057220840999996,15
CLEANMAX,1347.9,28.050932140000004,15
CORDELIA,103.9,28.03915013,15
IEX,118.91,27.9583515,15
TRIVENI,275.65,27.903605547999994,15
SENCO,358.65,27.710793109999997,15
AKUMS,765.75,27.39931788,15
INOXINDIA,2247.8,27.355048619999998,15
ELECTCAST,83.71,27.274677689999997,15
GRAVITA,1661.6,27.1847925,15
GOLDCASE,24.21,27.042855317,15
TBOTEK,1688.9,26.63679,15
TATACHEM,625.1,26.548366454999996,15
MGL,1096.6,26.52623203,15
JAINREC,277.95,26.465791789999997,15
JTLIND,91.67,26.438700539000003,15
HUDCO,180.52,26.244971991,15
PRAJIND,335.55,26.15043112,15
KMEW,3033.4,26.03993054,15
AXISCADES,1711.6,26.00927096,15
SONATSOFTW,285.25,25.8040297,15
AFFLE,1616.5,25.783925970000002,15
OMNI,526.0,25.734229680000002,15
JUNIORBEES,791.07,25.697271292,15
MINDACORP,702.8,25.617515219999998,15
ROLEXRINGS,171.72,25.533132506999998,15
KPRMILL,1186.3,25.499993959999998,15
DEEPINDS,786.45,25.403122395,15
LIQUIDBETF,1097.63,25.40228784,15
SILVERCASE,23.61,25.401532147999998,15
MANINFRA,124.8,25.399101784,15
GOLD1,128.47,25.380239273999997,15
SENORES,1428.4,25.25981848,15
POLYMED,1702.5,25.16718604,15
PARAGMILK,249.6,25.131661842000003,15
GRWRHITECH,7086.5,25.0096758,15
USHAMART,514.15,24.97396828,15
GUJTHEM,411.35,24.893215465,15
NCC,149.7,24.835692276000003,15
BSOFT,289.35,24.75877023,15
INDSWFTLAB,355.95,24.74073189,15
FIVESTAR,523.05,24.684406560000003,15
MSTCLTD,734.2,24.618536929999998,15
UNIMECH,1502.7,24.602786279999997,15
PRICOLLTD,764.95,24.590638,15
CESC,146.5,24.480729132000004,15
ZENSARTECH,461.55,24.40809,15
IGL,158.04,24.1883427,15
DALMIASUG,438.55,24.178985325,15
GOLDAXIS,128.11,24.144896475000003,15
TIMEX,669.85,24.08452057,15
HAPPYFORGE,2238.5,23.973455870000002,15
IDEAFORGE,777.05,23.92424832,15
TANLA,521.15,23.829945839999997,15
ITBEES,34.09,23.789918715,15
JSL,737.85,23.73256184,15
NSLNISP,46.02,23.618048454000004,15
DHAMPURSUG,167.59,23.612952475,15
KENNAMET,4688.5,23.590508279999998,15
MIDHANI,418.8,23.5621068,15
AJANTPHARM,3464.8,23.51242521,15
AGIIL,283.7,23.4922138,15
CEIGALL,355.8,23.46597567,15
FRACTAL,825.45,23.3814687,15
CEMPRO,1297.4,23.3047164,15
EMCURE,1927.6,23.2671933,15
TEGA,1548.0,23.116052240000002,15
DWARKESH,47.31,23.105029166,15
PCBL,317.0,23.10214959,15
MOSCHIP,212.22,23.089800195,15
GANDHAR,267.6,23.03813892,15
EMIL,173.74,23.015198304,15
STAR,1059.6,22.96935892,15
HDFCSML250,186.65,22.918052089000003,15
SWANCORP,281.5,22.889269934999998,15
CONFIPET,82.48,22.80154229,15
AYE,184.81,22.617990331,15
INDGN,601.5,22.596967829999997,15
GOLDETF,149.46,22.528817178,15
VARROC,826.35,22.251656635,15
SILVER,232.64,22.2475232,15
LUMAXTECH,1951.9,22.24491178,15
RPTECH,823.65,22.21143855,15
SGMART,824.75,22.174022720000004,15
COROMANDEL,1938.8,22.15319463,15
BLUEJET,569.8,21.882364005,15
SOLARA,639.15,21.865934544999998,15
CONCORDBIO,1417.1,21.84608722,15
UNIVCABLES,1576.3,21.62853875,15
RAMCOCEM,884.5,21.55867957,15
APTUS,258.85,21.548048735,15
RELIGARE,257.08,21.385864023999996,15
KPIL,1406.6,21.2736806,15
SETFNIF50,258.08,21.254126816000003,15
CLEAN,836.15,21.21789257,15
LTFOODS,444.8,21.21777245,15
TURTLEMINT,144.08,21.201845371999998,15
KUSUMGAR,571.2,21.13966136,15
ARIS,128.56,21.109693416,15
CASTROLIND,190.27,21.012637955,15
IBULLSLTD,25.67,20.992545875,15
CHOICEIN,760.95,20.9144936,15
APOLLOTYRE,429.55,20.908102779999997,15
TRITURBINE,577.3,20.80426523,15
SUVEN,378.0,20.739594825,15
SCHAEFFLER,3956.4,20.73687023,15
PFOCUS,307.0,20.712853175,15
JGCHEM,598.15,20.65706501,15
SAPPHIRE,228.43,20.649267507,15
AGARWALEYE,514.1,20.6250396,15
SYNCOMF,20.58,20.605560743999998,15
63MOONS,876.5,20.5764409,15
MANYAVAR,594.2,20.4949734,15
AVADHSUGAR,809.5,20.452435679999997,15
CMLL,503.05,20.4255592,15
SUDEEPPHRM,1329.3,20.390902689999997,15
IKS,1759.9,20.305336920000002,15
SIGMAADV,763.65,20.27715235,9
JSLL,516.3,20.263749325,15
FSL,264.4,20.242281765,15
PTC,156.29,20.205007104,15
PVP,67.94,20.012823485,15
CAPLIPOINT,2810.8,19.8743442,15
SIRCA,439.25,19.83638304,15
CHAMBLFERT,419.05,19.799356529999997,15
SYNGENE,395.6,19.79552715,15
ABBOTINDIA,26065.0,19.7641425,15
GODREJAGRO,644.85,19.751239620000003,15
AVANTIFEED,798.6,19.66074528,15
MOIL,252.3,19.633434385,15
FIRSTCRY,180.16,19.606908105000002,15
V2RETAIL,216.5,19.564117380000003,15
MAHSEAMLES,688.1,19.394789579999998,15
RAMRAT,560.65,19.21930626,15
AEGISVOPAK,284.5,19.204704220000004,15
KRONOX,186.14,19.112296779999998,7
JYOTHYLAB,201.54,19.079142624,15
BLACKBUCK,586.1,19.0620915,15
ROSSTECH,1150.5,19.059506425,15
LLOYDSENT,74.23,18.991563264,15
BAJAJHFL,83.08,18.847913304,15
CARBORUNIV,1130.6,18.78696952,15
CSBBANK,328.55,18.622429569999998,15
THYROCARE,576.15,18.544576380000002,15
UFLEX,675.6,18.541860195,15
ASHAPURMIN,551.0,18.52999038,15
QUADFUTURE,417.9,18.504508455,15
ATUL,6386.0,18.37176185,15
GAEL,167.81,18.26811285,15
KAJARIACER,1239.6,18.205146360000004,15
ZFCVINDIA,2551.9,18.1503672,15
WEL,76.03,18.105847172,15
MANGLMCEM,1095.2,18.077124780000002,15
ACI,504.2,18.04208619,15
NELCO,911.25,17.956654575,15
KNRCON,124.66,17.82917565,15
SEAMECLTD,1793.6,17.8202125,15
ITCHOTELS,161.23,17.730928535999997,15
CRISIL,4802.0,17.66515058,15
ESCORTS,2968.8,17.6217996,15
APOLLOPIPE,605.1,17.60624753,15
CENTUM,3767.3,17.493619,15
WHIRLPOOL,815.95,17.4271208,15
SAREGAMA,492.75,17.400135825,15
INTELLECT,686.65,17.3932,15
RPEL,1807.2,17.3450676,15
BORORENEW,499.15,17.335686,15
WAKEFIT,151.55,17.260893573,15
ABFRL,52.97,17.251952759999998,15
RISHABH,738.45,17.23047147,15
VGUARD,335.4,17.197016375,15
JUBLPHARMA,924.5,17.190663465,15
LTTS,3493.3,17.189714159999998,15
KLBRENG-B,467.85,17.04712218,15
BBOX,712.25,17.021552240000002,15
WEBELSOLAR,74.53,16.846568953,15
WHEELS,1724.9,16.808338019999997,15
ABREL,1373.6,16.7145615,15
MASTEK,1772.9,16.6688058,15
PRIVISCL,3367.3,16.654192169999998,15
UNIPARTS,874.05,16.591415925,15
GVPIL,649.6,16.5787664,15
CANFINHOME,807.4,16.574204145000003,15
GNA,551.05,16.493119305,15
CENTRALBK,31.08,16.457546867999998,15
YASHO,4134.1,16.42707424,15
SUNDRMFAST,1212.3,16.422687875,15
FIEMIND,2085.8,16.35699822,15
SANGHVIMOV,439.2,16.25604445,15
UTTAMSUGAR,281.2,16.252723272,15
SUNDARMFIN,4648.7,16.23593644,15
POCL,477.8,16.22053233,15
SKFINDUS,3002.5,16.1832552,15
SUPRIYA,852.85,16.1800361,15
UTLSOLAR,429.75,16.116868784999998,15
ALKYLAMINE,2020.9,16.090011,15
QUESS,354.75,15.958743935,15
SSWL,361.85,15.897773775,15
VENUSPIPES,1631.0,15.8775118,15
CCL,1106.2,15.85608251,15
CMSINFO,243.46,15.810223,15
ASKAUTOLTD,618.85,15.770746095000002,15
AAVAS,1304.2,15.73795622,15
CEATLTD,3333.2,15.70102615,15
IGIL,323.5,15.663938625,15
ABSLAMC,1062.3,15.631510919999998,15
