symbol,close,med_turnover_cr,days
HINDPETRO,352.0,136.1451169875,20
LTM,4275.0,135.656763835,20
OLAELEC,38.54,135.401105145,20
BRITANNIA,4962.0,134.36470895000002,20
WIPRO,167.4,134.00491798299998,20
NIFTYBEES,267.14,133.8993345385,20
TFCILTD,141.49,132.73026344049998,20
PNB,116.75,132.3046655625,20
ZYDUSLIFE,1119.1,131.616708185,20
MAZDOCK,2339.0,131.56572817,20
SBILIFE,1684.7,130.58253539999998,20
TDPOWERSYS,804.9,130.16862695499998,20
APLAPOLLO,2153.5,129.818440645,20
ANGELONE,305.0,129.632775775,20
TORNTPHARM,4965.5,129.42717234999998,20
NYKAA,344.5,126.1976554,20
SONACOMS,788.0,126.19245121750001,20
AMBER,7245.0,125.9515733,20
ASIANPAINT,2472.5,125.861349015,20
COCHINSHIP,1381.0,124.972625975,20
BALUFORGE,533.4,124.20774782000001,20
VOGL,36.71,122.9036461965,20
ABB,7274.0,122.61560545,20
URBANCO,166.89,122.544297129,20
DRREDDY,1165.5,122.29854725,20
WABAG,2277.9,121.371280605,20
MARICO,802.1,120.0207911125,20
AUROPHARMA,1679.8,119.55423137,20
SUNSHINE,407.8,117.82276400249998,14
MANIPALHOS,717.35,117.35563909999999,20
ASTERDM,763.05,116.28627015500001,20
BAJAJFINSV,1913.5,116.17150050000001,20
TEJASNET,552.65,115.871085685,20
WAAREEENER,2625.0,115.39582154,20
SYRMA,1589.3,115.38667264,20
EDELWEISS,132.43,114.533536731,20
GODREJPROP,1748.0,114.24486636,20
GLENMARK,2419.2,113.869312065,20
GESHIP,1412.2,113.786572265,20
GODREJCP,865.0,113.4291705,20
AUBANK,1058.9,111.71518398500001,20
INDUSINDBK,978.2,111.15168209,20
DMART,3688.0,110.769356,20
SIEMENS,3957.0,109.9428389,20
YESBANK,23.48,109.454031926,20
MAHABANK,84.2,108.57661125,20
GLAND,2922.3,108.538282375,20
IDFCFIRSTB,86.21,108.11011619749999,20
LTF,309.1,106.63972961249999,20
CIPLA,1366.0,106.29926230000001,20
AZAD,2849.1,106.14378092999999,20
BLEL,442.15,104.3340382125,18
GAIL,173.62,103.899248212,20
CGCL,266.0,103.73253998550001,20
TATACONSUM,991.0,103.7210373,20
ICICIAMC,3041.5,103.270057775,20
FINCABLES,1424.0,101.25833892,20
ICICIGI,1459.8,101.17231576,20
AVALON,2264.5,100.49107614,20
PIDILITIND,1566.9,100.2896356,20
SHADOWFAX,253.4,99.83553937599999,20
NAVINFLUOR,8543.5,99.721209225,20
ENRIN,3181.3,99.68281254,20
UPL,572.95,99.16625984999999,20
RADICO,4368.1,98.83628992999999,20
TATSILV,21.99,96.56374914,20
LGEINDIA,1636.8,96.16667801,20
MOTILALOFS,1026.5,95.769875915,20
BIOCON,390.65,95.570487355,20
CAMS,711.0,95.559571885,20
ABCAPITAL,395.0,95.18348688750001,20
IOC,135.11,94.46498890000001,20
FORCEMOT,17705.0,93.98861575000001,20
ASTRAL,1411.4,93.9473122,20
VMM,101.71,92.810043725,20
BODALCHEM,172.4,92.620285983,10
BANDHANBNK,176.52,92.5258158625,20
VOLTAS,1165.0,92.4927877,20
SBIFUNDS,544.3,90.98290395999999,20
GMRAIRPORT,97.98,90.9502411755,20
SHILPAMED,961.15,90.85920752999999,20
NEULANDLAB,23535.0,90.821857,20
MPHASIS,2295.0,90.79126755,20
JYOTICNC,985.0,90.40409574,20
OIL,489.8,89.877674665,20
CARTRADE,3087.9,89.59973841499999,20
LIQUID1,1122.52,89.48652829699999,20
BAJAJHIND,20.94,89.36786666949999,20
INOXWIND,76.5,89.141833093,20
EXIDEIND,412.65,89.0243883,20
GRSE,2427.5,88.98013412499999,20
JSWENERGY,526.45,88.902377925,20
RBLBANK,412.55,88.17350612499999,20
PTCIL,23630.0,88.05994575,20
AEGISLOG,1353.6,87.18178831,20
INDIANB,853.5,86.94671867,20
VIYASH,257.6,86.886925915,20
HAVELLS,1111.0,85.33910825,20
UJJIVANSFB,65.54,85.0082195075,20
CROMPTON,231.0,84.82416432,20
ACUTAAS,3383.7,84.705798395,20
WELSPUNLIV,207.68,84.694908893,20
IOLCP,194.31,84.434111825,20
IDBI,83.43,84.425620745,20
JINDALSTEL,1120.5,84.14953809000002,20
FCL,57.72,84.075012576,20
LEAPIND,144.34,83.34481831,20
GENUSPOWER,323.1,83.23666503,20
KWIL,43.04,82.73300523750001,20
KFINTECH,900.0,81.9644259,20
PIRAMALFIN,2255.6,81.65160424,20
KIRLOSENG,2168.6,81.444960995,20
HEG,728.25,80.95945435499999,15
SAMMAANCAP,147.3,80.1152707425,20
CPPLUS,3825.5,79.76225912500001,20
360ONE,1091.0,79.160424775,20
RVNL,204.9,79.1375062515,20
BELRISE,228.0,78.7340598115,20
RAIN,215.97,78.667518372,20
VISL,33.34,78.637433318,20
PRESTIGE,1498.0,77.93576892,20
BEML,2023.4,77.86150075,20
PNBHOUSING,1178.9,76.85808115500001,20
BALKRISIND,2164.6,75.82315782,20
MANKIND,2280.0,75.626217375,20
ANANTRAJ,598.35,75.497794645,20
TATATECH,762.15,74.848144045,20
GOLDIETF,129.63,74.7384794275,20
PAGEIND,35365.0,74.57254675,20
HAPPSTMNDS,332.35,74.1522039075,20
PREMIERENE,974.2,74.042123,20
BANKINDIA,140.0,73.938686185,20
SAILIFE,1585.0,73.8858712,20
ANTHEM,940.9,73.76082148,20
CYIENT,1059.4,73.145712915,20
INDHOTEL,718.5,73.074125075,20
KIRIINDUS,537.35,72.35501186,20
HCC,22.73,72.266653808,20
FORTIS,887.8,71.745004715,20
SILVERIETF,226.39,71.725043704,20
UNOMINDA,1201.6,71.17163246999999,20
M&MFIN,356.15,71.15419888,20
UNITDSPR,1395.0,71.10836814000001,20
MFSL,1477.0,70.60556025,20
KTKBANK,325.35,69.9960733275,20
SETFGOLD,129.06,69.73331875,20
EPL,239.3,69.703741575,20
NHPC,76.38,68.009233145,20
BLUESTARCO,1558.0,66.828415405,20
PPLPHARMA,211.35,66.705035396,20
PAISALO,84.23,66.547003629,20
JSWINFRA,343.15,66.5081055,20
TECHNOCRAF,442.3,66.381804234,20
SHANKESH,101.3,65.8379653635,14
SKYGOLD,827.4,65.44670999,20
SAGILITY,45.2,64.9003191475,20
PATANJALI,341.0,64.8125970925,20
IRFC,81.09,64.59093154199999,20
MARKSANS,329.4,64.38437229750001,20
ENGINERSIN,268.95,64.269312854,20
DABUR,376.0,62.696695795,20
KPITTECH,553.75,61.954500555,20
JINDALSAW,311.95,61.917781855,20
HDFCSILVER,216.48,61.841058261,20
OBEROIRLTY,1741.1,61.4525627,20
ZENTEC,1722.6,60.647871589999994,20
SHREEJISPG,691.75,59.961869750000005,20
ICICIPRULI,471.5,59.907562935,20
TATAELXSI,3383.0,59.831764295,20
DELHIVERY,439.0,59.690033415,20
GRAPHITE,825.8,58.9982847525,20
AMBUJACEM,391.85,58.736316689999995,20
AEROFLEX,563.95,58.412096762500006,20
GRANULES,909.3,58.248329572500005,20
LLOYDSME,1799.6,57.8393277,20
SKIPPER,551.55,57.77691722,20
ACMESOLAR,402.3,57.618212205000006,20
PGEL,545.0,57.129523445000004,20
PVRINOX,1237.1,56.97225824499999,20
PHOENIXLTD,1890.0,56.671830795,20
SHANTIGOLD,258.17,56.5544812155,20
MANINDS,866.1,56.382562837500004,20
FLUOROCHEM,4773.2,56.198494374999996,20
SUPREMEIND,3364.4,55.627346700000004,20
AEQUS,225.97,55.46861084199999,20
RUBICON,1835.4,55.43801454999999,20
SRF,2482.4,55.396846499999995,20
COLPAL,1797.4,53.098760025000004,20
HBLENGINE,722.2,53.066976155000006,20
BLUESTONE,890.35,52.729812890000005,20
SANSERA,4129.9,52.67192872,20
CUB,227.32,52.31384767350001,20
ALKEM,5087.5,52.18029135,20
RKFORGE,711.2,52.00410864,20
PARADEEP,155.96,51.509462410999994,20
DEEPAKNTR,1587.8,51.42643604,20
CYIENTDLM,904.4,50.46205678,20
PETRONET,287.2,50.185646327499995,20
RENUKA,24.87,49.873730064,20
TIINDIA,2606.1,49.693303,20
MARSONS,127.24,49.592387766,20
JUBLFOOD,470.25,48.313187587499996,20
NIACL,198.39,48.1400326845,20
INDIAGLYCO,1111.7,47.753044394999996,12
TBZ,526.3,47.63615299,20
STYLEBAAZA,388.1,47.59478958,20
LIQUIDADD,1144.6,47.537478836999995,20
RAYMOND,1002.8,47.05449858750001,20
SUDARSCHEM,1248.2,46.860894959999996,20
ASTRAMICRO,1680.6,46.58790124,20
THANGAMAYL,5126.0,45.568862124999995,20
SCI,280.6,45.371928485,20
KARURVYSYA,333.8,45.353331069999996,20
SETL,468.15,45.31966068,20
TIMETECHNO,180.8,45.214246558,20
BALAMINES,2276.5,45.011381465,20
BAJAJCON,520.5,44.9792852025,20
DCBBANK,226.37,44.834293581000004,20
EMMVEE,346.0,44.0642196075,20
IPCALAB,1968.5,43.974436389999994,20
AWL,185.02,43.960739776,20
NUVAMA,1737.2,43.92938497,20
SMLMAH,6583.0,43.8495329,20
NAZARA,370.3,43.58930905,20
HDFCGOLD,129.37,43.571601250499995,20
CRAFTSMAN,11669.0,43.40337405,20
LIQUIDPLUS,1103.07,42.605182535500006,20
KERNEX,1732.1,42.563966879999995,20
NBCC,82.9,42.527101200000004,20
ARVIND,575.1,42.483832830000004,20
RBA,98.05,42.4323810605,20
LLOYDSENGG,82.76,42.427435162500004,20
TENNIND,506.35,42.091461235,20
EMAMILTD,363.8,41.98598694499999,20
CONCOR,499.25,41.8438801975,20
MANORAMA,2055.7,41.7516672,20
VEDPOWER,33.62,41.671304633999995,20
GMDCLTD,575.35,41.65306721500001,20
SHREECEM,22570.0,41.46527675,20
VINCOFE,174.35,41.430648601,20
TATACOMM,1761.6,40.68461475000001,20
GUJENERGY,241.59,40.47692073,20
BAJAJHLDNG,11134.0,40.4497596,20
NH,1869.2,40.111315335,20
FMGOETZE,461.0,39.923034529999995,20
INOXINDIA,2246.6,39.77353457,20
THERMAX,3682.0,39.454179780000004,20
COHANCE,440.2,39.420446639999994,20
JINDWORLD,52.88,38.901086869,20
IREDA,111.71,38.854034575,20
LIQUIDIETF,999.99,38.7788622075,20
AARTIIND,492.7,38.167794075,20
QPOWER,1426.5,38.070941335,20
DECNGOLD,229.73,38.032171055999996,20
KIMS,768.95,37.968698759999995,20
NORTHARC,305.1,37.308696205,20
SHAILY,3279.5,37.264897489999996,20
TITAGARH,842.15,37.10191698,20
MRF,128290.0,36.82830125,20
SCHNEIDER,1227.0,36.75651325,20
HONASA,471.15,36.510225355,20
JINDRILL,633.25,36.335667905,20
DYCL,455.45,35.971642965,20
ELGIEQUIP,617.7,35.6348962025,20
VIKRAMSOLR,166.86,35.4357144505,20
JAYNECOIND,89.97,35.327517484999994,20
HORIZONIND,55.67,35.325681768,15
POONAWALLA,445.25,35.0391874275,20
EBGNG,679.65,34.956323755,20
ANANDRATHI,2211.0,34.721715059999994,20
AARTIPHARM,826.95,34.554183735,20
SBC,48.33,34.4730141245,20
MEDANTA,1447.2,34.44888033,20
AETHER,1674.7,34.293949245,20
PIIND,2259.0,34.12290069,20
IEX,113.88,34.093241585,20
GODFRYPHLP,1927.0,34.004063099999996,20
KISSHT,328.7,33.955863730000004,20
CMPDI,215.23,33.7559944795,20
TORNTPOWER,1297.6,33.60112459,20
EIDPARRY,721.05,33.57898941,20
TI,521.6,33.424293385,20
SBCL,1087.0,33.33156582,20
JSL,756.1,33.088250925,20
CREDITACC,1424.2,32.738163475,20
TATACAP,362.9,32.699916905,20
KRN,1593.6,32.69173209,20
SHRIPISTON,4371.5,32.65769134,20
DEEPINDS,774.4,32.4932893475,20
ENDURANCE,2692.6,32.45452978,20
WELENT,786.2,32.35706352,20
GNFC,562.4,32.21134421,20
GICRE,349.4,32.20128587000001,20
ECLERX,1899.6,32.16854169,20
LALPATHLAB,1909.0,32.125414055,20
RPOWER,21.58,32.0443257095,20
RATEGAIN,878.25,31.979480612499998,20
BANKBEES,586.35,31.794625937,20
VOLTAMP,11217.0,31.754240199999998,20
ACE,1129.0,31.693270235,20
DEVYANI,137.97,31.680986345,20
ANURAS,1219.4,31.643669975,20
GPIL,244.45,31.623504603,20
GOODLUCK,516.85,31.323888762499998,20
ARE&M,813.9,31.307963824999998,20
OLECTRA,1209.5,31.107736895,20
HDBFS,669.2,31.062920077500003,20
SJS,2354.0,31.048831555,20
MSUMI,36.3,31.011395605,20
NEOGEN,2373.0,30.99117872,20
CORDELIA,112.85,30.616064340999998,20
GCSL,600.7,30.4682190525,20
ATGL,594.8,30.418443695,20
NATCOPHARM,815.35,30.128895655,20
NLCINDIA,264.4,30.08026434,20
SEDEMAC,2906.2,30.065911845,20
GAJA,152.6,29.948012325,13
SUDEEPPHRM,1202.8,29.91180987,20
BECTORFOOD,242.5,29.905234388,20
KRBL,421.05,29.700201937499997,20
GABRIEL,1346.4,29.508007629999998,20
KEC,406.4,29.377721025,20
JMFINANCIL,124.47,29.1154745275,20
ZAGGLE,187.0,29.082906,20
TEGA,1729.1,29.071903855,20
IRCTC,462.9,28.9689965225,20
GPPL,161.32,28.846136534000003,20
JAINREC,284.7,28.8210105075,20
NEWGEN,501.4,28.625365275,20
ICIL,443.25,28.5265186125,20
TATACHEM,612.45,28.465559392499998,20
MIDHANI,447.4,28.299651939999997,20
OMAXE,123.98,28.161647886999997,20
STAR,1183.4,28.090195325,20
LCL,553.05,28.0818713825,20
CONFIPET,89.22,28.076955669999997,20
PNGJL,613.2,28.012051032499997,20
PARAGMILK,268.5,27.931043283500003,20
SOUTHBANK,46.18,27.913651361,20
ARDEE,50.91,27.772835212000004,20
JSFB,516.85,27.7320222,20
ATLANTAELE,1777.8,27.634619219999998,20
LEMONTREE,104.78,27.508894663,20
ZENSARTECH,425.25,27.47744246,20
GUJTHEM,422.65,27.37356147,20
DEEPAKFERT,1320.4,27.191999624999998,20
RHETAN,24.01,27.188829605,20
ASIANTILES,50.34,27.0730281265,20
EMIL,188.38,27.060922820000002,20
SBISILVER,221.92,26.940857117,20
RAMBHAJO,269.28,26.908832714,20
MOSCHIP,210.29,26.876224417,20
JTLIND,88.68,26.851992457,20
AKUMS,776.35,26.809815767499998,20
OMNI,549.75,26.790773190000003,20
AXISCADES,1831.8,26.787876025000003,20
CAPLIPOINT,2754.9,26.784281550000003,20
CEMPRO,1244.3,26.5108576,20
ASIANENE,535.1,26.461433104999998,20
TARIL,288.5,26.400649025,20
MARINE,419.15,26.290995170000002,20
THELEELA,542.3,26.230534025,20
PCBL,331.05,26.034620935,20
GLAXO,2828.4,26.026421175,20
PRECWIRE,462.55,26.017414549999998,20
RELIGARE,256.81,25.976054251999997,20
SONATSOFTW,265.85,25.837844675,20
KPIGREEN,281.7,25.825567645,20
GOLDCASE,23.82,25.8011320555,20
SHYAMMETL,1074.8,25.60112996,20
FRACTAL,764.45,25.53027919,20
ENTERO,1815.4,25.499689945,20
BSOFT,281.65,25.488006794999997,20
XTRANET,271.34,25.376415508999997,20
SENORES,1467.3,25.347375749999998,20
NCC,140.94,25.246016487,20
TBOTEK,1679.5,25.24594409,20
MANINFRA,126.87,25.187904189500003,20
UNIMECH,1610.0,25.118483665,20
DALBHARAT,1746.6,25.085183325,20
USHAMART,494.5,25.076898042499998,20
GRAVITA,1668.2,25.03450073,20
YATHARTH,966.3,25.025058125,20
GRWRHITECH,6921.5,24.97738065,20
TRIVENI,255.4,24.879046410999997,20
GOLDAXIS,125.93,24.874762990500003,20
BLS,231.58,24.8173084045,20
SILVERCASE,22.98,24.7871020765,20
CLEANMAX,1431.0,24.675527470000002,20
KPRMILL,1109.1,24.60718411,20
ROLEXRINGS,171.37,24.5849690665,20
INDSWFTLAB,385.35,24.554779994500002,20
MSTCLTD,738.55,24.40233821,20
GOLD1,126.19,24.3485284545,20
AGIIL,272.95,24.162597469999998,20
JNPR,265.35,24.0881853025,20
ITBEES,32.17,23.95521979,20
LASERPOWER,289.75,23.92365179,20
RPTECH,819.65,23.90374877,20
SOLARA,749.15,23.89863156,20
CESC,145.37,23.7828056035,20
BRIGADE,638.65,23.686015555,20
PRICOLLTD,761.4,23.641790907500003,20
LIQUIDBETF,1098.68,23.588310462000003,20
CEIGALL,380.4,23.58655574,20
AFFLE,1567.6,23.467962645,20
SWANCORP,296.45,23.4489190725,20
AJANTPHARM,3533.4,23.076753645,20
SENCO,346.4,23.053277065,20
EMCURE,1978.9,23.04776717,20
IBULLSLTD,26.14,23.035560075,20
JUNIORBEES,781.96,22.965080954,20
TIMEX,631.7,22.8788591375,20
APTUS,249.11,22.7732597175,20
LUMAXTECH,1993.7,22.72334663,20
KENNAMET,4682.4,22.66946917,20
IDEAFORGE,733.95,22.605822240000002,20
NSLNISP,43.66,22.588440184,20
CHOICEIN,759.8,22.520516202499998,20
AMAGI,578.35,22.4912583275,20
SSWL,370.65,22.2882912975,20
SETFNIF50,252.41,22.245559073,20
TANLA,502.8,22.149195527499998,20
GANDHAR,272.7,22.06291886,20
VARROC,872.0,22.060330970000003,20
LTFOODS,438.1,21.932132062500003,20
KMEW,2869.2,21.827361959999998,20
CASTROLIND,188.03,21.778313675499998,20
GODREJAGRO,675.85,21.760455765,20
MGL,1084.3,21.718076245,20
SILVER,226.48,21.7015074865,20
CLEAN,842.05,21.643683834999997,20
PRAJIND,322.15,21.64043643,20
RAMCOCEM,866.65,21.377599985,20
TRITURBINE,569.65,21.344718219999997,20
63MOONS,908.9,21.318599245,20
JGCHEM,592.05,21.283169620000002,20
SGMART,750.95,21.25003272,20
CONCORDBIO,1505.7,21.246670235,20
INOXGREEN,178.21,21.142859627500002,20
ARIS,125.46,21.092040697,20
PFOCUS,310.85,21.085048905,20
HDFCSML250,185.17,21.048866668000002,20
BLUEJET,568.55,21.0345689825,20
INDGN,578.35,21.030950245,20
HUDCO,172.76,20.982116452499998,20
UNIVCABLES,1492.5,20.970167755,20
JSLL,511.85,20.9642131825,20
GOLDETF,147.2,20.938752757499998,20
J&KBANK,145.27,20.856729348000002,20
WHEELS,2230.1,20.762822489999998,20
QUADFUTURE,478.5,20.4699887275,20
SUVEN,355.55,20.460716322499998,20
KSHINTL,1170.9,20.44641865,20
ITCHOTELS,153.69,20.421864626,20
POLYMED,1738.5,20.37828516,20
JUBLPHARMA,1025.2,20.3037710525,20
FIVESTAR,551.05,20.282668440000002,20
KNRCON,125.66,20.035942109,20
GENESYS,307.81,20.000973645000002,20
MINDACORP,705.45,19.9831682175,20
SCHAEFFLER,3950.5,19.930672039999997,20
V2RETAIL,218.0,19.9258740405,20
DEEDEV,639.35,19.8708236425,20
IKS,1740.6,19.84754486,20
FSL,247.6,19.79428761,20
BAJAJHFL,84.11,19.7474566275,20
APOLLOTYRE,417.65,19.67335859,20
ABBOTINDIA,25550.0,19.66009325,20
MOIL,244.93,19.5823558935,20
SAREGAMA,505.5,19.457992187499997,20
MAHSEAMLES,728.9,19.415667295,20
AVANTIFEED,798.6,19.2994299,20
AEGISVOPAK,295.1,19.296272110000004,20
ABSLAMC,1109.9,19.287355050000002,20
KPIL,1435.7,19.234575075,20
NELCO,947.25,19.177351725,20
HAPPYFORGE,2169.0,19.170689199999998,20
CHAMBLFERT,418.8,19.169760945,20
MANALIPETC,84.93,19.145537991,20
MANYAVAR,582.35,18.965654530000002,20
ROSSTECH,1214.3,18.9595291025,20
DWARKESH,44.74,18.926738226,20
COROMANDEL,1929.0,18.896065200000002,20
BLACKBUCK,628.15,18.86258306,20
SAMBHV,131.08,18.858291956,20
SHANTIGEAR,714.95,18.780542755000003,20
EXICOM,182.28,18.7663786635,20
PRIVISCL,3556.1,18.712197855,20
WSTCSTPAPR,713.8,18.692658827499997,20
ZFCVINDIA,2548.2,18.5249738,20
RISHABH,829.6,18.458177605,20
GMMPFAUDLR,1307.9,18.4416258125,20
ASHAPURMIN,542.9,18.42169054,20
VENUSPIPES,2020.1,18.400356855,20
AGARWALEYE,508.4,18.38372455,20
ATUL,6244.5,18.35288035,20
CENTUM,4192.0,18.274306099999997,20
CARBORUNIV,1075.2,18.24965288,20
SUPRIYA,901.75,18.2423517225,20
SAPPHIRE,225.74,18.1340498935,20
ONESOURCE,1592.2,18.03642162,20
LLOYDSENT,69.79,18.024920891500003,20
ANTELOPUS,1139.35,17.9918284275,20
PTC,152.78,17.94472722,20
BBOX,800.8,17.93829964,20
CORDSCABLE,373.4,17.899824675,10
PVP,64.82,17.843518532,20
CSBBANK,305.7,17.719983659999997,20
VINDHYATEL,2813.5,17.6085893,20
SOTL,716.25,17.53840466,20
FIRSTCRY,168.83,17.510873248499998,20
INTELLECT,682.6,17.428292059999997,20
LTTS,3337.4,17.40920988,20
ACI,470.45,17.404605734999997,20
RPEL,1845.2,17.397968925,20
DHAMPURSUG,163.59,17.349166414000003,20
BORORENEW,495.65,17.2919650575,20
TEXRAIL,117.81,17.281049777,20
RATNAMANI,2811.4,17.27763372,20
CANFINHOME,779.75,17.239671814999998,20
CMLL,474.15,17.1300343,20
JYOTHYLAB,195.06,17.0794979625,20
THYROCARE,549.7,17.0205363675,20
POCL,454.15,16.976128950000003,20
SARDAEN,524.15,16.876566585,20
ABFRL,50.44,16.8724499805,20
WHIRLPOOL,762.35,16.8501418875,20
SYNGENE,382.65,16.75962322,20
SUNDRMFAST,1270.0,16.6958415375,20
UFLEX,653.45,16.63555339,20
APOLLOPIPE,554.9,16.55438087,20
MASTEK,1626.3,16.50904644,20
SILVER1,22.01,16.468439431500002,20
ESCORTS,2899.7,16.408167714999998,20
GNA,551.1,16.3330697625,20
WAKEFIT,155.13,16.283461638,20
IGL,151.98,16.23157152,20
CCL,1081.0,16.190610705,20
YASHO,4187.5,16.12132932,20
ABREL,1281.6,16.08555072,20
SEAMECLTD,1788.4,16.058784385,20
KABRAEXTRU,723.15,15.9712421925,20
TURTLEMINT,136.12,15.970842652000002,20
