symbol,close,med_turnover_cr,days
BPCL,318.0,150.05188545,9
CDSL,1410.8,149.8578896,9
CHOLAFIN,1875.4,148.99929331,9
COCHINSHIP,1543.0,147.81914175,9
DRREDDY,1177.0,146.45642732000002,9
SIEMENS,4095.0,146.395928,9
CGPOWER,897.9,143.1900533,9
VOGL,41.98,141.80810056,9
BOSCHLTD,48780.0,141.355445,9
UNIONBANK,184.5,140.44893933,9
CANBK,128.14,139.94717839199998,9
ADANIGREEN,1328.5,139.80186415999998,9
CYIENT,1052.7,139.20555365,9
IIFL,635.65,138.302338965,9
BRITANNIA,5298.0,136.9281018,9
HINDPETRO,371.0,136.1566661,9
SBICARD,645.0,136.1152604,9
ABB,7490.0,135.9474615,9
TORNTPHARM,4999.0,135.739065,9
HDFCLIFE,548.0,135.6285752,9
DMART,3847.4,135.087273,9
SYRMA,1493.5,134.74515848,9
ENRIN,3256.4,134.20138215999998,9
LTM,4464.0,134.15577767,9
MAZDOCK,2588.0,132.3754236,9
CARTRADE,3080.2,131.55107224,9
NAUKRI,1330.0,131.05368,9
ZYDUSLIFE,1189.2,129.59446435,9
MANIPALHOS,797.95,127.25787851999998,9
REDINGTON,358.4,126.69158537,9
NAM-INDIA,1204.0,126.3976056,9
SHADOWFAX,238.6,126.052748934,9
ASIANPAINT,2631.0,125.20602627999999,9
VOLTAS,1217.5,124.7287008,9
KFINTECH,957.0,124.37232192,9
PWL,124.09,124.23820316399998,9
LGEINDIA,1700.4,123.97174986000002,9
PNB,115.4,122.96523035999999,9
SBILIFE,1773.2,122.5718406,9
AUROPHARMA,1637.0,121.62473783999998,9
NIFTYBEES,275.74,120.78094230399999,9
STYLEBAAZA,401.95,120.74911047,9
GODREJCP,923.0,120.7416912,9
ANGELONE,295.9,119.9541544,9
SBIFUNDS,562.55,118.13052331999998,9
TATSILV,22.97,117.80527644000001,9
GLENMARK,2460.0,117.02157573000002,9
MRPL,170.8,115.63237856300002,9
NYKAA,338.0,115.3631324,9
WABAG,2133.9,114.09447075,9
WAAREEENER,2624.0,112.3742025,9
TATACONSUM,1042.0,111.96682183999998,9
YESBANK,22.26,111.889503072,9
AUBANK,1091.0,111.316895,9
PIDILITIND,1656.0,109.729863,9
ICICIGI,1588.1,108.4954,9
LTF,321.9,107.89718920499999,9
VMM,108.0,107.76490074000002,9
RADICO,4606.0,107.4199182,9
WIPRO,176.4,107.086977585,9
IOC,137.57,106.7064358,9
AZAD,2802.4,106.66292376,9
BAJAJFINSV,2011.0,105.8574312,9
JINDALSTEL,1170.0,105.36779268000001,9
RENUKA,23.43,105.185074412,9
INDUSINDBK,1002.9,104.9227956,9
GLAND,2873.5,104.76893967999999,9
CROMPTON,237.9,104.4221472,9
CIPLA,1420.0,104.3035455,9
LEAPIND,161.77,102.95301668,9
GAIL,172.44,102.312665174,9
ICICIAMC,3093.6,102.128544,9
GRSE,2643.0,101.7161193,9
PAGEIND,35800.0,100.35814,9
IDFCFIRSTB,83.8,100.1781185,9
CGCL,244.8,99.37291248000001,9
NAVINFLUOR,8567.5,99.18348825,9
HAPPSTMNDS,420.25,98.0734932,9
AMBUJACEM,411.05,98.05350244,9
UPL,578.1,97.82505359999999,9
WELSPUNLIV,192.29,96.534851287,9
HCC,25.1,95.038030647,9
KTKBANK,327.15,93.15458068000001,9
GENUSPOWER,332.2,92.85220944000001,9
BIOCON,418.4,92.474793245,9
RVNL,216.0,91.7728548,9
APLAPOLLO,2188.0,91.39446186,9
MPHASIS,2413.6,90.9384,9
GMRAIRPORT,98.68,90.916838424,9
CPPLUS,3629.7,90.87432975,9
ACUTAAS,3329.2,90.39854463,9
INOXWIND,72.0,90.3930984,9
RRKABEL,2830.1,90.01740235999999,9
JYOTICNC,1029.8,89.97959884,9
BELRISE,229.22,88.789186486,9
NEULANDLAB,23496.0,88.5705216,9
VISL,38.85,88.56373440000002,9
FINCABLES,1291.15,88.55894558000001,9
UJJIVANSFB,68.57,87.7862341,9
MANKIND,2417.5,87.136084,9
GESHIP,1317.2,86.80641112,9
GOLDIETF,134.64,86.36462470999999,9
UNOMINDA,1280.0,85.7160096,9
EXIDEIND,437.75,85.66723725,9
FORCEMOT,17375.0,85.33536,9
GODREJPROP,2069.4,85.20647259,9
CAMS,740.9,84.95250949,9
SAMMAANCAP,147.34,83.92642580399999,9
OLAELEC,37.63,82.70862229400001,9
MARICO,833.5,82.693412215,9
IPCALAB,1959.8,82.485802,9
JUBLFOOD,504.0,79.96346688000001,9
BANDHANBNK,169.7,79.22804264,9
PNBHOUSING,1178.0,79.1145696,9
HEG,710.2,77.817507935,9
DEEPAKNTR,1752.8,77.10149553000001,9
BANKINDIA,144.6,76.166956126,9
AEGISLOG,1298.0,75.54569568,9
TENNIND,541.4,75.43357388000001,9
ACMESOLAR,386.3,75.11296188,9
LIQUID1,1120.0,75.01451793300001,9
360ONE,1204.0,74.9053221,9
TATATECH,799.35,74.29209654,9
KIRLOSENG,2100.2,74.02238870000001,9
FORTIS,915.65,73.72119623,9
PTCIL,20622.0,73.6213425,9
HAVELLS,1241.0,73.0043028,9
MFSL,1568.0,72.7329555,9
ZENTEC,1825.6,72.4082304,9
SUDARSCHEM,1252.8,71.95601946,9
PIRAMALFIN,2228.7,71.90543957999999,9
RAIN,194.38,70.647537716,9
TECHNOCRAF,358.24,70.285415628,9
ANANTRAJ,605.25,70.18282206999999,9
RUBICON,1841.0,69.8335484,9
JSFB,544.55,69.63759855,9
AWL,199.74,68.729015976,9
JSWENERGY,542.1,67.86093545,9
MAHABANK,84.69,67.615028874,9
SILVERIETF,236.3,67.13227696,9
SHANTIGOLD,246.05,67.018414556,9
SETFGOLD,134.35,66.06126651,9
IRFC,84.65,65.94666001,9
MARKSANS,326.15,65.87537466,9
OIL,469.85,65.62847108999999,9
PREMIERENE,1000.0,65.331046,9
SAGILITY,44.27,65.22847272,9
WOCKPHARMA,1962.0,65.04320412,9
PATANJALI,348.25,64.626424745,9
FCL,48.49,64.61444165399999,9
PGEL,596.0,64.5086788,9
INDHOTEL,718.5,63.737912914999995,9
CORDELIA,105.0,63.5682801,9
DALBHARAT,1876.2,63.1364006,9
SHILPAMED,901.85,63.0836789,9
AVADHSUGAR,804.55,62.95561635,9
KPITTECH,588.0,62.525568,9
ANTHEM,924.6,62.3167998,9
UNITDSPR,1522.0,62.1544385,9
JSWINFRA,337.95,62.154022364999996,9
RBLBANK,385.4,61.90896024,9
OBEROIRLTY,1872.9,61.854551,9
PPLPHARMA,214.95,61.35651278399999,9
VIKRAMSOLR,172.01,61.28037234499999,9
JNPR,254.32,61.17775580800001,9
HDFCSILVER,226.23,61.14564651,9
DELHIVERY,466.0,59.6596178,9
TIINDIA,2870.0,59.520899,9
RBA,100.62,59.496105791999994,9
VOLTAMP,11228.5,59.4779545,9
M&MFIN,383.35,59.29173355,9
IOLCP,193.07,58.897530096000004,9
SRF,2605.0,58.691692,9
AEQUS,246.66,58.47286750399999,9
AEROFLEX,522.1,58.02467991,9
TIMETECHNO,185.67,57.784244341,9
EIDPARRY,795.3,57.74003432999999,9
TATAELXSI,3633.2,56.874512,9
LLOYDSME,1798.5,56.3779055,9
SHREEJISPG,640.35,55.77391700999999,9
FLUOROCHEM,4672.1,55.76827171,9
SUPREMEIND,3585.0,55.136208,9
KARURVYSYA,346.3,54.728238,9
TRIVENI,282.21,54.69058746900001,9
ASTRAL,1529.2,54.306451069999994,9
SCHNEIDER,1207.0,53.8754082,9
COLPAL,1845.0,53.6435595,9
PVRINOX,1236.3,53.333116589999996,9
CUB,229.23,53.26146252,9
VEDPOWER,37.5,53.15057384799999,9
SKYGOLD,843.05,53.0117784,9
INDIANB,884.4,52.767106919999996,9
ASTRAMICRO,1687.5,52.72084944,9
SANSERA,3842.8,52.58810185,9
PHOENIXLTD,1901.7,52.383867,9
SHREECEM,24480.0,52.1049795,9
RKFORGE,716.65,51.80995335,9
PETRONET,290.95,51.741974325,9
GLAXO,3069.1,51.69236424,9
BLUESTONE,800.5,51.5492893,9
SKIPPER,558.1,51.2606886,9
HBLENGINE,665.75,50.98512118,9
KERNEX,1801.2,50.8147266,9
TI,557.8,50.24194474,9
LLOYDSENGG,87.56,50.144030552000004,9
MANINDS,767.45,49.58816445,9
DABUR,386.2,49.514779239999996,9
KIRIINDUS,481.1,49.16736158,9
DECNGOLD,229.37,49.065660613,9
JAYNECOIND,101.09,48.746295415999995,9
LCL,566.0,48.66987396,9
DCBBANK,217.51,48.62550456,9
PRAJIND,354.4,48.2960279,9
ARDEE,59.28,48.254821056,9
MARSONS,125.54,48.087414592,9
ICICIPRULI,510.0,47.814438,9
NBCC,88.6,47.66519739299999,9
HDFCGOLD,134.63,47.247701129999996,9
TATACOMM,1689.6,47.237126,9
SAILIFE,1488.2,47.18944608,9
COHANCE,454.0,47.07055892,9
NHPC,76.55,46.911631244999995,9
ANURAS,1259.8,46.90158028,9
HORIZONIND,56.78,46.770717437,4
PRESTIGE,1623.0,46.4199099,9
EMMVEE,327.3,46.362209895,9
ALKEM,5320.0,46.09926,9
BEML,1920.6,45.966524160000006,9
LASERPOWER,319.6,45.921415915000004,9
THANGAMAYL,5502.0,45.54811565,9
CYIENTDLM,810.4,45.383483915,9
GMDCLTD,567.25,44.939029590000004,9
DEVYANI,146.11,44.597823205000005,9
EPL,252.8,44.341422675,9
SCI,292.55,44.193782559999995,9
PAISALO,67.83,44.084508351000004,9
AARTIIND,538.9,44.02067022000001,9
POONAWALLA,482.35,44.000043595,9
ATALREAL,35.13,43.808722253999996,9
ARVIND,540.95,43.7151638,9
BLUESTARCO,1497.0,43.713280680000004,9
ATGL,645.35,43.685256195,9
TARIL,304.15,43.676339954999996,9
CREDITACC,1425.9,43.66888028,9
NH,1903.8,42.0327981,9
PARADEEP,160.55,41.500944540000006,9
ENDURANCE,2944.8,41.4982053,9
BLS,238.07,41.390676272,9
HONASA,484.85,41.20050476,9
IREDA,117.4,40.912214912,9
TATACAP,376.0,40.90950012,9
BECTORFOOD,238.12,40.860654668,9
MANORAMA,1887.2,40.65947718,9
EDELWEISS,124.61,40.557016076,9
DALMIASUG,474.55,40.170897375,9
THELEELA,553.8,40.0943815,9
SHRIPISTON,4498.4,40.068711040000004,9
KPIGREEN,316.65,40.058902169999996,9
SJS,2502.5,40.020835,9
MSUMI,37.92,39.685374984,9
BAJAJHLDNG,11399.0,39.481802,9
TEJASNET,511.15,39.352294349999994,9
GUJENERGY,250.35,39.31910185,9
KIMS,768.45,39.30669021,9
GRAPHITE,683.0,39.1306409,9
GODFRYPHLP,2115.0,39.0978145,9
MVELECTRO,646.8,38.69696275,9
RPOWER,22.71,38.68614589,9
NUVAMA,1784.0,38.25675,9
RISHABH,690.5,38.1994935,9
BAJAJCON,450.6,38.0227545,9
WELENT,676.6,37.976262219999995,9
AMAGI,578.45,37.944302445000005,9
OMNI,575.7,37.5228293,9
ELGIEQUIP,599.25,37.431927640000005,9
KRBL,433.55,37.307751675,9
ENGINERSIN,246.96,36.992212488,9
LIQUIDIETF,999.99,36.64263357,9
INDIAGLYCO,1203.3,36.63170091,9
TITAGARH,831.15,36.612174759999995,9
LIQUIDADD,1142.11,36.477155669,9
NEOGEN,2230.2,35.97753427,9
ROLEXRINGS,180.43,35.967596574,9
HDBFS,685.15,35.84434748499999,9
BLACKBUCK,588.2,35.47702527999999,9
MRF,133600.0,35.2052685,9
VINCOFE,174.65,34.976960896,9
GRANULES,832.3,34.8876057,9
IRCTC,487.55,34.733747244999996,9
NAZARA,354.5,34.481671025,9
LIQUIDPLUS,1100.65,34.27320165,9
EMAMILTD,387.7,34.09984656,9
AETHER,1677.3,33.598667219999996,9
SHAILY,3289.0,33.31757088,9
ATLANTAELE,1674.9,33.28859945,9
DWARKESH,51.18,33.263676625,9
KEC,421.4,33.13417632,9
ASIANENE,492.7,32.95065596,9
ICIL,423.4,32.81682432,9
GPPL,169.1,32.808703244,9
JINDRILL,630.55,32.69893848,9
TORNTPOWER,1230.1,32.479970460000004,9
AARTIPHARM,813.5,32.35623035,9
ACE,1136.0,32.1861236,9
CONCOR,493.05,32.107169475,9
QPOWER,1363.1,31.934162160000003,9
BANKBEES,596.79,31.838751266000003,9
PIIND,2467.0,31.6937592,9
RATEGAIN,918.25,31.667044975,9
SEDEMAC,3026.5,31.605985709999995,9
JMFINANCIL,130.45,31.542275154999995,9
BRIGADE,656.75,31.33536726,9
RHETAN,21.23,31.307263254000002,9
CRAFTSMAN,10898.0,31.26027575,9
SHYAMMETL,1042.4,31.01138586,9
ORIENTHOT,139.15,30.835645302,9
SAPPHIRE,239.74,30.771547740000003,9
MSTCLTD,722.25,30.594745,9
GOODLUCK,432.8,30.073108,9
DHAMPURSUG,170.92,30.023897396,9
GPIL,240.33,30.02338787,9
THERMAX,3962.7,30.022898780000002,9
JINDALSAW,310.25,29.98063242,9
CMPDI,229.97,29.933738646,9
GABRIEL,1357.2,29.8722642,9
GCSL,540.55,29.689411295,9
MIDHANI,418.3,29.583315789999997,9
ARE&M,911.9,29.308845475,9
BALKRISIND,2352.1,29.27552672,9
SOUTHBANK,45.73,29.24799272,9
ASIANTILES,47.02,29.218426262999998,9
SENCO,362.75,29.175000269999998,9
ANANDRATHI,2182.9,29.03215596,9
KISSHT,303.1,28.912540620000005,9
OLECTRA,1326.3,28.666515569999998,9
ECLERX,1940.9,28.6539072,9
SBISILVER,231.97,28.622128783999997,9
RAYMOND,614.0,28.60937885,9
MINDACORP,690.65,28.533758,9
TURTLEMINT,153.64,28.512007734000004,9
TBZ,306.1,28.483896420000004,9
TVSSRICHAK,5244.5,28.38063262,9
YASHO,4341.7,28.3344194,9
MGL,1092.8,28.3007592,9
NATCOPHARM,857.6,28.20803795,9
DEEPAKFERT,1455.3,28.173712289999997,9
KENNAMET,4515.1,28.13951792,9
FRACTAL,840.25,27.67908968,9
LALPATHLAB,1936.4,27.6494745,9
GNFC,577.0,27.5502498,9
NLCINDIA,268.8,27.431078619999997,9
NELCO,960.4,27.4182768,9
AKUMS,761.2,27.39931788,9
GOLDETF,153.09,27.365702784000003,9
GRAVITA,1824.5,27.1847925,9
SCHAEFFLER,4051.1,27.167678480000003,9
CMLL,511.35,27.0826732,9
SBC,41.45,26.976259852,9
GOLDCASE,24.74,26.944692496,9
EMIL,178.99,26.942643552,9
SETL,346.9,26.90379996,9
IDBI,92.24,26.826359039999996,9
GOLD1,131.33,26.762530109,9
AGIIL,288.8,26.71393566,9
TBOTEK,1696.6,26.70681195,9
PFIZER,4740.4,26.502100800000004,9
IDEAFORGE,805.0,26.46261016,9
CHOICEIN,775.05,26.443887070000002,9
TATACHEM,644.15,26.377604655000003,9
IEX,122.0,26.308972867,9
INDSWFTLAB,358.04,26.17953447,9
SMLMAH,5194.0,25.98935255,9
LEMONTREE,107.69,25.889562496,9
SONATSOFTW,289.5,25.87165965,9
PRICOLLTD,776.7,25.87057681,9
APOLLOPIPE,638.55,25.83258678,9
KRN,1535.4,25.43535557,9
SENORES,1474.6,25.43493302,9
AJANTPHARM,3543.6,25.4108063,9
DEEPINDS,667.35,25.403122395,9
LIQUIDBETF,1096.32,25.40228784,9
PARAGMILK,241.17,25.131661842000003,9
CESC,152.13,24.933260976000003,9
TRITURBINE,583.45,24.90259479,9
UNIMECH,1485.4,24.88874115,9
TANLA,531.5,24.88827456,9
HAPPYFORGE,2250.8,24.8805578,9
SILVERCASE,23.96,24.686572307,9
RPTECH,782.5,24.34501629,9
SWANCORP,303.8,24.306044135000004,9
GICRE,351.85,24.29750988,9
IGL,147.17,24.1883427,9
TIMEX,624.05,24.08452057,9
BALAMINES,2425.8,23.944045589999998,9
NCC,150.29,23.916337121,9
EBGNG,580.25,23.87221176,9
APOLLOTYRE,443.25,23.86573245,9
CEIGALL,341.05,23.70713581,9
PCBL,323.0,23.69583137,9
IBULLSLTD,26.11,23.51693757,9
GANDHAR,254.85,23.515354215000002,9
EMCURE,1878.4,23.4987006,9
JUNIORBEES,805.78,23.46424855,9
SBCL,1044.2,23.378871959999998,9
CARBORUNIV,1103.2,23.27445435,9
OMAXE,113.38,23.225402852000002,9
ZENSARTECH,463.75,23.1719163,9
CONCORDBIO,1481.9,23.14311794,9
TEGA,1621.4,23.116052240000002,9
JAINREC,285.05,22.874031500000005,9
NEWGEN,523.0,22.85670778,9
CONFIPET,79.01,22.80154229,9
BSOFT,287.95,22.796346375,9
AFFLE,1650.3,22.770748,9
GRWRHITECH,7060.5,22.7579949,9
ARIS,143.89,22.702089819999998,9
SILVER,236.56,22.641749,9
RAMCOCEM,892.55,22.58756942,9
FIEMIND,2067.2,22.532901,9
INOXINDIA,2177.9,22.47013875,9
ASHAPURMIN,578.05,22.317456919999998,9
KUSUMGAR,572.35,22.28717193,9
SGMART,810.25,22.174022720000004,9
COROMANDEL,1928.4,22.15319463,9
GNA,546.8,22.141107429999998,9
QUADFUTURE,432.55,22.121261854999997,9
BLUEJET,585.6,22.035922449999997,9
GODREJIND,1150.5,21.97789164,9
ITBEES,33.71,21.973938368,9
GAEL,168.5,21.949702263,9
NORTHARC,286.3,21.930516920000002,9
STAR,983.0,21.9148416,9
LUMAXTECH,1930.6,21.8837608,9
SOLARA,611.85,21.865934544999998,9
LTFOODS,437.85,21.83819799,9
MANYAVAR,544.55,21.746662085000004,9
GOLDAXIS,130.79,21.681162724,9
UNIVCABLES,1607.3,21.62853875,9
APTUS,256.45,21.548048735,9
BATAINDIA,681.6,21.523286575,9
FSL,268.5,21.36575232,9
HUDCO,182.63,21.328249220999997,9
MARINE,374.1,21.32504115,9
CASTROLIND,185.27,21.302955775999997,9
KPIL,1391.0,21.2736806,9
LLOYDSENT,72.94,21.197967380999998,9
CLEAN,830.05,21.0735291,9
J&KBANK,152.17,20.914260017,9
GENESYS,234.5,20.883358270000002,9
SIRCA,435.1,20.804880325,9
PFOCUS,295.65,20.712853175,9
V2RETAIL,222.4,20.6617384,9
NSLNISP,44.99,20.6025176,9
63MOONS,745.45,20.5764409,9
UFLEX,631.0,20.524863974999995,9
HDFCSML250,185.58,20.465549114,9
MOIL,260.95,20.380925925,9
IKS,1750.6,20.305336920000002,9
SIGMAADV,763.65,20.27715235,9
PTC,157.96,20.205007104,9
SUVEN,368.1,20.18183782,9
SUNDRMFAST,1216.2,20.1230626,9
UTTAMSUGAR,298.34,20.0551629,9
VENUSPIPES,1653.8,19.86281736,9
ABBOTINDIA,26350.0,19.7641425,9
LTTS,3537.9,19.749242940000002,9
ZFCVINDIA,2570.5,19.684523159999998,9
JSL,705.0,19.58860144,9
MAXESTATES,558.45,19.50656763,9
JYOTHYLAB,209.52,19.470594239999997,9
ROSSTECH,1103.4,19.22616228,9
JSLL,501.9,19.2170632,9
KMEW,2969.0,19.2126902,9
TIIL,3328.1,19.1922165,9
KRONOX,186.14,19.112296779999998,7
NIACL,185.2,19.032896376000004,9
PNGJL,594.55,19.02540703,9
CMSINFO,239.95,18.983892375,9
BAJAJHFL,85.29,18.944142,9
ATUL,6585.0,18.9034846,9
KNACK,192.05,18.877328775,9
PVP,62.12,18.81268748,9
BBOX,739.0,18.811454480000002,9
CEMPRO,1251.2,18.78467462,9
THYROCARE,581.45,18.71868701,9
YATHARTH,973.05,18.6553738,9
BORORENEW,517.55,18.480419270000002,9
AVANTIFEED,844.45,18.4407525,9
GVPIL,661.75,18.25497937,9
WEL,124.74,18.105847172,9
SAMBHV,124.14,18.025338856,9
AXISCADES,1612.9,18.01994385,9
AEGISVOPAK,263.5,17.98947535,9
FIVESTAR,533.75,17.9481591,9
DCMSHRIRAM,1028.4,17.779711360000004,9
FIRSTCRY,188.26,17.774739595,9
GOKULAGRO,244.48,17.7543858,9
PITTIENG,1129.65,17.74460054,9
PRECWIRE,422.8,17.55332126,9
CENTUM,3401.9,17.493619,9
WHIRLPOOL,841.15,17.4271208,9
ALKYLAMINE,2045.0,17.3948752,9
UTLSOLAR,443.35,17.358828925,9
RPEL,1745.4,17.3450676,9
SETFNIF50,260.51,17.243505264,9
SANGHVIMOV,444.65,17.22467384,9
RAILTEL,279.05,17.19861926,9
JUBLPHARMA,878.7,17.190663465,9
KRISHANA,191.92,17.182215248000002,9
NETWORK18,29.14,17.141578774,9
SAREGAMA,487.5,17.097523255000002,9
INDGN,567.35,17.09028272,9
WEBELSOLAR,77.29,16.846568953,9
CSBBANK,348.8,16.81753775,9
ABREL,1393.4,16.7145615,9
POLYMED,1712.6,16.660986,9
PRIVISCL,3456.6,16.654192169999998,9
ASKAUTOLTD,606.05,16.63496505,9
MEDANTA,1508.9,16.606547940000002,9
JWL,247.0,16.548746219999998,9
DYNAMATECH,11497.0,16.4767608,9
WALCHANNAG,222.26,16.404497457999998,9
ABDL,607.5,16.30355262,9
MANGLMCEM,1058.2,16.30275318,9
MASTEK,1611.6,16.2978255,9
INTELLECT,678.3,16.251011,9
CHAMBLFERT,424.75,16.232337075,9
SYNGENE,413.8,16.22109024,9
WAKEFIT,147.72,16.185124157999997,9
ABFRL,53.64,16.166651256,9
AGARWALEYE,496.65,16.1424095,9
ENTERO,1753.5,16.009403340000002,9
TECHNOE,997.45,15.970696294999998,9
VARROC,813.15,15.903161925,9
ESCORTS,2974.1,15.84912339,9
IGIL,343.55,15.845810895,9
SUDEEPPHRM,1134.1,15.825693420000002,9
POCL,511.3,15.784768219999998,9
VIPIND,304.3,15.692424860000003,9
DYCL,448.25,15.570863280000001,9
SIGNATURE,783.5,15.488012120000002,9
KPRMILL,1126.5,15.42865665,9
ITCHOTELS,164.16,15.402115007999999,9
IMFA,1367.9,15.375586079999998,9
KPL,3267.1,15.22077644,9
SIGACHI,32.51,15.217313028,9
ACC,1310.6,15.196310519999999,9
JSWCEMENT,126.55,15.17262252,9
MOSCHIP,219.36,15.115944150999999,9
CEATLTD,3510.6,15.10201616,9
CAPLIPOINT,2540.7,15.083708720000002,9
KSHINTL,962.35,15.07857106,9
SHARDACROP,793.05,15.073580654999999,9
INOXGREEN,172.18,15.043020023999999,9
GOLDIAM,352.75,15.027764354999999,9
WHEELS,1516.3,14.96477592,9
MANINFRA,115.46,14.934431376000003,9
MUNJALAU,111.42,14.917083248999997,9
SHANTIGEAR,544.8,14.8836636,9
GREAVESCOT,191.17,14.835661806000001,9
