symbol,close,med_turnover_cr,days
MUTHOOTFIN,2825.3,172.58694105,20
JSWSTEEL,1273.2,171.967121005,20
TRENT,2700.0,170.764281025,20
LODHA,1158.0,170.2843389,20
WIPRO,163.64,169.228802745,20
BANKBARODA,234.3,167.0908513545,20
DMART,3787.5,163.236999685,20
FINCABLES,1480.0,163.19942596,20
DRREDDY,1200.4,160.1769348,20
RATNAVEER,323.95,158.60031441,20
BHARATFORG,1998.9,158.161177605,20
PAISALO,89.45,157.9861447515,20
ZEEL,78.17,157.2651801925,20
INDUSINDBK,919.5,156.80333873,20
MOTHERSON,162.5,156.65398659,20
FEDERALBNK,329.5,155.67710785,20
HDFCAMC,2380.3,154.06343175,20
NATIONALUM,358.4,152.60439,20
SYMBIOTEC,1024.05,152.00598471749998,18
NIFTYBEES,263.99,148.495530981,20
INDUSTOWER,379.85,148.22802403000003,20
TEMPSENS,543.4,148.01322083249997,20
LTM,4038.0,145.33187700000002,20
RECLTD,308.25,143.24554911500002,20
CDSL,1320.0,141.516024,20
SBILIFE,1755.0,140.18682653000002,20
CANBK,125.9,140.12332867700002,20
TORNTPHARM,4928.5,139.38143915,20
NESTLEIND,1351.0,137.95000257499998,20
APLAPOLLO,2184.8,137.45073050000002,20
NIACL,180.4,137.12801936850002,20
NYKAA,335.3,137.0321784,20
WAAREEENER,2482.0,136.6812655,20
TEJASNET,511.3,136.4763064925,20
PNB,117.12,136.39457588850001,20
IIFL,617.55,136.3421201925,20
TDPOWERSYS,742.0,135.36605931999998,20
YESBANK,22.44,134.86605006500002,20
RBLBANK,412.75,132.404828375,20
MARICO,824.55,131.781975575,20
AUROPHARMA,1716.0,130.72074006,20
IDFCFIRSTB,83.76,130.5569910625,20
LUPIN,2100.7,130.2878405,20
BPCL,307.1,130.16326751500003,20
UNIONBANK,179.45,129.841667204,20
EDELWEISS,139.01,128.77906381600002,20
GRAPHITE,814.7,128.2808825875,20
BOSCHLTD,47750.0,127.873398,20
SONACOMS,816.3,127.68972675,20
BDL,1155.0,126.75396899999998,20
MAZDOCK,2202.0,126.61505121,20
ZYDUSLIFE,1180.3,126.17428183499999,20
ASIANPAINT,2392.7,125.861349015,20
ADANIGREEN,1280.1,125.40165392,20
GESHIP,1482.6,123.98218449500001,20
BRITANNIA,4895.0,123.783456825,20
BAJAJFINSV,1762.3,123.33649192499999,20
HYUNDAI,2060.6,122.66956418000001,20
ABB,7129.0,122.61560545,20
WABAG,2029.2,121.62658285,20
NAM-INDIA,1144.9,120.737040435,20
TFCILTD,143.46,120.43141812649998,20
CIPLA,1399.0,118.628203765,20
SUNSHINE,436.9,117.95496120749999,20
HINDPETRO,350.4,116.91833485000001,20
MAHABANK,82.38,116.73798542200001,20
TATAPOWER,363.45,116.3883879725,20
FCL,56.07,115.4331907785,20
MANAPPURAM,324.95,113.8655511,20
GLAND,2897.4,113.67863892000001,20
PWL,132.64,113.286442243,20
SAILIFE,1594.9,112.337884565,20
SBICARD,618.4,111.869527385,20
PARAS,1343.4,110.74472065,20
FORCEMOT,17142.0,110.531857,20
LTF,282.0,110.154710155,20
BIOCON,387.0,109.66845861499999,20
OIL,479.0,109.4273504025,20
URBANCO,171.26,109.40003245049999,20
AUBANK,1000.1,108.40908380500001,20
GLENMARK,2430.4,106.78909367,20
GAIL,173.85,106.74522402150001,20
COCHINSHIP,1370.0,106.305487235,20
ANANTRAJ,624.1,106.12040046000001,20
ANGELONE,290.7,106.05924576,20
GODREJPROP,1671.2,105.79357854,20
ICICIGI,1577.0,104.29289793999999,20
INDHOTEL,728.8,103.183819575,20
ASTRAL,1392.0,102.854529645,20
RRKABEL,2529.8,101.50093559000001,20
TATACONSUM,986.3,100.64215116,20
UPL,549.6,100.6130554125,20
GMRAIRPORT,97.35,100.4033122935,20
VOGL,34.53,99.66410771100001,20
NEULANDLAB,21905.0,99.36483375,20
MRPL,164.49,99.1502115465,20
ICICIAMC,3169.2,98.884989575,20
JSWENERGY,510.0,98.59292843,20
ACUTAAS,3283.7,98.565024705,20
IOC,136.27,97.320259929,20
NMDC,80.82,96.43026184600001,20
CGCL,259.4,95.922632314,20
AUGMONT,864.1,95.163458625,19
AEGISLOG,1369.7,95.00018553000001,20
PREMIERENE,898.0,94.663070055,20
SIEMENS,3841.8,94.64310626,20
GRANULES,853.0,94.534486015,20
ENGINERSIN,296.65,94.10813169,20
CAMS,710.6,93.79649045000001,20
DELHIVERY,426.3,93.70863518249999,20
PNBHOUSING,1094.5,93.66497372,20
RADICO,4481.3,93.1241516,20
GODREJCP,875.0,93.00960465,20
JYOTICNC,1072.55,92.37692247500001,20
JSWINFRA,360.7,91.91330727249999,20
AZAD,2678.3,91.83509560000002,20
BALRAMCHIN,659.4,91.8070883225,20
ABCAPITAL,390.1,91.074008975,20
MANKIND,2500.0,90.86598747,20
SHILPAMED,1007.3,90.85920752999999,20
IDBI,82.6,89.702145183,20
SANSERA,4605.6,89.37724524000001,20
RAIN,218.23,89.0305910305,20
PIDILITIND,1522.0,86.83954251,20
SKYWAYS,131.0,86.532103441,18
IOLCP,203.22,86.413796378,20
TBZ,665.35,86.19200456249999,18
NAVINFLUOR,8461.0,85.936998,20
ENRIN,3215.4,85.22260514499999,20
360ONE,1080.8,84.951788245,20
INDIANB,830.0,84.78044937,20
KIRLOSENG,2164.5,84.681206645,20
CARTRADE,3004.8,84.52786581000001,20
VMM,105.46,84.35166172999999,20
AVALON,2316.1,83.975011505,20
MPHASIS,2248.2,83.76442456999999,20
MANIPALHOS,742.5,83.2829346375,20
EXIDEIND,426.55,83.24142218,20
CPPLUS,3800.1,82.64016279,20
SHIPROCKET,120.46,82.44890887999999,20
HAVELLS,1090.0,81.79151570500001,20
PIRAMALFIN,2104.3,81.69472701999999,20
BLUESTONE,807.15,81.52061302999999,20
LIQUID1,1123.96,81.493608474,20
TATSILV,21.92,81.17116764600001,20
MFSL,1410.0,80.95935834000001,20
AMBER,6911.0,80.71470975,20
JINDALSTEL,1157.8,80.62181515,20
FORTIS,877.35,80.42887691749999,20
BLUESTARCO,1525.0,79.7086224,20
ANTHEM,885.6,79.44065745,20
MANINDS,962.85,79.35554412,20
OBEROIRLTY,1837.5,79.054518125,20
RVNL,206.0,78.20473623000001,20
PRESTIGE,1475.0,77.93576892,20
NHPC,76.25,77.904035225,20
VOLTAS,1113.4,77.582823145,20
INOXWIND,73.09,76.818568981,20
HBLENGINE,775.3,76.21626373499998,20
PATANJALI,404.85,75.959998785,20
BALKRISIND,2167.8,75.82315782,20
PHOENIXLTD,1955.0,75.80671587,20
WELSPUNLIV,222.32,75.640565862,20
BEML,2044.4,75.285883465,20
ASTERDM,768.65,74.852223455,20
ALKEM,5326.0,74.533865875,20
SILVERIETF,225.62,74.18119099500001,20
AHCL,28.65,73.89775561799999,20
TATATECH,717.75,72.77095460999999,20
XTRANET,313.71,72.297498666,20
GRSE,2344.0,72.08034502499999,20
VIYASH,246.0,71.85854935750001,20
JSL,738.95,71.519563605,20
DABUR,385.7,71.4131836,20
SETFGOLD,127.35,71.2206081925,20
BODALCHEM,195.08,71.210021311,19
UNITDSPR,1423.3,71.10836814000001,20
PTCIL,21820.0,70.659463,20
MOTILALOFS,1022.0,70.501040335,20
GOLDIETF,127.88,69.27899722299999,20
JINDWORLD,49.17,68.948562142,20
LGEINDIA,1697.7,68.53667127,20
BELRISE,243.63,67.9656544665,20
KTKBANK,338.15,66.8743837425,20
UNOMINDA,1224.4,66.67770665,20
SAMMAANCAP,140.55,66.161684052,20
COLPAL,1854.8,66.01775565999999,20
MARKSANS,337.4,65.2800030025,20
DEEPA,194.18,64.91939152,13
EBGNG,676.65,64.865347345,20
PPLPHARMA,208.12,64.736607831,20
PVRINOX,1256.7,64.70063365,20
TATAELXSI,3183.8,64.10391115,20
HDFCSILVER,215.69,64.038948393,20
SHREEJISPG,724.85,63.605029,20
TEGA,2062.0,63.55260278,20
SHADOWFAX,285.8,63.07814508,20
KPITTECH,516.85,62.78686508,20
SAGILITY,45.0,62.5362409075,20
CRAFTSMAN,10710.0,62.3229621,20
EMAMILTD,390.5,61.89079626,20
M&MFIN,339.9,61.700485255,20
SKYGOLD,782.7,61.677567874999994,20
BANKINDIA,137.76,61.51853206450001,20
JINDALSAW,283.1,61.07200301500001,20
LLOYDSME,1821.9,60.90046253,20
IRFC,79.86,60.869354775,20
VISL,32.13,60.596870794,20
EMMVEE,317.6,59.972970095,20
TECHNOCRAF,475.05,59.96095358,20
ICICIPRULI,464.5,59.907562935,20
UJJIVANSFB,62.69,59.784713002000004,20
AEROFLEX,527.2,58.79951361500001,20
SKIPPER,552.35,58.72395272749999,20
FLUOROCHEM,4475.9,58.348884139999996,20
ACMESOLAR,446.65,57.618212205000006,20
KIRIINDUS,559.9,57.375492515,20
EPL,238.05,56.7154279775,20
WHEELS,2180.8,56.466524975,20
PAGEIND,37500.0,55.881820000000005,20
PFOCUS,318.75,55.7498765875,20
KISSHT,337.3,55.595142100000004,20
GMMPFAUDLR,1475.4,55.158753350000005,20
INOXINDIA,2064.8,55.142797,20
GENUSPOWER,306.6,54.93688058000001,20
CROMPTON,219.8,54.279362085,20
AEGISVOPAK,289.1,53.8474933075,20
USHAMART,523.2,53.062962819999996,20
AEQUS,242.79,52.074281836,20
LIQUIDADD,1146.08,51.55267542200001,20
THERMAX,3406.1,50.658616535,20
KFINTECH,897.95,50.65305,20
CONCOR,466.3,50.4932293425,20
SUPREMEIND,3434.0,50.2543,20
LIQUIDPLUS,1104.49,50.220916873,20
HCC,21.62,50.1872689075,20
QPOWER,1500.1,49.99532996999999,20
PARAGMILK,258.4,49.23200807,20
LEAPIND,143.09,49.079061979500004,20
KWIL,40.81,48.644030129,20
CUB,220.52,48.140264437,20
SHAILY,3112.1,48.13492819,20
SBIFUNDS,537.6,47.78936363,20
CYIENTDLM,912.7,47.724926800000006,20
NEOGEN,2326.1,46.958440345,20
SMLMAH,6603.0,46.717256725,20
TIINDIA,2540.5,46.5002719,20
ANANDRATHI,2167.4,46.49676572,20
KARURVYSYA,325.0,46.27051567,20
TATACHEM,652.2,46.10670186,20
BALUFORGE,498.1,46.01711306,20
AMBUJACEM,384.1,45.82891017,20
BAJAJHLDNG,10917.0,45.7897911,20
SHANKESH,91.51,45.248374818,20
SSWL,376.1,45.219188804999995,20
BAJAJCON,501.7,44.9792852025,20
RUBICON,1676.1,44.744337465,20
LIQUIDIETF,999.99,44.698803007500004,20
ZENTEC,1645.7,44.692499409999996,20
PGEL,514.45,43.938504390000006,20
NAZARA,374.55,43.58930905,20
HDFCGOLD,127.64,43.571601250499995,20
NUVAMA,1695.4,43.47552658000001,20
THANGAMAYL,5097.0,43.244725,20
SCI,276.6,42.61629336,20
ZENSARTECH,422.55,42.5988585625,20
DEEPAKNTR,1600.9,42.32435576,20
RKFORGE,709.55,42.24992166,20
LALPATHLAB,1961.3,42.04226836,20
GNFC,625.1,41.350963140000005,20
MARINE,401.5,41.22317522,20
SBC,48.01,41.072422223000004,20
NBCC,82.34,41.004283271999995,20
SRF,2533.8,40.88854905,20
GCSL,633.3,40.876984019999995,20
SOUTHBANK,49.9,40.235760604,20
BALAMINES,2226.0,39.99195845,20
SHAREINDIA,211.85,39.9521969945,20
63MOONS,862.9,39.632904925000005,20
CASTROLIND,194.8,39.607359625,20
UNIMECH,1692.3,39.57353064,20
AARTIPHARM,934.25,39.53331365,20
VINCOFE,183.75,39.362549412999996,20
TITAGARH,819.25,39.06043287,20
GUJENERGY,235.72,39.0458055725,20
VENUSPIPES,2206.3,38.712187994999994,20
LLOYDSENGG,90.91,38.285856632999995,20
TIMETECHNO,179.31,38.117129218,20
ASTRAMICRO,1596.2,38.11681839,20
GMDCLTD,542.5,38.067007875,20
SETL,402.8,38.044504457500004,20
CYIENT,1057.8,38.04158742,20
IPCALAB,1997.1,38.03391051,20
RAYMONDREL,708.3,37.95700975,20
NORTHARC,303.0,37.51091632,20
VEDPOWER,32.1,37.4476965165,20
POONAWALLA,466.8,37.264654879999995,20
MIDHANI,406.9,37.20825303,20
MRF,123985.0,37.15069625,20
IEX,111.2,36.886873425,20
NATCOPHARM,842.0,36.874520329999996,20
PCBL,338.6,36.86152975,20
EMIL,189.16,36.8577158465,20
SBCL,1143.2,36.793324845,20
SHREECEM,22350.0,36.557686000000004,20
SOLARA,727.35,36.48938315,20
MARSONS,124.37,36.484062228,20
IBULLSLTD,28.41,36.0874383145,20
IREDA,110.11,36.0375685905,20
YATHARTH,1157.0,35.94423182,20
TATACAP,336.25,35.8965425175,20
TATACOMM,1670.0,35.82940356500001,20
PARADEEP,154.5,35.66994151600001,20
PETRONET,286.6,35.59385863,20
PIIND,2393.5,35.460805425000004,20
WELENT,749.15,35.0289704725,20
BLEL,447.3,34.8840903,20
ARVIND,565.7,34.85552295,20
STAR,1202.8,34.60622259,20
ATGL,612.4,34.422616232500005,20
NH,1877.7,34.29757696,20
CAPLIPOINT,2867.4,34.138289424999996,20
ANURAS,1177.2,33.892237140000006,20
ACE,1241.0,33.7959376,20
JUBLFOOD,478.9,33.57616315,20
GPIL,229.78,33.488953613999996,20
ENTERO,1852.2,33.48062355,20
CMPDI,206.71,33.42226461999999,20
ECLERX,1890.1,33.38361218,20
SUDEEPPHRM,1143.4,33.341633474999995,20
SHANTIGOLD,283.62,33.2441872925,20
DYCL,473.2,33.006637415,20
FILATEX,105.32,32.793059326,20
CENTUM,4837.6,32.79256352,20
KRN,1401.6,32.69173209,20
ARE&M,795.4,32.485724919999996,20
RENUKA,22.92,32.37044632599999,20
HONASA,472.95,32.2792111975,20
KIMS,800.45,32.2761134175,20
AXISCADES,1923.1,32.226999505,20
MEDANTA,1506.2,32.19520323,20
RPOWER,20.67,32.140948713,20
TENNIND,511.25,31.9751284575,20
GOODLUCK,530.45,31.802202882499998,20
SHYAMMETL,1097.9,31.801722364999996,20
SCHNEIDER,1218.8,31.782307290000002,20
OLECTRA,1244.0,31.725819015,20
CLEANMAX,1385.2,31.694225775,20
NLCINDIA,263.25,31.477543237499997,20
BLACKBUCK,592.95,31.110580232500002,20
HAPPSTMNDS,311.6,31.074286100000002,20
QUADFUTURE,500.4,31.0584508,20
CEMPRO,1268.5,31.052509125,20
MSUMI,34.7,30.943187688000002,20
BSOFT,277.7,30.85655877,20
COHANCE,454.15,30.7502830025,20
GABRIEL,1397.3,30.034773870000002,20
KERNEX,1700.8,29.860288315,20
SEDEMAC,3313.6,29.852779965,20
TI,587.55,29.840806017499993,20
TORNTPOWER,1244.2,29.780051595,20
NEWGEN,493.6,29.693890425,20
KSHINTL,1036.0,29.651857657500003,20
APTUS,240.92,29.601794892999997,20
DEEPINDS,766.0,29.415166284999998,20
AWL,184.69,29.38703958,20
KEC,395.4,29.377721025,20
MANORAMA,1882.7,29.343149929999996,20
JSFB,522.7,29.23304822,20
BBOX,795.4,29.219934612499998,20
CONFIPET,86.29,29.197326579999995,20
AARTIIND,489.45,29.184985959999995,20
FIRSTCRY,179.63,29.157103235999998,20
SWANCORP,294.7,29.083957245,20
PRIVISCL,3537.9,28.88740348,20
BANKBEES,575.88,28.882149289999997,20
FIVESTAR,524.85,28.88060604,20
GODFRYPHLP,1974.0,28.808338865000003,20
JAINREC,291.35,28.760662535,20
MAHSEAMLES,708.55,28.4914209425,20
TEXRAIL,126.77,28.338756136500002,20
MOSCHIP,203.24,28.29144699,20
DCBBANK,213.35,28.204864431,20
IRCTC,461.2,28.108318689999997,20
ITBEES,31.32,27.992523832000003,20
JMFINANCIL,127.03,27.907471469999997,20
ELLEN,357.7,27.695012135000002,20
OMNI,547.85,27.419791315,20
LUMAXTECH,2068.8,27.197124300000002,20
JAMNAAUTO,138.39,27.13319944,20
PRECWIRE,488.9,26.9737856175,20
SENORES,1344.3,26.94105924,20
JTLIND,90.1,26.939345751,20
ABDL,712.15,26.7350328,20
SMSPHARMA,474.05,26.5732469475,20
GOLDAXIS,124.24,26.505154529000002,20
SONATSOFTW,274.7,26.47784622,20
SAMBHV,152.36,26.458021628,20
STYLEBAAZA,370.4,26.431510055000004,20
JAYNECOIND,89.53,26.3330815935,20
AKUMS,817.6,26.080162315,20
NCC,133.42,26.0254045995,20
FMGOETZE,468.45,25.9809403875,20
AETHER,1646.2,25.871900625000002,20
GUJTHEM,410.45,25.7700498325,20
ITCHOTELS,164.01,25.724939589,20
BIRLACABLE,345.2,25.711147125,14
GRWRHITECH,6342.5,25.559962900000002,20
SHRIPISTON,4526.7,25.250292220000002,20
SUDARSCHEM,1218.0,25.14705684,20
SJS,2261.4,25.113859050000002,20
GOLD1,124.65,24.979932501,20
MANINFRA,124.17,24.976706595000003,20
RBA,90.65,24.848277902,20
JKCEMENT,5184.5,24.809697975,20
GPPL,163.27,24.745093513500002,20
EXICOM,164.64,24.617040281,20
DEEPAKFERT,1361.4,24.52973198,20
RATEGAIN,824.0,24.355048765,20
BECTORFOOD,215.68,24.349896473,20
ROSSTECH,1418.9,24.328071405000003,20
VOLTAMP,10587.0,24.30483265,20
LIQUIDBETF,1100.05,24.302067483000002,20
AFCONS,253.75,24.289466707499997,20
INDSWFTLAB,401.25,24.1829259745,20
MON100,322.8,24.169775297999998,20
AJANTPHARM,3539.5,24.07315224,20
SBISILVER,221.28,24.070913718,20
VIKRAMSOLR,160.42,24.069084179999997,20
CLEAN,815.45,23.9704121875,20
DECNGOLD,214.51,23.9701195095,20
KPIGREEN,333.2,23.92844307,20
KMEW,2890.6,23.87443282,20
TARIL,280.4,23.87144205,20
IKS,1868.3,23.79561024,20
ONESOURCE,1594.6,23.747035785,20
PNGJL,591.2,23.6957409,20
KPRMILL,1113.8,23.683566795,20
GICRE,339.25,23.58656844,20
EIDPARRY,689.55,23.548123004999997,20
EMCURE,1952.1,23.523950125000002,20
RPTECH,883.5,23.46248125,20
GRAVITA,1515.4,23.441569585000003,20
TATAINVEST,658.35,23.37290879,20
VARROC,833.4,23.301070997500002,20
LEMONTREE,106.72,23.300110157,20
ENDURANCE,2663.2,23.2702904,20
NOCIL,191.4,23.2598602475,20
CORDELIA,107.97,23.082617791000004,20
INOXGREEN,174.64,23.044833713,20
GOLDCASE,23.5,23.043399642,20
HDFCSML250,183.3,22.793153006,20
STARHEALTH,550.4,22.7765324925,20
HERITGFOOD,414.1,22.763380255,20
ELGIEQUIP,608.8,22.6970423575,20
J&KBANK,147.07,22.4855507835,20
WHIRLPOOL,853.45,22.408477912499997,20
DEVYANI,137.5,22.2534354005,20
SETFNIF50,249.39,22.245559073,20
BLUEJET,573.45,22.19075136,20
HUDCO,174.32,22.061132706000002,20
ASIANENE,474.65,22.059076920000003,20
PRICOLLTD,763.8,22.053891020000002,20
MOBIKWIK,203.8,22.0523613955,20
CONCORDBIO,1478.8,21.831463245000002,20
KNRCON,120.03,21.828686638,20
TBOTEK,1687.2,21.5510081,20
AFFLE,1588.1,21.5034069,20
JUNIORBEES,773.76,21.465816075,20
HDBFS,661.0,21.35639665,20
RAYMONDLSL,688.85,21.285580394999997,20
SUNTV,512.7,21.260299392500002,20
CARBORUNIV,1296.5,21.16275847,20
ARIS,141.92,21.092040697,20
RELIGARE,240.32,21.046902923999998,20
ICIL,450.95,20.9535936725,20
CHOICEIN,749.5,20.95155068,20
ABSLAMC,1024.2,20.850147090000004,20
ABREL,1211.8,20.837156980000003,20
TRITURBINE,551.8,20.795538895,20
GENESYS,283.18,20.77272673,20
CESC,139.89,20.6972430775,20
BAJAJHFL,82.96,20.6658560075,20
RAMBHAJO,275.76,20.651039454,20
JUBLPHARMA,1063.85,20.524608837499997,20
VINDHYATEL,2767.5,20.45860308,20
CREDITACC,1315.1,20.441060119999996,20
MSTCLTD,738.05,20.3342091325,20
CHOLAHLDNG,1432.6,20.331774330000002,20
SYNCOMF,20.03,20.306211804,20
JGCHEM,601.75,20.2474125775,20
SENCO,336.0,20.220753547500003,20
JNPR,257.7,20.207867632499998,20
SBILIQETF,1057.19,20.1685128505,20
CHAMBLFERT,418.2,20.161955085000002,20
SOTL,726.5,20.11026959,20
TIMEX,710.8,20.040757605,20
LCL,575.55,19.895366810000002,20
GANDHAR,262.7,19.73298687,20
ROLEXRINGS,181.41,19.7080688745,20
POLYMED,1716.0,19.70559669,20
SAREGAMA,498.45,19.6947346075,20
HOMEFIRST,1157.5,19.57262712,20
DEEDEV,675.6,19.501356297500003,20
SILVERCASE,22.91,19.454190102000002,20
WSTCSTPAPR,737.95,19.425543034999997,20
RPEL,1698.4,19.404881969999998,20
JSLL,511.15,19.3942359125,20
SILVER,225.73,19.347064384,20
HORIZONIND,51.81,19.343359849000002,20
UNIVCABLES,1517.0,19.31429325,20
DYNAMATECH,12551.0,19.27410415,20
BORORENEW,459.75,19.25872065,20
ZFCVINDIA,2345.5,19.252928150000002,20
HIKAL,214.15,19.2463521635,20
MONQ50,209.44,19.2165395765,20
LTFOODS,424.5,19.178246520000002,20
INDGN,594.1,19.1604480725,20
INTELLECT,638.7,19.1544386,20
MANALIPETC,83.28,19.145537991,20
SUBEXLTD,20.71,19.123447482,20
CANFINHOME,743.15,19.084314955,20
SILVER1,21.91,19.047782029,20
NELCO,993.05,19.0371037775,20
SHAKTIPUMP,472.15,19.03545964,20
TANLA,489.6,19.023995040000003,20
SCHAEFFLER,4024.2,19.013961334999998,20
ABFRL,48.06,19.011572379999997,20
GOLDETF,145.32,18.936592321,20
COROMANDEL,1942.5,18.896065200000002,20
AMAGI,562.15,18.8791672575,20
KROSS,272.9,18.851790192,20
POCL,468.85,18.83832366,20
SUPRIYA,961.75,18.808972025,20
ARDEE,49.62,18.797664205,20
TRANSRAILL,464.0,18.704257509999998,20
BLS,223.9,18.625585714000003,20
KPIL,1399.6,18.617013375,20
GAJA,145.94,18.6124176745,20
NSLNISP,42.54,18.462158301000002,20
CRISIL,4503.5,18.412994294999997,20
LASERPOWER,274.5,18.388812837499998,20
AVANTIFEED,749.75,18.38109871,20
APOLLOTYRE,397.95,18.364358494999998,20
FSL,262.15,18.31835938,20
FRACTAL,749.25,18.272869875,20
AYE,171.99,18.171308437,20
LXCHEM,180.61,18.145881551000002,20
PGIL,1273.6,18.105811225,20
NRBBEARING,528.9,17.895653385,20
STLNETWORK,52.01,17.811047879,20
ABBOTINDIA,26860.0,17.760455999999998,20
JINDRILL,591.95,17.716917852499996,20
BRIGADE,606.2,17.701627272499998,20
IRCON,106.6,17.625985566,20
SUVEN,335.05,17.4406911675,20
GOKEX,692.85,17.423233222500002,20
MAFANG,231.32,17.391400761,20
IDEAFORGE,726.35,17.375613675,20
ESCORTS,2822.9,17.35136867,20
KRBL,398.2,17.3484609825,20
ATLANTAELE,1587.2,17.26559979,20
IXIGO,159.31,17.2462316155,20
GODREJAGRO,676.05,17.238532465000002,20
KABRAEXTRU,806.1,17.23849175,20
PTC,155.89,17.1920743895,20
KAJARIACER,1221.8,17.138705745,20
SUNDRMFAST,1172.3,17.05652168,20
RISHABH,704.55,16.989206655,20
SARDAEN,499.45,16.9397599125,20
NTPCGREEN,95.43,16.883289065,20
KENNAMET,4266.4,16.873077440000003,20
RAMCOCEM,872.1,16.8404829375,20
TRIVENI,240.2,16.799078252500003,20
