symbol,close,med_turnover_cr,days
TRANSRAILL,410.2,15.952988575000001,20
SAPPHIRE,233.24,15.9475520455,20
JAMNAAUTO,126.96,15.940575141499998,20
CENTRALBK,30.4,15.927367858,20
SIGACHI,29.33,15.864475144,20
YATRA,104.16,15.853154612500003,20
EIEL,199.64,15.8436403185,20
CENTUM,4343.4,15.75594173,20
CEATLTD,3431.1,15.739436385000001,20
SIS,419.8,15.728152207499999,20
VIJAYA,1506.1,15.684308425,20
PGIL,1143.1,15.67243439,20
STARHEALTH,560.55,15.6426163875,20
SYNGENE,380.2,15.63021444,20
GSFC,152.27,15.599744475,20
YASHO,4003.0,15.593458275,20
QUESS,353.0,15.585287605,20
HAPPYFORGE,2143.2,15.566849220000002,20
IRCON,107.86,15.549829381999999,20
SIGNATURE,755.3,15.547666060000001,20
CMSINFO,231.04,15.524259603500001,20
PRAJIND,317.1,15.4432267,20
EMBDL,54.91,15.3168209855,20
LLOYDSENT,67.0,15.222461530999999,20
IGL,148.67,15.111777579000002,20
CONCORDBIO,1461.1,15.09043303,20
UNIPARTS,878.05,15.024365760000002,20
CORDSCABLE,355.3,14.989203975,14
PITTIENG,1131.1,14.96955825,20
ONIXSOLAR,376.2,14.911337504999999,20
THYROCARE,559.25,14.820205205,20
JBMA,593.6,14.6265633875,20
ESCORTS,2830.0,14.562431709999998,20
DYNAMATECH,11819.0,14.551356550000001,20
SEAMECLTD,1738.5,14.482726280000001,20
LIQUID,999.99,14.448555512999999,20
DIVGIITTS,1122.2,14.2936296175,20
WEBELSOLAR,71.74,14.2817144725,20
MID150BEES,233.43,14.234638975000001,20
NIFTYIETF,264.67,14.14913435,20
VENKEYS,1655.6,14.128431690000001,20
AEROENTER,122.94,14.018699992999998,20
GREAVESCOT,191.72,14.01160408,20
LXCHEM,179.23,13.962724884,20
GNA,536.55,13.903363464999998,20
ELECTCAST,74.07,13.858358986999999,20
HATSUN,1181.6,13.8485762,20
CMLL,482.7,13.8254020925,20
PARKHOSPS,277.9,13.8220729275,20
JWL,231.23,13.782839481,20
SWSOLAR,179.22,13.7616772945,20
NEPHROPLUS,735.1,13.732025584999999,20
SILVERBETA,218.54,13.699773484000001,20
FILATEX,90.35,13.6929482915,20
KAJARIACER,1217.2,13.667534714999999,20
ASAHIINDIA,950.7,13.666589205000001,20
SPLPETRO,807.0,13.652763215,20
AGIIL,266.15,13.644208390000001,20
DALBHARAT,1693.3,13.601882125,20
SUNDARMFIN,4662.8,13.55944778,20
NRBBEARING,472.2,13.539776025,20
MINDACORP,681.25,13.52764774,20
KLBRENG-B,460.1,13.5157446975,20
AVADHSUGAR,721.0,13.4457905975,20
RGL,156.49,13.437725744,20
KPL,3452.1,13.41628042,20
ACC,1232.5,13.41473336,20
JSWCEMENT,116.64,13.399344774,20
BHARATCOAL,32.14,13.3506640835,20
IGIL,314.9,13.3087290925,20
SUNTV,468.4,13.29018291,20
MODEFENCE,101.87,13.287158997999999,20
IONEXCHANG,424.35,13.2651893725,20
MAPMYINDIA,889.8,13.25445744,20
AGARWALEYE,500.15,13.2061587575,20
KUSUMGAR,551.5,13.1680967,20
TIPSMUSIC,656.6,13.14174384,20
NOCIL,186.36,13.0795917925,20
MOBIKWIK,198.64,13.063795055,20
VADILALIND,7101.0,13.022264925,20
IMFA,1273.7,12.972793840000001,20
JKTYRE,348.55,12.9079238575,20
WAKEFIT,145.59,12.836722788,20
VGUARD,330.15,12.758140795,20
SAMHI,156.67,12.7468636875,20
ASKAUTOLTD,618.9,12.740971304999999,20
CHOLAHLDNG,1499.2,12.738879480000001,20
UTLSOLAR,408.95,12.70983065,20
GAEL,159.41,12.708013374,20
ALKYLAMINE,1843.8,12.67976475,20
PFIZER,4014.8,12.668965225,20
SPARC,193.16,12.620905165500002,20
CRISIL,4560.0,12.597782935,20
DHAMPURSUG,151.72,12.5714624025,20
UFLEX,652.95,12.5486779275,20
NTPCGREEN,87.58,12.547402178,20
GOLDIAM,325.6,12.520357772499999,20
TIIL,3049.7,12.485890594999999,20
GVPIL,624.9,12.47951524,20
TNPETRO,127.34,12.476803092499999,20
KNACK,184.16,12.460124997000001,20
ICRA,4584.6,12.45948616,20
SANGHVIMOV,419.65,12.4459240425,20
PROTEAN,488.95,12.4015858225,20
TECHNOE,984.7,12.39996768,20
ARTEMISMED,330.85,12.273678535,20
DALMIASUG,390.5,12.170012832500001,20
SBILIQETF,1056.2,12.131471830999999,20
METROPOLIS,586.3,12.09198538,20
GSPCROP,484.05,12.071410065,20
INDORAMA,89.19,12.068642623999999,20
RAINBOW,1473.4,11.904242120000001,20
SAKAR,1129.55,11.869431172499999,20
AEROPLANE,193.7,11.8613773055,20
FACT,759.8,11.845527489999998,20
PSUBNKBEES,92.38,11.8427220005,20
ELECON,414.6,11.7753157675,20
RCF,109.84,11.743949356000002,20
FEDFINA,152.27,11.7112408305,20
SKFINDUS,2940.3,11.66966609,20
FIEMIND,1900.9,11.60045509,20
NETWORK18,26.46,11.596412505,20
BERGEPAINT,448.6,11.59244773,20
UBL,1216.8,11.504040435,20
RAILTEL,259.25,11.450263225,20
CHALET,842.3,11.4344647525,20
AAVAS,1291.8,11.432535170000001,20
AURIONPRO,705.0,11.41795441,20
ZYDUSWELL,546.15,11.387921040000002,20
VTL,561.3,11.354744660000001,20
IIFLCAPS,336.95,11.326544219999999,20
AGI,733.75,11.253969960000001,20
SIRCA,406.55,11.2527420725,20
BLSE,314.5,11.1435,20
WEWORK,682.85,11.1265420875,20
KSL,970.55,11.098823504999999,20
TURTLEMINT,131.67,11.008110797500002,20
RBZJEWEL,190.71,10.983893342,12
TMB,891.45,10.980581175000001,20
MAFANG,237.77,10.967579576,20
AIAENG,3983.4,10.923456175,20
SGFIN,619.9,10.91303395,20
GMRP&UI,92.13,10.893369650499999,20
KRISHANA,182.04,10.8730509725,20
VIPIND,304.25,10.837086965000001,20
AVL,633.25,10.824802355,20
WEL,69.47,10.8175998135,20
JUBLINGREA,633.25,10.787600625,20
ORIENTHOT,141.01,10.783331702999998,20
WINDLAS,1117.6,10.6924941525,20
DBREALTY,94.73,10.669875734,20
AADHARHFC,469.35,10.647089865,20
GILLETTE,7307.0,10.6053634,20
RALLIS,204.14,10.5935651135,20
NAVA,546.6,10.582953005,20
PHARMABEES,27.36,10.54663291,20
UCOBANK,23.59,10.531101453999998,20
AVANTEL,146.37,10.527158880000002,20
APLLTD,826.0,10.510319475,20
ALIVUS,1387.8,10.502319530000001,20
LINDEINDIA,6094.5,10.460230825,20
SHUKRAPHAR,54.24,10.3897157155,20
TIMKEN,3185.1,10.382789475,20
SILVERADD,21.84,10.324454602,20
GIPCL,186.12,10.280657908000002,20
TATAINVEST,719.3,10.2795071225,20
JYOTHYLAB,193.84,10.216821006499998,20
PANAMAPET,459.75,10.193282655,20
CIEINDIA,385.7,10.1223697575,20
LATENTVIEW,255.0,10.04178392,20
MANGLMCEM,1035.2,10.014024465,20
POWERMECH,2339.0,10.00236744,20
WALCHANNAG,199.84,9.986791657000001,20
KSB,777.8,9.984080174999999,20
RADHIKAJWE,75.47,9.899942978,18
BHARTIHEXA,1481.1,9.87713072,20
STYLAMIND,3238.2,9.81319649,20
FUSION,184.45,9.778361691,20
GRMOVER,80.13,9.769342298,20
LIQUIDETF,999.99,9.7436,20
INDIAMART,1662.7,9.6846154,20
PICCADIL,600.55,9.6628770025,20
SANDUMA,182.53,9.6089071965,20
JUSTDIAL,674.05,9.5923292025,20
LMW,18170.0,9.5431828,20
PARACABLES,60.7,9.525085555500002,20
HEXT,526.45,9.4850309925,20
SANDHAR,588.25,9.44329872,20
AIIL,527.2,9.381591925,20
CANHLIFE,155.36,9.37793781,20
SJVN,64.75,9.296877334000001,20
GOLDBETA,126.85,9.2538004525,20
RICOAUTO,128.04,9.247251504000001,20
TVSSCS,130.09,9.2320517625,20
INGERRAND,4225.2,9.159780959999999,20
PRUDENT,3320.2,9.155142585,20
PREMEXPLN,668.15,9.0921235,20
SILVERAXIS,225.27,9.077366913999999,20
FINEORG,5202.0,9.047932025,20
OSWALPUMPS,273.3,9.009358185,20
SHARDACROP,741.7,8.998286065,20
OPTIEMUS,610.0,8.988176877499999,20
THOMASCOOK,103.42,8.9784584015,20
SOBHA,1189.4,8.952668899999999,20
KIRLPNU,693.85,8.91848903,20
KDDL,3837.6,8.910063995,20
EQUITASBNK,72.13,8.9068758985,20
CMRGREEN,213.26,8.893300881,20
MACPOWER,1921.6,8.857805429999999,20
PACEDIGITK,153.31,8.805420125,20
EPACKPEB,222.26,8.8012106075,20
SFL,673.0,8.716595755,20
CAPACITE,192.73,8.6028989,20
ALEMBICLTD,102.72,8.5900777465,20
TVSSRICHAK,4886.0,8.5758577,20
STOVEKRAFT,833.65,8.559205855000002,20
NUVOCO,319.0,8.469795815000001,20
AWFIS,264.7,8.4085266525,20
PNCINFRA,139.55,8.4002104375,20
UDS,188.25,8.392525604,20
RACLGEAR,1829.0,8.28639097,20
MAITHANALL,1027.45,8.272041245,20
ALGOQUANT,70.13,8.248230598,20
ETHOSLTD,2651.0,8.24483101,20
ADVAIT,1990.4,8.23537869,20
UTTAMSUGAR,252.4,8.20621662,20
INNOVACAP,1149.5,8.184560784999999,20
ARFIN,87.88,8.159509233000001,20
CARYSIL,1111.1,8.047797254999999,20
IZMO,913.25,8.024326397500001,20
WAAREERTL,811.05,7.992213272500001,20
GARUDA,174.82,7.961104447999999,20
SUMICHEM,455.45,7.955719767500001,20
GOKULAGRO,218.17,7.9211553325,20
HLEGLAS,415.65,7.881830025,20
FMCGIETF,49.12,7.872685759,20
CAMPUS,211.98,7.8554528359999996,20
SURYAROSNI,209.97,7.8247794505,20
CPSEETF,92.29,7.812023161,20
UTIAMC,898.25,7.77690406,20
MAXESTATES,577.6,7.776432795,20
BIKAJI,552.65,7.765996815000001,20
VIMTALABS,599.6,7.74733234,20
MARATHON,414.15,7.69690694,20
INTERARCH,1692.2,7.684916319999999,20
DREDGECORP,988.0,7.68349561,20
PGHH,7613.0,7.6260661,20
INDOCO,254.44,7.621346952,20
KRISHNADEF,1010.3,7.618283005,20
PENIND,170.44,7.584876554000001,20
WENDT,8765.0,7.57387175,20
IKIO,205.83,7.571118063,20
HONAUT,33915.0,7.541898,20
CARERATING,1643.7,7.53827085,20
FOSECOIND,6765.5,7.529740425,20
ROUTE,492.6,7.5136089325,20
ASHOKA,108.8,7.5096509435,20
AHCL,21.84,7.44407664,20
LUMAXIND,5724.0,7.4192515750000005,20
ARSSBL,500.55,7.380121095,20
BATAINDIA,636.65,7.375322205000001,20
GODREJIND,1127.3,7.3681959699999995,20
ARVINDFASN,425.05,7.313992109999999,20
STYRENIX,2065.9,7.257840675,20
VISHNU,709.1,7.23676822,20
HCG,687.15,7.176993062500001,20
HDFCNIFTY,263.02,7.171006229,20
TCC,51.25,7.165921056,20
DCMSHRIRAM,984.0,7.0811188650000005,20
SILVERTUC,149.08,7.074970451,20
KROSS,242.05,7.059206102000001,20
BOSCH-HCIL,1668.3,7.051214495,20
JKLAKSHMI,510.4,7.0086129674999995,20
SMALLCAP,48.18,6.9842391905,20
EPACK,180.82,6.978643755,20
LIQGRWBEES,1055.78,6.9417260205,20
EMSLIMITED,364.5,6.91168106,20
PNGSREVA,489.4,6.907670284999999,20
RSL,180.63,6.906229758,20
XPROINDIA,1236.1,6.897901090000001,20
GKSL,177.82,6.887187883499999,20
INDOBORAX,466.75,6.8498572225,20
MAYURUNIQ,750.0,6.8285016725,20
SBFC,93.32,6.804179036000001,20
EMUDHRA,633.35,6.7852635175,20
CELLO,327.6,6.783395840000001,20
GALAXYSURF,2257.0,6.75653664,20
INDIGOPNTS,1098.9,6.7435409449999995,20
TIRUMALCHM,155.56,6.739630633999999,20
TATVA,1709.6,6.73642391,20
DIFFNKG,435.85,6.699033895,20
GHCLTEXTIL,124.33,6.678694336,20
TALBROAUTO,435.2,6.6720224625,20
KPEL,212.48,6.66872364,20
JSWDULUX,3074.0,6.6652328999999995,20
SHREEPUSHK,512.5,6.62314065,20
VIDYAWIRES,85.34,6.614412129,20
JAYKAY,157.06,6.6002467094999995,20
MMTC,60.14,6.581953351499999,20
MVGJL,215.37,6.570072297,20
KINGFA,5855.5,6.5535665000000005,20
MMFL,618.6,6.5452548075,20
SILVERAG,220.74,6.542173257,20
GULFOILLUB,1064.0,6.530916550000001,20
MUFIN,132.2,6.484153983,20
HIRECT,1211.9,6.477585230000001,20
APCOTEXIND,599.4,6.4236794150000005,20
REFEX,271.75,6.40407905,20
SHILCTECH,4103.4,6.40402875,20
POWERICA,556.7,6.3854840225,20
BLUSPRING,123.72,6.323034421,20
CAPILLARY,448.95,6.3214611475,20
MOL,59.93,6.293976655,20
BASF,3601.6,6.279125130000001,20
TARC,130.69,6.2749509195,20
POLYPLEX,1084.9,6.274520895,20
ORCHPHARMA,958.05,6.2225252950000005,20
HUBTOWN,173.76,6.199712824000001,20
ERIS,1310.7,6.19733438,20
VMART,790.05,6.17149699,20
3MINDIA,32530.0,6.16489425,20
TEMBO,56.57,6.1441061505,20
IOB,32.1,6.1440646685,20
SPORTKING,200.53,6.132766085,20
RITES,207.93,6.038661562,20
EIMCOELECO,2247.4,6.00577485,20
BSLGOLDETF,132.57,6.0019264415,20
ADOR,1564.3,5.940454485,20
NITINSPIN,616.85,5.9167409925,20
GANECOS,990.6,5.88386852,20
SOMANYCERA,565.85,5.737210875,20
GLOBUSSPR,830.75,5.6670733475,20
BAYERCROP,3893.4,5.64497164,20
RHIM,365.95,5.633408810000001,20
CRAMC,234.35,5.604880680000001,20
EUREKAFORB,391.1,5.587914274999999,20
ZOTA,1118.8,5.539118084999999,20
TRUALT,423.95,5.480731745,20
MEDPLUS,654.0,5.480336879999999,20
MEDIASSIST,321.15,5.47262976,20
FINPIPE,154.43,5.401971906,20
NACLIND,148.88,5.376053584999999,20
BBTC,1399.4,5.2872002049999995,20
VERANDA,214.57,5.2457929855,20
KIRLOSBROS,1770.8,5.21653963,20
BANCOINDIA,593.05,5.2164992075,20
VIKRAN,56.0,5.2141574340000005,20
CAMLINFINE,99.63,5.1826579944999995,20
PATELENG,25.96,5.1107442370000005,20
KSCL,703.35,5.092862355,20
HARSHA,433.85,5.0890559799999995,20
RAMCOSYS,564.85,5.060620725,20
TRIDENT,23.08,5.019366697000001,20
EPIGRAL,1101.4,5.00232817,20
SHRINGARMS,211.74,4.932662534,20
NILKAMAL,1917.2,4.9295079600000005,20
MUNJALAU,104.81,4.870057456,20
COSMOFIRST,879.9,4.80791893,20
ARMANFIN,1956.4,4.80283689,20
PGHL,5434.5,4.73788025,20
ANDHRSUGAR,93.59,4.717315223,20
STARCEMENT,188.33,4.688960518,20
UGARSUGAR,53.41,4.666491032000001,20
