symbol,close,med_turnover_cr,days
INDIGO,5001.0,243.10947575,16
NTPC,332.0,241.81096235,16
TITAN,4995.0,237.8448035,16
VEDL,268.0,237.82306690000001,16
HCLTECH,1282.8,236.33320478000002,16
CUMMINSIND,5030.0,231.78582949999998,16
JIOFIN,234.4,231.6265768375,16
NESTLEIND,1398.0,228.65103913999997,16
MUTHOOTFIN,2880.0,228.350332025,16
OFSS,11847.0,226.58327325,16
PERSISTENT,5540.0,223.283416,16
ASHOKLEY,170.0,217.98811846,16
RATNAVEER,306.45,209.0791859165,16
HINDUNILVR,1960.0,208.43758743,16
DATAPATTNS,4590.8,207.01806345999998,16
POLICYBZR,1792.0,205.90994661,16
BHARATFORG,1955.0,201.56806581,16
INDOMIM,946.7,198.94365238749998,16
POWERGRID,266.45,198.01223990499997,16
HDFCAMC,2432.0,194.76954738,16
CGPOWER,895.0,192.51369519000002,16
APARINDS,17728.0,192.42415495,16
CHENNPETRO,1430.2,189.29809953,16
BDL,1241.7,189.16137680000003,16
MOLBIO,1127.2,188.92520274499998,16
LIQUIDCASE,115.81,188.5139889435,16
VBL,405.95,185.05210266,16
JSWSTEEL,1302.0,183.466452605,16
RRKABEL,2387.1,181.20029398499997,16
DLF,672.7,181.083607385,16
KEI,4704.0,179.99508,16
MOTHERSON,162.0,177.718831901,16
RECLTD,316.4,173.89040275,16
MAXHEALTH,992.0,170.57375654499998,16
PARAS,1489.4,169.03230294,16
LICHSGFIN,552.0,168.26337547999998,16
LODHA,1200.0,168.11500112,16
SUZLON,45.55,168.085130661,16
BANKBARODA,237.0,167.92512335499998,16
TRENT,2814.5,167.45472285,16
LUPIN,2105.0,167.28082613,16
TFCILTD,140.9,166.244941121,16
UNIONBANK,186.04,162.061071777,16
NAM-INDIA,1195.0,160.05500510500002,16
APOLLO,403.95,159.671152915,16
INDUSTOWER,376.45,159.252647315,16
SHIPROCKET,135.21,159.13463785099998,14
NATIONALUM,365.9,158.97379615,16
TATAPOWER,365.7,157.4578403925,16
FEDERALBNK,342.0,157.18715143000003,16
REDINGTON,378.2,156.9972938325,16
MANAPPURAM,325.6,155.89621565,16
CHOLAFIN,1848.2,152.686244015,16
HYUNDAI,2210.0,151.07872980000002,16
BPCL,312.9,150.8339989475,16
URBANCO,176.06,149.72348702300002,16
CDSL,1414.9,149.367417195,16
CANBK,124.0,149.193758085,16
PWL,129.67,146.35085704199997,16
BOSCHLTD,48025.0,143.49828250000002,16
ADANIGREEN,1288.0,142.62350967999998,16
NMDC,83.85,142.5670375885,16
NAUKRI,1302.5,141.2926156,16
TORNTPHARM,4914.0,139.84367250000003,16
SUNSHINE,486.3,139.5843337575,10
IIFL,654.05,138.15220012499998,16
SBICARD,674.65,138.1044702575,16
BRITANNIA,5042.5,137.250891375,16
ICICIAMC,3013.7,137.211393055,16
APLAPOLLO,2215.0,137.20602129500003,16
HINDPETRO,356.9,136.1451169875,16
SONACOMS,788.0,136.14009015,16
OLAELEC,37.96,135.401105145,16
AVALON,2352.5,134.16041752,16
ZYDUSLIFE,1156.9,134.11824775000002,16
VOGL,36.94,131.6417056885,16
MAZDOCK,2454.2,131.56572817,16
BALUFORGE,557.6,130.92252100000002,16
AMBER,7439.0,130.830794,16
SBILIFE,1732.0,130.58253539999998,16
TDPOWERSYS,734.15,130.16862695499998,16
HDFCLIFE,533.2,129.72286895,16
ANGELONE,303.8,129.632775775,16
MANIPALHOS,727.25,129.09765693499997,16
ASTERDM,795.65,129.085100445,16
LTM,4448.0,128.377638835,16
PNB,115.6,127.15510658,16
ASIANPAINT,2500.9,125.861349015,16
WIPRO,172.8,124.88629621800001,16
NIFTYBEES,271.21,124.84817332699998,16
BLEL,478.3,123.379278425,14
GLENMARK,2451.9,122.65268885,16
DRREDDY,1144.2,122.29854725,16
CYIENT,1105.4,122.256618065,16
VIYASH,263.65,119.74089885500001,16
VMM,104.0,119.72717514000001,16
AUROPHARMA,1660.0,119.55423137,16
ENRIN,3121.9,119.07577486999999,16
ABB,7434.0,118.0090709,16
INDUSINDBK,998.0,115.56378648499998,16
WAAREEENER,2593.0,115.39582154,16
PTCIL,23755.0,113.62444525000001,16
GODREJCP,861.9,113.4291705,16
NYKAA,332.7,112.80704100999999,16
YESBANK,22.42,112.232240115,16
SYRMA,1634.8,111.70541939,16
GODREJPROP,1922.2,111.228906795,16
DMART,3710.0,110.769356,16
AZAD,2868.0,110.523751355,16
BAJAJHIND,22.77,110.2928722995,16
SIEMENS,3927.0,109.9428389,16
TATSILV,22.31,109.389085452,16
GESHIP,1376.7,109.251830615,16
MAHABANK,85.0,108.57661125,16
GAIL,176.0,108.0005998075,16
MRPL,173.19,106.91047699900001,16
LTF,312.5,106.63972961249999,16
GLAND,2974.3,105.88417175,16
WABAG,2008.0,105.808039075,16
IDFCFIRSTB,86.44,105.33908307050001,16
TATACONSUM,1015.0,105.3244599,16
ICICIGI,1493.4,105.05672676,16
KFINTECH,922.5,103.928648225,16
RADICO,4444.0,103.8213186,16
CGCL,275.7,103.73253998550001,16
SHADOWFAX,250.2,103.29540686600001,16
PIDILITIND,1575.0,102.96774049999999,16
SHILPAMED,939.5,102.874015535,16
MOTILALOFS,1055.0,101.98906504,16
BAJAJFINSV,1938.6,101.64679982999999,16
IOC,135.15,101.09808834500001,16
UPL,573.0,100.6130554125,16
ABCAPITAL,403.25,100.3272474025,16
MARICO,806.0,99.7552919725,16
NAVINFLUOR,8603.5,99.721209225,16
WOCKPHARMA,2208.0,99.66368872499999,16
SBIFUNDS,557.8,99.421188425,16
AUBANK,1053.0,98.92565598,16
JINDALSTEL,1147.9,98.648352805,16
EPL,248.95,98.41942157950001,16
LEAPIND,146.28,98.16167219750001,16
COCHINSHIP,1506.4,97.789125465,16
CARTRADE,3179.9,97.27741882999999,16
CROMPTON,231.02,96.87410566,16
LGEINDIA,1647.8,96.16667801,16
VOLTAS,1167.2,95.3318927,16
WELSPUNLIV,211.95,95.03719795149999,16
CIPLA,1395.0,94.4549385,16
FORCEMOT,17829.0,93.98861575000001,16
MPHASIS,2369.1,93.5822605,16
GENUSPOWER,336.4,93.13514380000001,16
GOLDIETF,130.01,92.89629484449999,16
JYOTICNC,1020.65,92.74295953500001,16
EXIDEIND,425.75,91.929426025,16
INOXWIND,75.6,91.31044811999999,16
BIOCON,391.4,91.2026307575,16
GMRAIRPORT,95.94,90.9502411755,16
SAMMAANCAP,155.92,90.91907416000001,16
CAMS,736.5,89.64463563000001,16
LIQUID1,1121.56,89.48652829699999,16
FINCABLES,1227.0,89.18963599,16
JSWENERGY,530.0,88.902377925,16
PIRAMALFIN,2261.0,87.98977472000001,16
NEULANDLAB,22870.0,87.4630702,16
HAPPSTMNDS,343.5,87.26929215,16
AMBUJACEM,398.6,87.19610931,16
GRSE,2506.6,86.44701757,16
CPPLUS,3752.9,85.72180199,16
HAVELLS,1150.0,85.33910825,16
UJJIVANSFB,65.09,85.0082195075,16
BANDHANBNK,164.7,84.57296004,16
RBLBANK,415.0,83.805132445,16
VISL,34.64,83.75068398750001,16
UNOMINDA,1241.7,83.39208555,16
KWIL,41.12,83.25771457500001,16
KTKBANK,333.6,83.24373465,16
RVNL,210.05,82.5412786315,16
PAGEIND,35825.0,82.36701175,16
MVELECTRO,806.45,82.35606102,16
INDHOTEL,716.2,81.9367197,16
KIRLOSENG,2174.8,81.444960995,16
HEG,728.25,80.95945435499999,15
BELRISE,230.29,80.186001244,16
AEGISLOG,1253.7,80.06828499,16
MANKIND,2318.0,78.8810623,16
TATATECH,785.1,78.8473674275,16
ENGINERSIN,277.05,78.462472929,16
ASTRAL,1498.2,78.039125225,16
FORTIS,910.0,77.507750115,16
UNITDSPR,1440.0,77.34165625,16
PNBHOUSING,1182.1,76.85808115500001,16
OIL,487.0,76.406181425,16
FMGOETZE,482.05,76.341030415,16
IOLCP,213.04,75.531752631,16
ANANTRAJ,638.25,75.497794645,16
PRESTIGE,1550.0,75.01704767,16
ACUTAAS,3181.6,74.47549038,16
HCC,23.54,74.22208028,16
INDIANB,869.4,74.10074951000001,16
PREMIERENE,990.0,74.042123,16
BANKINDIA,142.02,73.938686185,16
SILVERIETF,229.68,73.898994771,16
EDELWEISS,132.72,73.425163794,16
MARKSANS,335.05,72.91660341000001,16
SHREEJISPG,699.8,72.3562215525,16
BEML,2097.2,71.7874236,16
360ONE,1136.9,71.7588504,16
RENUKA,25.15,70.89846802,16
MFSL,1520.0,70.60556025,16
ACMESOLAR,413.15,67.93011035500001,16
SETFGOLD,129.56,67.509078765,16
IDBI,90.75,66.871595876,16
KIRIINDUS,583.2,66.8415546525,16
FCL,56.66,66.27212366199998,16
OBEROIRLTY,1847.5,66.21389529999999,16
PATANJALI,340.9,66.20767899,16
SHANKESH,102.37,65.8379653635,10
ANTHEM,933.5,65.60198055000001,16
RAIN,211.38,65.586687598,16
SKYGOLD,788.15,65.44670999,16
BALKRISIND,2287.1,65.189262395,16
IRFC,83.0,64.91282089500001,16
SAGILITY,45.95,64.9003191475,16
SAILIFE,1579.6,64.59965496000001,16
CUB,238.48,64.4426415765,16
JSWINFRA,330.85,64.2596088825,16
TECHNOCRAF,388.95,64.16686040249999,16
KPITTECH,562.25,63.85623723500001,16
PPLPHARMA,219.66,63.83621848799999,16
STYLEBAAZA,399.5,63.726355444999996,16
HDFCSILVER,219.9,63.45122672100001,16
SHANTIGOLD,270.72,62.845649213499996,16
DELHIVERY,453.8,62.4915841,16
SUPREMEIND,3598.0,61.94231025,16
ZENTEC,1794.6,60.647871589999994,16
ICICIPRULI,470.65,60.079875695,16
TATAELXSI,3497.0,59.831764295,16
DEEPAKNTR,1642.1,59.51117657499999,16
AEROFLEX,558.15,59.402706255,16
SUDARSCHEM,1239.8,59.012139135000005,16
M&MFIN,372.35,58.956076225,16
SRF,2546.0,58.18852805,16
COLPAL,1813.5,58.15162225,16
LLOYDSME,1803.0,57.8393277,16
DABUR,375.5,57.48896879,16
PGEL,559.55,57.129523445000004,16
ALKEM,5242.5,56.907192075,16
JINDALSAW,309.55,56.6955927775,16
RKFORGE,706.25,56.604105075,16
PAISALO,79.41,56.3969844805,16
AWL,188.27,56.331260721,16
SCI,293.75,55.939925002500004,16
NHPC,76.0,55.732410365,16
RUBICON,1748.4,55.43801454999999,16
FLUOROCHEM,4530.5,55.253230759999994,16
TIMETECHNO,184.53,54.854488058499996,16
BLUESTARCO,1496.0,53.66301039,16
IPCALAB,1959.1,53.592066134999996,16
PARADEEP,157.98,53.37960568749999,16
JUBLFOOD,475.4,52.838017575,16
MANINDS,819.4,52.780638262500005,16
TEJASNET,593.6,52.5644892025,16
SANSERA,3896.3,52.417792469999995,16
PHOENIXLTD,1905.0,52.2934039,16
HDFCGOLD,129.88,51.961040415,16
AEQUS,233.86,51.85881019999999,16
PETRONET,290.95,50.73880420249999,16
CYIENTDLM,865.35,50.46205678,16
EIDPARRY,777.7,50.070264925000004,16
GAJA,155.42,49.917415262,9
TIINDIA,2683.0,49.693303,16
MARSONS,128.83,49.592387766,16
BLUESTONE,870.0,49.251908775000004,16
KERNEX,1769.3,49.16839057,16
PVRINOX,1156.5,49.073076779999994,16
HBLENGINE,703.9,48.88770043,16
GRAPHITE,717.1,48.50715880999999,16
TENNIND,515.45,47.84592159500001,16
INDIAGLYCO,1111.7,47.753044394999996,12
SKIPPER,604.4,47.6930127075,16
VEDPOWER,34.12,47.380251514,16
ATALREAL,26.5,47.285712704,16
SHREECEM,23365.0,46.59229,16
KARURVYSYA,341.7,46.27051567,16
ASTRAMICRO,1711.6,46.10176946,16
THANGAMAYL,5474.0,45.699394999999996,16
CREDITACC,1427.2,45.639718465,16
BAJAJCON,526.0,45.518069535,16
SETL,388.55,45.31966068,16
TATACOMM,1738.5,44.961333870000004,16
RAMBHAJO,276.32,44.944206154,16
DCBBANK,221.31,44.834293581000004,16
WELENT,783.5,44.665760109999994,16
LLOYDSENGG,83.19,44.664836367,16
LIQUIDADD,1143.64,44.3977384735,16
BALAMINES,2566.8,44.20210208,16
OMAXE,129.82,43.47989353,16
NH,1911.8,43.475228785,16
NUVAMA,1832.4,43.14338171,16
GRANULES,867.3,42.98260407,16
RBA,96.41,42.9059616215,16
BAJAJHLDNG,10956.0,42.6570134,16
SCHNEIDER,1193.6,42.5716557,16
ARVIND,564.5,42.483832830000004,16
DALBHARAT,1713.9,42.458652485,16
NBCC,86.0,42.40591955,16
NAZARA,370.3,42.394543889999994,16
KIMS,764.55,42.330077805,16
EMAMILTD,367.55,41.98598694499999,16
MANORAMA,2003.6,41.7516672,16
VINCOFE,178.88,41.430648601,16
JAYNECOIND,89.67,41.06168707,16
GUJENERGY,261.93,40.47692073,16
EMMVEE,325.2,40.452017845,16
IREDA,112.95,40.275314631,16
HORIZONIND,54.85,40.10561883,11
GMDCLTD,557.6,39.89844549,16
TORNTPOWER,1275.7,39.66522302,16
HONASA,468.9,39.560731255,16
NIACL,231.2,39.514214322,16
MRF,128890.0,39.257134,16
KRN,1625.4,39.2243712,16
TI,533.25,39.193700862499995,16
LIQUIDIETF,999.99,38.7788622075,16
AARTIIND,490.7,38.773644579999996,16
CRAFTSMAN,11297.0,38.53836045,16
LIQUIDPLUS,1102.13,38.369224974999995,16
QPOWER,1482.5,38.070941335,16
THERMAX,3622.0,38.02200173,16
VIKRAMSOLR,165.81,38.01405507,16
VOLTAMP,11067.0,37.9695489,16
GLAXO,2957.8,37.94332472000001,16
NORTHARC,306.0,37.74708535,16
SMLMAH,6393.5,37.627630625,16
ATGL,603.7,37.311932435,16
TBZ,528.9,37.15849545,16
ELGIEQUIP,642.4,36.7562048325,16
CONCOR,503.9,36.7030476975,16
SHAILY,3348.7,36.695794359999994,16
SHRIPISTON,4491.5,36.677535840000004,16
DECNGOLD,215.77,36.5007557725,16
DEVYANI,138.8,36.268918184,16
DYCL,461.05,35.971642965,16
TATACAP,369.95,35.8965425175,16
LCL,565.5,35.80441287000001,16
HDBFS,685.05,35.349172947499994,16
ANURAS,1233.6,35.132547895,16
POONAWALLA,459.15,35.0391874275,16
GICRE,349.8,34.897347672500004,16
ENDURANCE,2763.2,34.775178335,16
AARTIPHARM,862.65,34.554183735,16
COHANCE,449.55,34.4518211675,16
MEDANTA,1422.6,34.44888033,16
JMFINANCIL,130.28,34.4120619415,16
PIIND,2430.0,34.12290069,16
SHYAMMETL,1082.3,34.07462023,16
MSUMI,36.9,33.849528436,16
ECLERX,1888.8,33.820870944999996,16
TITAGARH,896.45,33.748784719999996,16
SOUTHBANK,46.54,33.6004532755,16
AETHER,1619.5,33.51310257,16
RATEGAIN,856.5,33.4987383425,16
SBCL,1092.1,33.33156582,16
YATHARTH,994.8,33.327669799999995,16
ENTERO,1898.4,33.30024709,16
RAYMOND,772.4,33.2489812575,16
JINDRILL,664.15,33.1001561,16
GPPL,160.98,33.010732571999995,16
CMPDI,240.12,32.976965862,16
KRBL,427.3,32.745472455,16
KISSHT,320.95,32.311995960000004,16
NLCINDIA,269.3,32.274187760000004,16
GNFC,597.9,32.21134421,16
JSFB,538.5,32.06183877,16
BANKBEES,591.58,31.794625937,16
GABRIEL,1363.5,31.757042430000002,16
OLECTRA,1207.4,31.725819015,16
ACE,1113.2,31.693270235,16
MARINE,419.95,31.616070320000006,16
LALPATHLAB,1901.9,31.49563458,16
ARE&M,842.95,31.327079155,16
SJS,2332.3,31.048831555,16
GODFRYPHLP,2029.0,31.013805005000002,16
ICIL,453.7,30.9569459725,16
INOXINDIA,2231.4,30.937514880000002,16
GCSL,601.85,30.8941168175,16
LASERPOWER,310.7,30.8084164825,16
BRIGADE,679.05,30.80697912,16
CORDELIA,109.08,30.616064340999998,16
SEDEMAC,2876.2,30.456951855,16
ZAGGLE,183.49,30.4113626515,16
ARDEE,56.09,30.407646645,16
ANANDRATHI,2224.0,30.31381913,16
NEWGEN,520.7,30.155888797499998,16
NATCOPHARM,838.3,30.128895655,16
EBGNG,619.1,30.054054620000002,16
GOODLUCK,479.75,29.974715,16
GPIL,244.05,29.9246150455,16
BECTORFOOD,230.65,29.905234388,16
NEOGEN,2207.1,29.823137435,16
KPIGREEN,302.6,29.772129495,16
ASIANENE,511.8,29.761796435,16
PNGJL,618.95,29.680225425000003,16
IEX,117.5,29.67731511,16
RPOWER,21.94,29.5832780635,16
TARIL,299.65,29.4456531,16
ATLANTAELE,1938.1,29.41455634,16
KEC,401.65,29.377721025,16
BLS,239.17,29.166469598000003,16
THELEELA,543.5,29.087517817499993,16
SBC,46.87,28.9900233835,16
IRCTC,474.5,28.9689965225,16
AMAGI,575.15,28.901580015,16
JAINREC,281.35,28.8210105075,16
JNPR,260.65,28.701079812,16
TATACHEM,613.35,28.465559392499998,16
SENCO,365.1,28.442896689999998,16
ASIANTILES,49.85,28.410674227999998,16
DEEPINDS,785.2,28.3187441225,16
CLEANMAX,1380.4,28.296548735000002,16
PRECWIRE,460.95,28.2311299425,16
LEMONTREE,107.28,28.1841242825,16
RHETAN,26.68,28.0762402315,16
PARAGMILK,250.25,27.931043283500003,16
TRIVENI,276.1,27.719242222,16
GOLDCASE,23.9,27.6336866985,16
J&KBANK,147.88,27.534276794,16
DEEPAKFERT,1344.2,27.191999624999998,16
SBISILVER,225.27,26.940857117,16
BSOFT,282.45,26.915225265,16
AFFLE,1623.2,26.90540292,16
ELECTCAST,80.51,26.887920200499998,16
AKUMS,754.65,26.809815767499998,16
TBOTEK,1705.4,26.671800975,16
SUVEN,377.15,26.63388201,16
GUJTHEM,429.3,26.4967271025,16
MGL,1092.1,26.393612465,16
AXISCADES,1778.0,26.262147,16
POLYMED,1701.1,26.24713478,16
GRAVITA,1676.9,26.1813432,16
RELIGARE,255.45,25.976054251999997,16
SONATSOFTW,283.85,25.837844675,16
GRWRHITECH,6951.5,25.559962900000002,16
JTLIND,89.51,25.534911721500002,16
FRACTAL,801.2,25.53027919,16
JSL,736.8,25.48468012,16
MINDACORP,695.55,25.38866781,16
SENORES,1497.5,25.347375749999998,16
NCC,150.67,25.246016487,16
ROLEXRINGS,175.67,25.152592428,16
ZENSARTECH,453.85,25.084443965000002,16
USHAMART,500.3,25.076898042499998,16
SILVERCASE,23.31,25.044052227499996,16
PRAJIND,336.55,25.02405846,16
NSLNISP,45.87,24.993816754500003,16
KMEW,2961.6,24.880729029999998,16
GOLDAXIS,126.22,24.874762990500003,16
MANINFRA,124.42,24.834461618,16
CEMPRO,1316.9,24.781825400000002,16
UNIMECH,1495.7,24.745763715,16
MIDHANI,419.9,24.7325296975,16
CESC,145.44,24.706995054000004,16
TEGA,1603.5,24.69520754,16
MSTCLTD,785.65,24.67684284,16
OMNI,519.55,24.652068832500003,16
LIQUIDBETF,1097.78,24.638199459,16
KPRMILL,1154.7,24.60718411,16
JUNIORBEES,786.26,24.580759921000002,16
INDSWFTLAB,368.7,24.554779994500002,16
AJANTPHARM,3513.6,24.461615755,16
AGIIL,277.15,24.162597469999998,16
TIMEX,628.3,24.123677285,16
PRICOLLTD,779.35,24.1209031275,16
MOSCHIP,212.6,24.0289113735,16
SUDEEPPHRM,1323.3,23.967232939999995,16
ITBEES,33.33,23.95521979,16
HUDCO,179.24,23.786610605999996,16
AYE,184.06,23.698884335499997,16
CEIGALL,370.3,23.58655574,16
EMIL,178.24,23.528233987999997,16
CONFIPET,82.18,23.490731153000002,16
TANLA,520.2,23.464826482499998,16
PCBL,317.45,23.398990480000002,16
SWANCORP,278.1,23.3709540975,16
GOLD1,126.71,23.350484682,16
EMCURE,1926.8,23.04776717,16
STAR,1178.8,22.991405659999998,16
LUMAXTECH,1935.5,22.72334663,16
RPTECH,853.4,22.67879257,16
IDEAFORGE,765.45,22.605822240000002,16
RISHABH,809.95,22.51549239,16
DHAMPURSUG,171.28,22.436144865499998,16
CMLL,490.25,22.3548258625,16
SOLARA,697.05,22.1445352475,16
GANDHAR,264.85,22.06291886,16
HAPPYFORGE,2231.4,22.059154545000002,16
GOLDETF,147.84,22.057772509000003,16
INDGN,599.35,21.97537404,16
BLUEJET,569.05,21.9591432275,16
APTUS,256.89,21.9562441625,16
SETFNIF50,256.36,21.890036212,16
UNIVCABLES,1487.6,21.783862875,16
SYNCOMF,20.27,21.751235832,16
SILVER,229.65,21.7015074865,16
FIVESTAR,526.2,21.696866975000002,16
HDFCSML250,186.73,21.691800601500002,16
CLEAN,844.4,21.643683834999997,16
CAPLIPOINT,2814.0,21.586314729999998,16
IKS,1788.0,21.53150046,16
LTFOODS,448.95,21.527985219999998,16
CHOICEIN,755.65,21.43306305,16
RAMCOCEM,871.5,21.377599985,16
COROMANDEL,1974.6,21.34213277,16
SGMART,810.4,21.25003272,16
CASTROLIND,189.01,21.157796865499996,16
VARROC,827.05,21.1539720575,16
ARIS,126.32,21.092040697,16
DWARKESH,47.38,21.085582666,16
PFOCUS,311.75,21.085048905,16
CARBORUNIV,1104.0,21.030711935,16
IGL,154.8,21.018777599,16
IBULLSLTD,25.7,20.973799282500003,16
JSLL,516.75,20.9642131825,16
KPIL,1424.4,20.849248609999997,16
TRITURBINE,568.75,20.795538895,16
FSL,259.6,20.7788631225,16
GODREJAGRO,665.5,20.7543084,16
AGARWALEYE,518.25,20.739657975,16
63MOONS,872.7,20.693444607500002,16
DALMIASUG,447.8,20.5614231125,16
MANYAVAR,586.25,20.447071564999998,16
KENNAMET,4693.0,20.33907449,16
SAPPHIRE,228.18,20.3099116785,16
SIGMAADV,763.65,20.27715235,9
SCHAEFFLER,3999.6,20.247898065,16
V2RETAIL,222.42,20.11292789,16
KUSUMGAR,571.9,20.11044288,16
PTC,154.78,19.915410372,16
APOLLOTYRE,420.8,19.67335859,16
ABBOTINDIA,25940.0,19.66009325,16
MAHSEAMLES,688.95,19.415667295,16
PVP,65.16,19.4127554825,16
TURTLEMINT,142.42,19.378327286999998,16
MOIL,247.22,19.347959315,16
FIRSTCRY,177.03,19.196097215500004,16
NELCO,933.2,19.177351725,16
AEGISVOPAK,285.35,19.08363818,16
AVANTIFEED,786.55,19.0789969275,16
JYOTHYLAB,195.1,19.020561166999997,16
ROSSTECH,1148.2,18.9595291025,16
LLOYDSENT,72.28,18.9062898595,16
BAJAJHFL,84.04,18.896027652,16
INOXGREEN,172.28,18.8957974,16
BLACKBUCK,583.6,18.86258306,16
ITCHOTELS,157.77,18.786991672,16
JUBLPHARMA,950.3,18.683834609999998,16
AVADHSUGAR,839.7,18.637963645,16
JGCHEM,581.35,18.633495132500002,16
SYNGENE,389.3,18.546841675000003,16
ACI,509.35,18.47644365,16
RAMRAT,527.2,18.468642850000002,16
ASHAPURMIN,538.15,18.42169054,16
ATUL,6312.5,18.35288035,16
CONCORDBIO,1443.2,18.32323809,16
CENTUM,4376.9,18.274306099999997,16
QUADFUTURE,415.65,18.2438444175,16
SAREGAMA,494.3,18.1507626175,16
ZFCVINDIA,2491.7,18.07529474,16
CHAMBLFERT,418.05,18.0158468025,16
SIRCA,436.85,17.98900596,16
BORORENEW,513.65,17.908052635,16
THYROCARE,573.15,17.8193259525,16
UFLEX,682.7,17.7681653975,16
CSBBANK,321.15,17.719983659999997,16
LTTS,3414.2,17.60023515,16
APOLLOPIPE,601.0,17.56981269,16
ABFRL,53.21,17.543323314,16
WHEELS,1755.4,17.505428889999997,16
RPEL,1681.2,17.397968925,16
INTELLECT,682.15,17.34211131,16
CRISIL,4786.6,17.20846479,16
MANGLMCEM,1090.2,17.18993898,16
ESCORTS,2957.4,17.16192151,16
MANALIPETC,86.16,17.105342805,16
BBOX,774.25,17.043348520000002,16
WHIRLPOOL,815.35,16.8501418875,16
WAKEFIT,155.34,16.849323591500003,16
ABSLAMC,1041.9,16.79924046,16
WSTCSTPAPR,687.5,16.7879528675,16
GAEL,165.48,16.762813242,16
ALKYLAMINE,1986.3,16.742443100000003,16
KAJARIACER,1220.5,16.728928455000002,16
PRIVISCL,3382.6,16.696074885,16
ABREL,1377.8,16.68883915,16
CANFINHOME,805.45,16.6423974725,16
MASTEK,1691.7,16.50904644,16
JINDWORLD,58.52,16.505144788,16
WEL,72.23,16.412140994,16
GNA,543.2,16.3975425075,16
SUNDARMFIN,4708.3,16.34394752,16
SUPRIYA,909.1,16.335795415,16
GVPIL,655.15,16.3148619,16
SEAMECLTD,1779.9,16.314614284999998,16
YASHO,3987.8,16.274412005000002,16
CCL,1097.4,16.227622585,16
KNRCON,122.75,16.208418915,16
FIEMIND,2068.8,16.20183936,16
SANGHVIMOV,438.6,16.188481635000002,16
EXICOM,184.33,16.172257297,16
DEEDEV,677.05,16.1711604675,16
PITTIENG,1176.2,16.057865497500003,16
SSWL,371.3,16.0337221275,16
XTRANET,279.83,16.027527038000002,16
