symbol,close,med_turnover_cr,days
SYNGENE,411.15,15.3824443625,8
ACC,1331.7,15.37738137,8
ENTERO,1648.0,15.364001870000001,8
JKTYRE,383.55,15.32191471,8
SIGNATURE,773.65,15.294872860000002,8
JUBLINGREA,708.15,15.286444119999999,8
KPL,3326.1,15.284801429999998,8
ESCORTS,3067.0,15.253230405,8
VARROC,812.15,15.2067920375,8
GOLDIAM,357.05,15.197985577499999,8
LINDEINDIA,6598.5,15.151943025000001,8
PICCADIL,665.3,15.151397852499999,8
WEL,155.92,15.08128005,8
WHIRLPOOL,771.7,14.976175995000002,8
CMRGREEN,218.21,14.939475341999998,8
MOSCHIP,205.54,14.9200388595,8
GREAVESCOT,195.62,14.9173402235,8
BHARATCOAL,34.43,14.914308233,8
KSHINTL,948.25,14.8171386675,8
MEDANTA,1458.9,14.80230597,8
CEATLTD,3584.3,14.75769198,8
ITCHOTELS,166.67,14.710832867500002,8
PRSMJOHNSN,112.29,14.693713215999999,8
DBREALTY,106.34,14.691223807000002,8
SHARDACROP,795.8,14.5378886625,8
MANINFRA,114.51,14.521733559500003,8
VIJAYA,1472.8,14.507456640000001,8
ELECON,425.3,14.4376608975,8
PANAMAPET,480.3,14.3908108925,8
RICOAUTO,130.76,14.388778396,8
CENTRALBK,30.83,14.383634437000001,8
INOXGREEN,174.48,14.371586062999999,8
NAVA,567.95,14.3418002825,8
BERGEPAINT,503.7,14.290937127500001,8
OSWALPUMPS,295.35,14.282421845000002,8
MCLOUD,28.87,14.2068672875,8
MANGLMCEM,1057.7,14.19420144,8
CANFINHOME,802.75,14.18010945,8
WALCHANNAG,220.94,14.173395028999998,8
USHAMART,496.15,14.134779877500002,8
CASHIETF,1076.87,14.133752109499998,8
SARDAEN,514.4,14.109668135,8
GOKEX,787.1,14.099903655,8
ICRA,4907.8,14.019546290000001,8
AEGISVOPAK,264.15,14.008737195,8
SGFIN,692.2,14.00047009,8
XTRANET,159.83,13.947961818500001,8
SWSOLAR,200.12,13.9381963575,8
NRBBEARING,473.65,13.737321445,8
SILVERBETA,232.36,13.699773484000001,8
EIMCOELECO,2205.6,13.64717244,8
MEDPLUS,692.1,13.620076295,8
GODREJAGRO,625.75,13.4941674075,8
AADHARHFC,470.35,13.423644835,8
GKSL,152.34,13.4122739135,8
INDIGOPNTS,1186.1,13.403470760000001,8
MODEFENCE,107.3,13.38806796,8
KSCL,785.25,13.372095025,8
JAMNAAUTO,120.96,13.348168587,8
SUPRIYA,781.75,13.342989669999998,8
KIRLPNU,728.6,13.311922485,8
STARHEALTH,583.75,13.3051019375,8
JSWCEMENT,124.97,13.185649277,8
PARKHOSPS,289.2,13.173764232500002,8
FILATEX,75.19,13.16670281,8
DREDGECORP,1131.1,13.163054124999999,8
CHOLAHLDNG,1559.4,13.141541535,8
KABRAEXTRU,601.65,13.13402136,8
SKFINDUS,2864.8,13.11982617,8
SOTL,694.95,13.06927772,8
KDDL,3941.1,13.017260629999999,8
CLEANMAX,1182.3,12.982232025,8
KNRCON,123.42,12.928998889999999,8
AIAENG,4235.5,12.900716495,8
SSWL,290.4,12.895313205,8
CCL,1095.2,12.82382943,8
QUESS,370.7,12.81348226,8
MOBIKWIK,194.88,12.7802647875,8
RAINBOW,1446.7,12.74056573,8
NTPCGREEN,91.27,12.7352019995,8
NIFTYIETF,275.6,12.697962905999999,8
TMB,897.6,12.611568547500001,8
SHAKTIPUMP,490.35,12.5511175275,8
ASTRAZEN,7153.0,12.547828800000001,8
ELLEN,321.25,12.48447714,8
SKFINDIA,1587.1,12.483031304999999,8
RATNAMANI,2641.6,12.46947534,8
ABSLAMC,1033.5,12.45595556,8
VGUARD,329.65,12.443572212500001,8
MON100,326.0,12.442816361999999,8
LIQUIDETF,1000.0,12.373476264,8
MAWANASUG,141.12,12.331318388,8
AIIL,561.6,12.3283659625,8
INDOBORAX,505.7,12.260455330000001,8
BEPL,128.35,12.252007626000001,8
FEDFINA,160.15,12.25068138,8
AAVAS,1285.8,12.185771429999999,8
MAPMYINDIA,1008.5,12.173681604999999,8
ARVINDFASN,443.5,12.17218536,8
RELIGARE,227.85,12.146639645,8
HOMEFIRST,1183.7,12.12758649,8
RCF,122.33,11.966417638,8
MAHSEAMLES,636.55,11.8984020975,8
JKPAPER,396.55,11.898033925,8
RALLIS,213.93,11.8813975265,8
TRANSRAILL,462.25,11.79020685,8
GSPCROP,643.15,11.789598365,8
ONESOURCE,1483.6,11.7654435,8
SUNDARMFIN,4539.6,11.73273846,8
LATENTVIEW,273.7,11.71759127,8
IRCON,124.05,11.7042129095,8
AURIONPRO,700.7,11.567362164999999,8
NEPHROPLUS,693.65,11.534330700000002,8
EMBDL,62.18,11.520418078,8
KRISHNADEF,1025.9,11.48499702,8
SANDHAR,661.05,11.4455697125,8
POWERMECH,2513.3,11.42733282,8
WINDLAS,978.4,11.4064734375,8
GMMPFAUDLR,1017.4,11.4015977875,8
THOMASCOOK,110.71,11.3715704005,8
ANDHRSUGAR,99.02,11.308646641500001,8
SURYAROSNI,219.62,11.2896077875,8
KAJARIACER,1209.5,11.27521896,8
STYLAMIND,3570.4,11.22380798,8
EPACKPEB,232.15,11.206004194999998,8
GALAXYSURF,2338.8,11.198256879999999,8
MACPOWER,1850.6,11.18261417,8
SILVER1,23.37,11.0810682735,8
JTLIND,81.01,11.0579303205,8
AFCONS,285.05,11.0318569275,8
MMFL,628.5,11.0171283625,8
INDOTECH,3745.9,10.98221775,8
YATRA,112.89,10.95747442,8
NITINSPIN,627.0,10.942037355,8
AGI,744.5,10.9311244,8
KINGFA,6060.5,10.910394075,8
PURVA,218.87,10.906681315,8
UBL,1353.7,10.900230275,8
FUSION,205.24,10.849393548000002,8
BOSCH-HCIL,1705.6,10.838404650000001,8
MUFIN,136.75,10.785384576999999,8
EQUITASBNK,75.23,10.726426979500001,8
INDIAMART,1751.9,10.678212120000001,8
GILLETTE,7403.5,10.6651511,8
BHARTIHEXA,1579.8,10.64059925,8
SUMICHEM,530.45,10.6174332975,8
EIEL,200.69,10.5892049875,8
TIPSMUSIC,650.25,10.4857882525,8
MBAPL,167.07,10.465936186,8
METROPOLIS,570.3,10.4035959475,8
CAMPUS,225.17,10.3971951405,8
CIEINDIA,397.0,10.394953495000001,8
IXIGO,168.26,10.385452141000002,8
CRISIL,4513.4,10.36815275,8
KSB,796.45,10.355174025,8
WEWORK,678.3,10.202365765,8
PNGSREVA,555.65,10.1403550725,8
AVL,585.6,10.123737397500001,8
COCKERILL,8024.5,10.103195975,8
AVANTEL,156.94,10.077326962,8
TEMBO,58.4,10.026889432499999,8
KPEL,250.35,10.0221411075,8
GOLDADD,155.54,9.987214395,8
ORCHPHARMA,973.35,9.940010237500001,8
EPIGRAL,1249.2,9.92918105,8
SUNTV,465.15,9.919819154999999,8
GRMOVER,88.84,9.9149858215,8
TIRUMALCHM,160.97,9.890513177999999,8
ERIS,1310.7,9.851597985000002,8
CARERATING,1661.0,9.780853005,8
TEXRAIL,109.04,9.756660075,8
ZOTA,1077.1,9.732849665,8
SANDUMA,209.67,9.700175683000001,8
ETHOSLTD,2879.4,9.68999166,8
WSTCSTPAPR,607.8,9.686265652500001,8
TATAINVEST,644.45,9.68222682,8
SOMANYCERA,558.45,9.660093995,8
PHARMABEES,27.45,9.625883909999999,8
TRUALT,442.2,9.60843816,8
NIBE,1392.2,9.60185476,8
ANTELOPUS,792.05,9.59867025,8
MANALIPETC,74.26,9.593833955000001,8
SWARAJ,377.1,9.5360646,7
NIFTYETF,264.05,9.521041291,8
ELECTCAST,77.65,9.4345358325,8
AEROENTER,143.64,9.429830342499999,8
ROUTE,523.45,9.4273796875,8
HEXT,554.95,9.382970545,8
CANHLIFE,153.88,9.340302362,8
INGERRAND,4576.7,9.33677964,8
VINDHYATEL,2396.7,9.324241765,8
PGIL,2289.6,9.31282844,8
ARSSBL,526.3,9.2973563525,8
APEX,382.5,9.211401405,8
PRABHA,209.16,9.174177296,8
GIPCL,201.47,9.1664209445,8
CRAMC,260.6,9.142406399999999,8
PREMEXPLN,671.2,9.0921235,8
LXCHEM,172.21,9.054669699,8
RAYMONDLSL,709.75,8.95897502,8
MOL,61.84,8.952637398,8
PNCINFRA,201.32,8.9480086495,8
VTL,602.9,8.94490089,8
VERANDA,243.3,8.944752225,8
CARYSIL,1139.7,8.885908475,8
DEEDEV,637.0,8.8387462875,8
INTERARCH,1691.2,8.817295999999999,8
LMW,19204.0,8.787138899999999,8
CELLO,354.45,8.76327023,8
HMAAGRO,20.96,8.727311796,8
FACT,866.25,8.726258207499999,8
CHALET,912.45,8.7043243675,8
NILKAMAL,2096.8,8.614774480000001,8
MPSLTD,2704.0,8.61287324,8
MMTC,64.02,8.5972761895,8
ARFIN,84.21,8.583493945,8
PROTEAN,565.7,8.5599879,8
SOBHA,1292.2,8.554216045,8
ZYDUSWELL,529.2,8.552351977499999,8
WESTLIFE,566.2,8.49077802,8
HERITGFOOD,383.3,8.4698637775,8
IRISDOREME,57.85,8.444464244999999,8
HONAUT,36445.0,8.42537425,8
GOLDBETA,134.85,8.4134990075,8
LIQUID,999.99,8.3891661075,8
CPSEETF,93.19,8.3759852065,8
GUJTHEM,420.75,8.361788655,8
JKCEMENT,5277.0,8.3437292,8
RHIM,370.6,8.307869160000001,8
LIQGRWBEES,1053.11,8.2674930325,8
STOVEKRAFT,816.6,8.26330321,8
PGHH,8136.5,8.185743825,8
GLOBUSSPR,915.45,8.141734545,8
UGARSUGAR,54.97,8.0937719195,8
PACEDIGITK,181.47,8.050945350000001,8
BLSE,319.7,8.04568772,8
EMSLIMITED,375.75,8.043443077500001,8
RAYMONDREL,575.2,8.016729025,8
GMRP&UI,95.06,7.988116405,8
SFL,648.05,7.9333319125,8
CAMLINFINE,106.57,7.931768499,8
WAAREERTL,885.75,7.8980927325,8
SHILCTECH,3947.8,7.8879166000000005,8
AHLUCONT,635.1,7.874801047499999,8
SJVN,65.85,7.863408142000001,8
XPROINDIA,1176.3,7.860659269999999,8
TIMKEN,3098.7,7.85903967,8
JUSTDIAL,647.65,7.8399092275,8
EUREKAFORB,425.45,7.8302356425,8
REFEX,296.85,7.821924772499999,8
SPORTKING,224.23,7.803478401,8
SILVERTUC,178.96,7.799470145,8
SPARC,194.36,7.741247231500001,8
ALGOQUANT,64.98,7.7333256745,8
KITEX,126.8,7.7148011465,8
TARC,119.45,7.679253882000001,8
RAMCOSYS,553.1,7.582529129999999,8
IZMO,856.85,7.531064997500001,8
DBOL,127.73,7.527533855,8
IONEXCHANG,371.05,7.467006435,8
BAJAJELEC,340.6,7.44516703,8
JKLAKSHMI,549.85,7.40643565,8
POWERICA,532.0,7.4055795799999995,8
EPACK,199.16,7.393877671,8
SIS,421.1,7.340935965,8
RAMRAT,523.7,7.3374045,8
AYE,176.65,7.288334305499999,8
SAMHI,159.1,7.2805520715,8
IOB,33.1,7.2799955385,8
UDS,222.07,7.277159075,8
BLUSPRING,128.13,7.263547035999999,8
VIKRAN,59.21,7.248799625999999,8
PONNIERODE,391.05,7.236864387500001,8
FMCGIETF,51.0,7.23150403,8
BASF,3914.0,7.229646645000001,8
MEDIASSIST,340.05,7.2286122,8
DOLPHIN,613.3,7.17176549,8
ACI,489.9,7.1682778475,8
STYRENIX,2064.4,7.155347024999999,8
GHCLTEXTIL,126.7,7.143100839999999,8
HCG,706.15,7.12363724,8
EFCIL,205.74,7.100757167499999,8
POLYPLEX,1175.4,7.09476426,8
ALIVUS,1360.8,7.07710367,8
TNPETRO,113.27,7.070296922499999,8
DCAL,175.27,6.950588332000001,8
CAPILLARY,506.6,6.912331735,8
UNIPARTS,806.2,6.885738045,8
RGL,152.58,6.881654896499999,8
AEROPLANE,174.99,6.8790594525,8
HINDOILEXP,158.11,6.8759180755,8
APCOTEXIND,611.25,6.864570607499999,8
HARSHA,428.75,6.848838065000001,8
HNDFDS,636.5,6.830690915,8
SALSTEEL,71.64,6.820059093499999,8
KROSS,217.72,6.80733153,8
ARTEMISMED,323.5,6.7634203799999995,8
SBILIQETF,1053.34,6.757842126,8
WONDERLA,516.05,6.689532187499999,8
BAYERCROP,4089.3,6.682077385,8
RITES,218.01,6.6807482345,8
VIMTALABS,627.7,6.6472439325,8
VMART,852.35,6.6395070575,8
KIRLOSBROS,1900.7,6.6211596,8
SBFC,101.14,6.5823272595,8
COSMOFIRST,924.3,6.5604947424999995,8
SURYODAY,158.43,6.504010874,8
BANCOINDIA,627.85,6.503483805000001,8
SOUTHWEST,211.66,6.4750448185,8
HATSUN,1086.55,6.47289864,8
KOLTEPATIL,456.7,6.472894269999999,8
GOCOLORS,343.6,6.458171760000001,8
EMUDHRA,543.8,6.455057825,8
NACLIND,177.61,6.428776900500001,8
SMARTWORKS,541.85,6.4001954875,8
PENIND,156.5,6.39911497,8
TRIDENT,24.44,6.382326186,8
PGHL,5766.0,6.380933499999999,8
ADOR,1531.2,6.377957520000001,8
HIRECT,1246.8,6.29134729,8
RACLGEAR,1509.4,6.28513146,8
JNKINDIA,453.25,6.27766498,8
PARACABLES,60.08,6.2189388569999995,8
MAYURUNIQ,747.45,6.2103207775,8
MAGADSUGAR,577.1,6.18684956,8
TATVA,1606.4,6.152960985,8
SILVERAXIS,239.2,6.14267209,8
RELAXO,367.4,6.118740472500001,8
SHRINGARMS,220.78,6.1076323445,8
SILVERAG,234.32,6.104105988000001,8
3MINDIA,33570.0,5.965702500000001,8
PREMIERPOL,90.79,5.942538084,8
BBL,2338.9,5.879659485,8
CEWATER,271.75,5.83103939,8
GANECOS,1045.2,5.7595826500000005,8
ISGEC,769.3,5.6805159,8
STARCEMENT,191.16,5.588641437,8
VAIBHAVGBL,223.6,5.575201724999999,8
TALBROAUTO,407.1,5.4198885575,8
TARSONS,342.65,5.41789744,8
GODIGIT,259.1,5.34006464,8
BETA,2261.0,5.323001140000001,8
MMP,400.7,5.2978735425,8
TASTYBITE,9911.5,5.09615285,8
