symbol,close,med_turnover_cr,days
SGFIN,700.5,14.999654525,7
GREAVESCOT,192.18,14.999018641,7
KMEW,2685.1,14.9989768,7
AIAENG,4267.4,14.968294639999998,7
MANINFRA,113.86,14.934431376000003,7
WEBELSOLAR,79.69,14.928901219,7
MUNJALAU,112.68,14.917083248999997,7
SAREGAMA,504.7,14.898597945000002,7
GALAXYSURF,2284.2,14.80819796,7
ENTERO,1633.0,14.7186004,7
WINDLAS,990.95,14.67477,7
MODEFENCE,107.23,14.66365785,7
XTRANET,163.09,14.661121372,7
USHAMART,487.25,14.65515414,7
VIJAYA,1483.4,14.641121680000001,7
INDGN,563.55,14.624499854999998,7
OSWALPUMPS,299.45,14.59287785,7
KNRCON,123.79,14.58766218,7
KSHINTL,970.2,14.555706275,7
EIMCOELECO,2237.6,14.553898,7
PSUBNKBEES,95.97,14.553304903999999,7
SYNGENE,406.4,14.543798485,7
OMAXE,99.63,14.438521184,7
CEATLTD,3532.9,14.4133678,7
CASHIETF,1076.87,14.307983382,7
RICOAUTO,127.89,14.249780816,7
KIRLPNU,721.9,14.20905024,7
ASTRAZEN,7146.0,14.1379812,7
SILVERBETA,231.08,14.053037768000001,7
AADHARHFC,475.0,13.987356459999999,7
MEDPLUS,678.15,13.9728049,7
CANFINHOME,805.4,13.95226636,7
CENTRALBK,30.73,13.93281755,7
KLBRENG-B,393.9,13.8937603,7
CCL,1099.0,13.8504924,7
SWSOLAR,197.1,13.771036719,7
CREDITACC,1415.5,13.709660579999998,7
INOXGREEN,173.51,13.700152101999999,7
NTPCGREEN,91.65,13.552988905000001,7
MOBIKWIK,197.05,13.532827947,7
GOKEX,791.25,13.52510915,7
MON100,329.05,13.420306925999999,7
RELIGARE,228.45,13.40435464,7
SSWL,291.1,13.40135,7
AURIONPRO,711.35,13.39487838,7
AGI,730.85,13.36236675,7
INDIGOPNTS,1135.9,13.273061160000001,7
BERGEPAINT,509.85,13.17437748,7
SHARDACROP,767.4,13.163328555000001,7
FILATEX,82.11,13.158061812,7
PRABHA,207.02,13.136042192,7
TBZ,280.35,13.0674377,7
SUNDARMFIN,4518.2,13.0666152,7
JAMNAAUTO,120.65,12.998567394,7
MEDANTA,1404.4,12.998064,7
NIFTYIETF,275.46,12.954692274,7
ICRA,5106.5,12.919290660000001,7
JBMA,647.55,12.915070425,7
EPIGRAL,1240.9,12.852098980000001,7
JKPAPER,388.9,12.812346640000001,7
SHAKTIPUMP,491.95,12.75695148,7
LATENTVIEW,279.35,12.75138515,7
KRISHNADEF,1030.6,12.7370375,7
SOTL,673.65,12.72880024,7
PURVA,217.92,12.6767022,7
HOMEFIRST,1191.3,12.646431000000002,7
DBREALTY,107.28,12.645371700000002,7
PANAMAPET,476.85,12.641284375,7
ANDHRSUGAR,97.74,12.625211299,7
SURYAROSNI,220.23,12.619846799000001,7
MAWANASUG,143.68,12.618588936,7
LIQUIDETF,999.99,12.616073838,7
STARHEALTH,582.85,12.588237,7
CLEANMAX,1233.7,12.49100055,7
POWERMECH,2503.4,12.474359640000001,7
INDOTECH,3742.2,12.46477726,7
PARKHOSPS,284.05,12.438817210000002,7
HEXT,556.9,12.39553589,7
RAINBOW,1445.2,12.388294160000001,7
NEPHROPLUS,697.35,12.26284319,7
LINDEINDIA,6493.5,12.14349435,7
ABSLAMC,1001.8,12.130696019999998,7
GODREJAGRO,610.1,12.106227915,7
PNGSREVA,536.9,12.09259618,7
AAVAS,1313.2,12.088006,7
MANGLMCEM,1034.5,12.0856497,7
VGUARD,332.7,12.0673368,7
WEL,134.02,12.056712928,7
AFCONS,285.7,12.0544842,7
SANDHAR,679.0,11.9009688,7
RALLIS,212.93,11.871994455000001,7
RCF,124.47,11.861645208,7
MUFIN,138.02,11.846668344,7
EMBDL,62.73,11.827426112000001,7
FUSION,200.05,11.803181544000001,7
ELLEN,315.1,11.78373756,7
KDDL,3924.6,11.75670418,7
IRCON,123.35,11.706776914,7
KINGFA,5909.5,11.68278375,7
ARVINDFASN,438.0,11.654806905,7
STYLAMIND,3556.0,11.65393972,7
CHOLAHLDNG,1548.6,11.588556,7
IXIGO,168.37,11.586617268000001,7
VERANDA,248.0,11.53285401,7
MACPOWER,1903.0,11.48277504,7
MAHSEAMLES,636.55,11.47421202,7
EPACKPEB,236.1,11.457264519999999,7
DREDGECORP,1100.2,11.4182092,7
ETHOSLTD,2894.7,11.406048,7
BEPL,129.62,11.388103282000001,7
KPEL,253.45,11.36102289,7
GSPCROP,631.4,11.34012139,7
MMFL,629.95,11.296572105000001,7
INDIAMART,1750.3,11.289686640000001,7
LXCHEM,170.5,11.22931755,7
ONESOURCE,1516.1,11.2236399,7
BOSCH-HCIL,1664.8,11.222299920000001,7
JSWCEMENT,124.99,11.198676034,7
SILVER1,23.25,11.056581675,7
MAPMYINDIA,964.3,11.03886605,7
YATRA,113.92,11.028196040000001,7
HERITGFOOD,389.85,11.008233435000001,7
ZOTA,1076.8,10.950817680000002,7
INDOBORAX,487.4,10.95002588,7
CAMPUS,226.08,10.886069097,7
QUESS,347.0,10.880470820000001,7
TIPSMUSIC,646.1,10.802840725000001,7
SUMICHEM,521.5,10.786367735,7
TMB,871.45,10.76329245,7
METROPOLIS,566.7,10.749152975,7
MANALIPETC,74.87,10.729924396,7
KAJARIACER,1213.9,10.70810247,7
CRISIL,4480.0,10.703793639999999,7
JTLIND,78.82,10.669938795,7
QUADFUTURE,418.5,10.662893460000001,7
COCKERILL,7889.5,10.65840405,7
MBAPL,168.55,10.626426734,7
SUPRIYA,791.65,10.505943239999999,7
GILLETTE,7439.0,10.493491,7
TIMKEN,3131.6,10.460824919999999,7
BLUSPRING,126.83,10.370800318999999,7
ANTELOPUS,786.6,10.350554789999999,7
EQUITASBNK,75.06,10.311554264,7
CIEINDIA,395.95,10.298158255,7
TIRUMALCHM,157.33,10.256230368,7
TRANSRAILL,467.85,10.250916,7
RATNAMANI,2711.5,10.217154240000001,7
GMMPFAUDLR,1004.9,10.209004455,7
ARSSBL,537.35,10.126539905,7
GENESYS,214.25,10.09995763,7
KSB,802.85,10.0705725,7
SKFINDUS,2732.0,10.05639714,7
GRMOVER,89.13,10.048515140000001,7
EIEL,194.71,10.046462622,7
ORCHPHARMA,1038.55,10.040912,7
SUNTV,468.9,9.980406239999999,7
AVL,574.9,9.958776945,7
NIBE,1394.7,9.94946052,7
CARERATING,1618.6,9.90159072,7
LMW,19358.0,9.860031,7
DEEDEV,647.8,9.830948325,7
TEXRAIL,108.06,9.816927245999999,7
AVANTEL,157.78,9.800929774,7
VTL,601.35,9.77182563,7
TRUALT,435.55,9.712260665,7
RAYMONDLSL,715.5,9.70194,7
WSTCSTPAPR,606.15,9.6929651,7
NIFTYETF,264.78,9.662889723000001,7
MOL,62.51,9.650493831999999,7
PHARMABEES,27.18,9.598530023999999,7
PREMEXPLN,665.55,9.59328972,7
CAMLINFINE,106.45,9.58870349,7
MPSLTD,2705.1,9.58424248,7
FEDFINA,159.02,9.5391248,7
INGERRAND,4594.0,9.5362252,7
SWARAJ,377.1,9.5360646,7
BHARTIHEXA,1592.9,9.495416559999999,7
IRISDOREME,56.89,9.4567104,7
PRSMJOHNSN,107.96,9.4481731,7
APEX,389.1,9.41581881,7
SPORTKING,228.26,9.39681525,7
AEROENTER,140.74,9.358246988999998,7
TEMBO,56.3,9.351251425,7
SOMANYCERA,539.35,9.30876652,7
ERIS,1309.6,9.281511120000001,7
VINDHYATEL,2381.6,9.192064010000001,7
UBL,1348.6,9.18938125,7
WESTLIFE,576.5,9.164315740000001,7
CRAMC,256.55,9.151831185,7
DBOL,128.94,9.10856933,7
ARFIN,84.52,9.06311189,7
PNCINFRA,203.15,9.042417309,7
INTERARCH,1686.1,9.02092456,7
RACLGEAR,1511.1,9.0091782,7
WEWORK,674.9,8.9685257,7
ROUTE,507.6,8.904915855,7
PGIL,2326.7,8.885342960000001,7
RAYMONDREL,577.3,8.799831320000001,7
RHIM,370.2,8.7490634,7
RAMCOSYS,558.15,8.726853825,7
HONAUT,36740.0,8.71258,7
EMSLIMITED,381.05,8.694944280000001,7
JUSTDIAL,655.45,8.594766075,7
KITEX,126.56,8.592100888000001,7
SOBHA,1279.7,8.58947437,7
FACT,876.1,8.56598649,7
CELLO,354.5,8.5579039,7
TNPETRO,114.21,8.554602432,7
PACEDIGITK,182.26,8.551167658,7
SANDUMA,205.1,8.526577446000001,7
SILVERTUC,181.64,8.50201353,7
GOLDBETA,135.35,8.49505764,7
PROTEAN,568.35,8.47874225,7
HARSHA,428.3,8.43079791,7
XPROINDIA,1186.5,8.412061739999999,7
CHALET,894.05,8.386790475,7
SPARC,194.46,8.369561199000001,7
MMTC,63.9,8.349427540999999,7
JKCEMENT,5197.5,8.3455768,7
STOVEKRAFT,795.4,8.335970519999998,7
TATAINVEST,644.35,8.331276305000001,7
BAYERCROP,4089.5,8.31359585,7
TARC,120.76,8.282674804000001,7
THOMASCOOK,110.42,8.241093978,7
UGARSUGAR,55.66,8.181069145999999,7
IZMO,848.1,8.173332625,7
BASF,3872.2,8.14454463,7
DOLPHIN,610.25,8.12592816,7
IONEXCHANG,369.5,8.09805367,7
SHILCTECH,3919.7,8.03695288,7
GHCLTEXTIL,125.6,8.036031679999999,7
PREMIERPOL,90.3,7.987528823999999,7
BLSE,312.1,7.982121,7
POLYPLEX,1180.2,7.892705520000001,7
LIQUID,999.99,7.887221126999999,7
PONNIERODE,402.55,7.851767495000001,7
SFL,646.55,7.849055895,7
AHLUCONT,651.75,7.8467422949999985,7
CARYSIL,1145.2,7.814080960000001,7
GMRP&UI,96.11,7.797676040000001,7
EUREKAFORB,410.35,7.790795,7
VIKRAN,59.98,7.778460293999999,7
REFEX,290.0,7.777674739999999,7
SBILIQETF,1053.34,7.76413185,7
CANHLIFE,152.2,7.752477988,7
WAAREERTL,871.25,7.728497590000001,7
SJVN,65.86,7.7191625,7
CPSEETF,93.78,7.642506608,7
IOB,33.03,7.607728853999999,7
KOLTEPATIL,459.45,7.595867729999999,7
HMAAGRO,21.14,7.568232,7
JKLAKSHMI,542.45,7.5604073,7
EPACK,199.91,7.55053985,7
SAMHI,158.74,7.549469708,7
GIPCL,190.72,7.541370711,7
ALGOQUANT,67.13,7.520713193000001,7
NILKAMAL,2015.9,7.5182296,7
ALIVUS,1348.4,7.50212,7
POWERICA,531.8,7.419661689999999,7
MAGADSUGAR,582.35,7.3257862849999995,7
SALSTEEL,74.49,7.318129706000001,7
AEROPLANE,180.39,7.310114790000001,7
HCG,724.85,7.257392309999999,7
LIQGRWBEES,1053.03,7.243607157,7
APCOTEXIND,617.25,7.2344537099999995,7
PGHH,8089.0,7.225248,7
RAMRAT,489.55,7.20637182,7
MMP,389.7,7.201994345,7
SILVERAG,233.46,7.182443592,7
SILVERAXIS,237.74,7.1691193,7
RELAXO,368.55,7.158678345,7
SMARTWORKS,540.25,7.12098315,7
ZYDUSWELL,525.45,7.108083090000001,7
WONDERLA,513.75,7.09359,7
BAJAJELEC,334.35,7.081978125,7
SIS,413.1,7.074910979999999,7
PENIND,157.34,7.07236444,7
HNDFDS,628.75,7.05558718,7
BANCOINDIA,616.75,7.049556360000001,7
ALPHAGEO,345.41,7.0432625700000004,3
GUJTHEM,404.7,7.037102910000001,7
STYRENIX,2094.7,7.026252209999999,7
MAYURUNIQ,745.4,7.023395034999999,7
ARTEMISMED,323.7,7.004895719999999,7
HINDOILEXP,158.57,6.882320303999999,7
JNKINDIA,453.7,6.8316104,7
RITES,217.69,6.802485965000001,7
CAPILLARY,510.4,6.742181525,7
GOCOLORS,340.25,6.72708275,7
FMCGIETF,51.17,6.7208871,7
TATVA,1581.0,6.70288752,7
NACLIND,181.65,6.6798066810000005,7
KROSS,209.11,6.6783285,7
SOUTHWEST,204.49,6.666412221,7
KIRLOSBROS,1899.0,6.651384,7
BBL,2348.7,6.6281140800000005,7
BI,91.66,6.627649756,3
EFCIL,199.87,6.606602915,7
SBFC,92.77,6.552256224000001,7
DCAL,172.05,6.5462866,7
HIRECT,1235.4,6.53625432,7
TRIDENT,24.42,6.506139816,7
VAIBHAVGBL,221.3,6.46292715,7
UNIPARTS,825.6,6.45448551,7
GANECOS,1051.6,6.441199220000001,7
RGL,132.87,6.3446646079999995,7
HLEGLAS,315.8,6.3101148600000005,7
PGHL,5833.0,6.2599763,7
3MINDIA,33695.0,6.2178975,7
ISGEC,764.05,6.20293025,7
EMUDHRA,543.5,6.14823455,7
TALBROAUTO,409.4,6.026389555000001,7
TASTYBITE,10083.0,5.8848608,7
GODIGIT,258.8,5.872217859999999,7
STARCEMENT,194.84,5.85652851,7
CEWATER,265.45,5.841185,7
BETA,2287.2,5.80822328,7
ADOR,1580.4,5.73181056,7
SHRINGARMS,226.3,5.704418415999999,7
TARSONS,345.5,5.618373125,7
PARACABLES,61.53,5.52397785,7
BHAGYANGR,383.3,5.49144,7
PANACEABIO,405.9,5.220928890000001,7
SHAREINDIA,172.62,4.913269493,7
