symbol,close,med_turnover_cr,days
DIVISLAB,9239.0,280.426790375,10
CUMMINSIND,5193.0,274.9477635,10
PFC,352.0,273.16249890999995,10
TECHM,1640.9,272.75754408499995,10
COALINDIA,401.0,270.19390735499996,10
ADANIENT,3168.5,265.16915424,10
TMPV,319.4,261.1734998,10
BAJAJ-AUTO,11910.0,259.323644,10
SUNPHARMA,1920.0,259.25689776,10
PARAS,1439.7,257.76446397,10
EICHERMOT,8059.0,256.7181257,10
ZEEL,101.51,253.997808915,10
MUTHOOTFIN,3091.0,253.348821075,10
ULTRACEMCO,11589.0,251.91139465,10
BDL,1306.0,250.58272225,10
APOLLOHOSP,8838.5,249.50827175,10
POWERINDIA,33330.0,247.97165850000002,10
NESTLEIND,1454.6,247.3645275,10
ADANIPORTS,1707.5,245.51260538500003,10
TVSMOTOR,4304.2,244.37270381000002,10
POLYCAB,9088.0,240.4672016,10
HEROMOTOCO,5600.0,235.9243586,10
BLEL,457.45,235.43540838,8
NTPC,330.05,232.094588225,10
SOLARINDS,20400.0,229.100187,10
RATNAVEER,294.95,227.94414850049998,10
APARINDS,17803.0,226.23594495,10
OFSS,12190.0,222.3252417,10
JSWSTEEL,1334.9,220.74850595499998,10
PINELABS,165.07,219.94961092,10
BHEL,430.85,219.60850238,10
BAJAJHIND,21.67,215.256414413,10
BALRAMCHIN,654.85,210.1174955875,10
POLICYBZR,1811.5,208.64939930999998,10
PERSISTENT,5875.0,206.31100425,10
TFCILTD,140.54,205.68779094450002,10
HINDUNILVR,2010.4,202.54166613,10
MOREPENLAB,106.19,202.20606622800003,10
TITAN,5169.2,200.9417204,10
INDOMIM,868.05,198.94365238749998,10
JIOFIN,238.4,198.79122518000003,10
HCLTECH,1316.1,196.270768935,10
AMBER,7675.0,195.7240119,10
INDIGO,5166.0,195.06891305,10
ASHOKLEY,175.77,191.01027924,10
POWERGRID,266.05,184.09222552,10
VIYASH,267.4,179.38870004,10
HDFCAMC,2569.0,178.4812813,10
TDPOWERSYS,752.7,177.905468145,10
KEI,5570.0,175.04126978,10
MAXHEALTH,1014.1,174.59929074500002,10
RECLTD,316.8,173.89040275,10
CHENNPETRO,1341.1,173.085481185,10
VOGL,40.32,171.872946728,10
BHARATFORG,2037.7,171.52822022499998,10
LIQUIDCASE,115.7,169.7013570095,10
KWIL,45.55,169.24357501199998,10
LICHSGFIN,535.0,169.12662219999999,10
VBL,414.0,168.27978958,10
CGPOWER,889.0,164.46412087,10
DLF,679.8,164.264764515,10
HYUNDAI,2267.0,164.134847925,10
MANAPPURAM,348.9,161.6293858275,10
CYIENT,1107.45,160.55683385,10
LUPIN,2171.5,159.9664887,10
APOLLO,387.45,159.671152915,10
PWL,119.46,159.07433680499997,10
NMDC,86.76,157.271793748,10
BALUFORGE,638.8,157.191991025,10
MOTHERSON,165.6,155.0841746575,10
FEDERALBNK,344.25,155.064195455,10
TATAPOWER,351.85,153.18227128750001,10
NATIONALUM,394.95,152.82201685500002,10
TRENT,2898.0,151.0102804,10
BPCL,319.25,150.57755663749998,10
URBANCO,168.41,149.72348702300002,10
SONACOMS,815.0,149.50221165,10
CDSL,1414.7,149.367417195,10
CHOLAFIN,1862.9,149.295826815,10
SUZLON,46.79,148.272214236,10
MOTILALOFS,1038.3,146.5508385,10
BANKBARODA,241.9,145.07519355,10
SBILIFE,1761.1,144.72411228,10
LODHA,1274.0,144.49756112,10
CANBK,128.35,142.982045181,10
ASTERDM,748.4,142.63363893500002,10
REDINGTON,366.0,142.4772964675,10
NAUKRI,1354.0,141.2926156,10
BOSCHLTD,48640.0,140.9087275,10
DRREDDY,1178.0,140.52801766,10
INDUSTOWER,380.0,140.12033919499999,10
COCHINSHIP,1535.0,138.390225275,10
HINDPETRO,364.0,136.1451169875,10
LTM,4675.0,135.656763835,10
UNIONBANK,186.0,134.79267084,10
SBICARD,641.05,134.7615257,10
ZAGGLE,190.26,134.564420478,10
ZYDUSLIFE,1191.0,134.11824775000002,10
BRITANNIA,5308.5,133.920775575,10
MAZDOCK,2555.0,131.99315097,10
TATSILV,23.37,131.891207499,10
MANIPALHOS,771.65,131.28057561999998,10
SHADOWFAX,245.36,131.00815386699998,10
ADANIGREEN,1311.0,130.41293607999998,10
SIEMENS,4089.0,130.23399385,10
HDFCLIFE,548.0,129.72286895,10
TORNTPHARM,5050.0,129.07117300000002,10
IIFL,659.25,127.99157231999999,10
AVALON,2231.7,127.23687564000001,10
LEAPIND,168.4,126.07339730000001,10
LGEINDIA,1691.4,125.68594404000001,10
ASIANPAINT,2608.7,125.54363977999999,10
NAM-INDIA,1194.4,124.12355575500001,10
GLENMARK,2515.0,122.91714113,10
SYRMA,1474.3,122.75987132999998,10
ABCAPITAL,405.55,121.49852305,10
WABAG,2086.1,121.371280605,10
DMART,3830.6,120.57388831,10
NIFTYBEES,275.62,120.32629673599999,10
AUROPHARMA,1645.3,119.55423137,10
ENRIN,3242.6,119.07577486999999,10
KFINTECH,949.95,118.15070751,10
STYLEBAAZA,410.8,116.59053759,10
WIPRO,180.95,116.5298188855,10
GODREJCP,915.0,116.4584946,10
ANGELONE,294.0,115.70815556999999,10
HAPPSTMNDS,408.0,115.6979694,10
ABB,7509.0,115.61125145,10
WAAREEENER,2640.0,114.9280608,10
ICICIAMC,3139.6,112.68766705500002,10
YESBANK,22.1,112.232240115,10
PNB,115.4,111.93422318,10
ICICIGI,1562.0,111.3610184,10
AZAD,2850.5,110.523751355,10
SBIFUNDS,563.8,109.38545468999999,10
VOLTAS,1200.0,108.6515089,10
TATACONSUM,1040.7,107.87751171999999,10
LTF,314.3,106.63972961249999,10
RADICO,4605.0,106.1267291,10
PIDILITIND,1629.5,105.794079,10
NYKAA,335.65,105.7746121025,10
AUBANK,1077.1,105.11168893,10
CROMPTON,233.0,104.902593,10
JINDALSTEL,1179.2,104.89439889,10
GAIL,171.1,103.899248212,10
CGCL,257.98,103.73253998550001,10
VMM,107.0,103.65033462000001,10
INDUSINDBK,994.0,103.49504759999999,10
MRPL,168.53,103.27896515350001,10
CARTRADE,3014.6,102.38358011,10
IDFCFIRSTB,83.12,101.94724676050001,10
IOC,137.1,101.09808834500001,10
PREMIERENE,1013.9,100.62245100000001,10
BAJAJFINSV,2002.0,99.64568589999999,10
HCC,24.64,98.8006580435,10
GRSE,2612.9,98.18298675,10
GENUSPOWER,349.7,96.87718242000001,10
WELSPUNLIV,190.46,95.03719795149999,10
CIPLA,1423.5,94.32600353,10
NAVINFLUOR,8517.5,93.862070875,10
AMBUJACEM,412.05,93.591741845,10
MPHASIS,2455.0,93.5822605,10
APLAPOLLO,2265.6,93.41548593,10
PAGEIND,35985.0,93.10744500000001,10
KTKBANK,330.35,92.7305658025,10
RRKABEL,2905.2,92.1031862,10
UPL,571.0,91.25188512,10
BIOCON,411.1,91.2026307575,10
OLAELEC,38.98,91.079335107,10
GMRAIRPORT,98.31,90.9502411755,10
CAMS,762.0,90.867445745,10
JYOTICNC,1039.4,90.40409574,10
CPPLUS,3576.6,89.817562125,10
NEULANDLAB,23205.0,89.5303698,10
RENUKA,24.14,89.512710659,10
EXIDEIND,444.6,88.8104764,10
GLAND,2888.0,88.598116925,10
FORTIS,926.75,87.65609099,10
GESHIP,1339.6,87.52310616,10
PTCIL,22110.0,86.52656125,10
BELRISE,229.87,86.464332125,10
RVNL,214.22,85.9215655365,10
UJJIVANSFB,67.85,85.0082195075,10
ACUTAAS,3281.6,84.705798395,10
MANKIND,2382.9,84.4847532,10
VISL,38.59,83.75068398750001,10
FORCEMOT,17370.0,83.3427575,10
MARICO,829.65,83.01389058000001,10
GODREJPROP,2029.1,81.98399179500001,10
LIQUID1,1120.45,81.8430203035,10
GOLDIETF,135.62,81.16957607,10
HEG,737.35,79.38848114499999,10
PIRAMALFIN,2278.4,79.06762771,10
FINCABLES,1297.9,78.87528184000001,10
BANDHANBNK,168.25,78.39209801999999,10
UNOMINDA,1276.0,78.1168834,10
TATATECH,834.35,77.48021346,10
UNITDSPR,1510.0,77.34165625,10
PNBHOUSING,1169.9,76.85808115500001,10
WOCKPHARMA,1977.1,76.83911327,10
PPLPHARMA,218.68,75.46295085899999,10
MAHABANK,83.8,75.44965345700001,10
BANKINDIA,144.0,75.29695878300001,10
HAVELLS,1222.9,75.18827875,10
AEGISLOG,1289.4,74.71239856,10
SAMMAANCAP,145.8,74.495973518,10
TECHNOCRAF,373.83,74.3391384525,10
KIRLOSENG,2123.1,72.297434815,10
SAGILITY,46.34,72.146304832,10
JUBLFOOD,490.45,71.97178954500001,10
SUDARSCHEM,1256.9,71.56562062500001,10
SHILPAMED,903.8,71.27749682999999,10
IOLCP,194.95,70.89332166300001,10
MFSL,1564.4,70.60556025,10
INOXWIND,71.79,70.5317822145,10
360ONE,1200.0,70.09888455000001,10
SILVERIETF,240.53,69.28756222000001,10
IPCALAB,1950.3,68.195754455,10
ACMESOLAR,393.7,67.93011035500001,10
RUBICON,1804.4,67.01294247999999,10
HDFCSILVER,230.34,66.81185842800001,10
OIL,482.85,66.7770373925,10
JSWENERGY,535.3,66.694405855,10
INDHOTEL,706.4,66.58507854749999,10
ANANTRAJ,606.15,66.48177580999999,10
SHANTIGOLD,242.29,66.4420435605,10
SETFGOLD,135.02,66.048809538,10
MARKSANS,329.7,64.38437229750001,10
DEEPAKNTR,1762.9,64.289199675,10
PGEL,585.85,64.120731,10
KPITTECH,609.4,63.85623723500001,10
IRFC,83.9,63.35836708750001,10
TENNIND,537.5,63.214345615000006,10
RAIN,199.31,63.1650967545,10
ZENTEC,1820.1,62.86877721,10
AWL,196.27,62.630118084,10
DELHIVERY,470.2,62.4915841,10
FCL,50.03,62.08477414549999,10
JSWINFRA,342.95,61.701604132499995,10
IDBI,92.66,61.605483365,10
OBEROIRLTY,1870.0,61.4525627,10
AEROFLEX,542.1,61.2741793175,10
PATANJALI,348.45,60.906373592499996,10
RBLBANK,382.0,60.869709494999995,10
JSFB,541.0,60.674968025,10
LLOYDSME,1810.2,60.399517975,10
RBA,100.97,59.33631160899999,10
M&MFIN,376.6,58.59264658,10
SRF,2589.9,58.18852805,10
TATAELXSI,3685.0,58.156890595,10
BEML,1984.9,57.88128918,10
ALKEM,5355.0,57.823545,10
DALBHARAT,1845.3,57.522606550000006,10
ASTRAL,1532.3,56.935576,10
TIMETECHNO,186.29,56.6882108935,10
RKFORGE,751.25,56.604105075,10
ICICIPRULI,506.0,56.525283994999995,10
CORDELIA,105.05,56.1904336325,10
EIDPARRY,805.3,56.075761575,10
SHREEJISPG,652.5,56.046313755,10
SUPREMEIND,3636.9,55.627346700000004,10
FLUOROCHEM,4771.2,55.575821155,10
TIINDIA,2840.0,54.8689615,10
SKYGOLD,811.4,54.463623687500004,10
SCHNEIDER,1201.9,53.52623754,10
AEQUS,245.99,53.31609303,10
MANINDS,768.2,53.190089025,10
COLPAL,1826.9,52.714342105,10
ANTHEM,900.1,52.43008012999999,10
PHOENIXLTD,1917.0,52.2934039,10
INDIANB,882.4,51.663045885,10
PETRONET,292.0,51.3313425375,10
VEDPOWER,36.64,51.155129519,10
SHREECEM,24000.0,50.14128975,10
CUB,222.24,49.912361595,10
KARURVYSYA,346.0,49.8936841,10
VIKRAMSOLR,172.71,49.8114284725,10
DABUR,386.0,49.79637889999999,10
MARSONS,133.17,49.592387766,10
BLUESTONE,794.7,49.251908775000004,10
TI,567.2,49.013275750000005,10
DECNGOLD,227.64,48.9543002745,10
NHPC,74.82,48.9336624225,10
LLOYDSENGG,86.74,48.443683918000005,10
CYIENTDLM,819.1,48.3226274375,10
ENGINERSIN,253.72,48.299380817,10
PARADEEP,165.88,48.1257282425,10
HBLENGINE,674.1,48.105544865,10
ASTRAMICRO,1706.6,47.80399066,10
NBCC,87.5,47.7234493725,10
SKIPPER,546.25,47.6930127075,10
KERNEX,1800.0,47.537010179999996,10
PVRINOX,1220.9,47.527864214999994,10
GLAXO,3106.4,46.93584236,10
ANURAS,1260.4,46.49973282,10
JNPR,258.23,46.446059160000004,10
CREDITACC,1391.7,46.22237274,10
KIRIINDUS,492.9,46.10552996,10
THANGAMAYL,5440.5,45.699394999999996,10
AVADHSUGAR,830.05,45.69692372,10
PAISALO,67.56,45.409477122,10
SCI,299.05,45.371928485,10
LASERPOWER,325.65,45.2759935475,10
ATALREAL,35.51,45.056348613,10
PRESTIGE,1588.0,44.96722235,10
TATACOMM,1694.7,44.961333870000004,10
IREDA,117.02,44.893586636,10
DCBBANK,212.97,44.834293581000004,10
ARDEE,61.16,44.753873678,10
JAYNECOIND,99.1,44.510505548,10
SANSERA,3859.0,44.268134705,10
EMMVEE,324.1,44.0642196075,10
COHANCE,449.9,43.940525335000004,10
HORIZONIND,58.05,43.889367194,5
HDFCGOLD,135.29,43.776046924499994,10
DEVYANI,139.94,43.7322397025,10
ARVIND,543.35,43.6938158875,10
BLUESTARCO,1480.0,43.47870034,10
GMDCLTD,567.65,43.370274265000006,10
LCL,565.1,42.85805043,10
EPL,251.94,42.805364601499996,10
GRAPHITE,696.0,42.61460506,10
SAILIFE,1485.0,42.51557734,10
KIMS,771.0,42.330077805,10
YATHARTH,967.4,42.298377169999995,10
AARTIIND,540.35,41.882910455,10
MVELECTRO,719.55,41.654792415,10
TATACAP,375.7,41.629167502499996,10
EDELWEISS,125.42,41.434936840999995,10
TRIVENI,283.82,41.297096508500005,10
NH,1932.1,41.258141304999995,10
VOLTAMP,11038.5,41.246092025,10
ELGIEQUIP,628.85,40.98358358750001,10
TEJASNET,550.15,40.459163024999995,10
ENDURANCE,2929.2,40.431286035,10
POONAWALLA,479.05,40.3352425475,10
NAZARA,374.6,40.12739345999999,10
NUVAMA,1805.0,40.06439046,10
PRAJIND,347.9,39.784042622499996,10
BAJAJCON,477.45,39.58185765,10
BECTORFOOD,232.87,39.300761945,10
PIIND,2420.1,39.2446386,10
LIQUIDADD,1142.56,39.114611796,10
LIQUIDIETF,999.99,38.7788622075,10
HONASA,470.65,38.14999886,10
MSUMI,37.74,37.881187884,10
BAJAJHLDNG,11340.0,37.853716000000006,10
BALKRISIND,2340.1,37.836070119999995,10
BLS,239.03,37.563683767499995,10
ATGL,636.5,37.311932435,10
EMAMILTD,379.4,37.25570496,10
VINCOFE,177.97,37.2424468935,10
KRBL,437.65,36.801755209999996,10
KPIGREEN,314.25,36.71028009,10
SHRIPISTON,4572.2,36.677535840000004,10
GUJENERGY,254.8,36.627194779999996,10
SHYAMMETL,1099.8,36.45742776,10
MANORAMA,1889.4,36.411278210000006,10
AMAGI,570.8,36.3990861325,10
TARIL,303.45,36.3030979775,10
SJS,2509.5,36.0759536,10
ROLEXRINGS,180.55,35.9764438845,10
INDIAGLYCO,1178.3,35.632625355,10
HDBFS,679.35,35.349172947499994,10
GODFRYPHLP,2123.7,35.32030145,10
MRF,132080.0,35.12983425,10
GRANULES,836.65,34.8716708475,10
AETHER,1696.8,34.81732925,10
CRAFTSMAN,11118.0,34.445421325,10
THELEELA,555.25,34.412002789999995,10
CONCOR,516.0,34.1295243375,10
RPOWER,22.45,34.0025132325,10
NEOGEN,2209.8,33.511156189999994,10
TITAGARH,835.35,33.45219634,10
QPOWER,1431.2,33.44485384,10
DALMIASUG,477.95,33.382854772499996,10
ASIANENE,480.8,33.3392197,10
ENTERO,1808.6,33.20814247,10
FRACTAL,844.3,33.14658649,10
IRCTC,485.65,33.0948006725,10
RISHABH,691.6,33.000003405,10
LIQUIDPLUS,1101.1,32.922083842,10
JINDALSAW,308.6,32.79821808,10
RHETAN,20.31,32.758292465000004,10
WELENT,670.3,32.35706352,10
AARTIPHARM,840.7,32.3542277375,10
KRN,1609.7,31.901339065,10
BANKBEES,596.06,31.794625937,10
ACE,1140.6,31.693270235,10
OMNI,565.55,31.62852949,10
GPPL,168.75,31.577751669999998,10
SHAILY,3270.4,31.169223199999998,10
DWARKESH,51.89,31.0341851045,10
KEC,425.8,31.02609811,10
BLACKBUCK,588.15,31.024040579999998,10
ICIL,434.95,30.9569459725,10
BRIGADE,642.25,30.80697912,10
GABRIEL,1367.6,30.747851400000002,10
TORNTPOWER,1217.7,30.710919790000002,10
ATLANTAELE,1745.1,30.607949165,10
APOLLOTYRE,443.5,30.479415324999998,10
SEDEMAC,3011.6,30.456951855,10
SBISILVER,236.12,30.300636458,10
RATEGAIN,933.95,30.2782260275,10
ECLERX,1955.5,30.25578177,10
JMFINANCIL,129.29,30.2083442145,10
NATCOPHARM,853.8,30.128895655,10
GOODLUCK,449.9,29.974715,10
OLECTRA,1312.3,29.94076976,10
GPIL,239.85,29.9246150455,10
ARE&M,921.35,29.7476933975,10
THERMAX,3944.2,29.70219084,10
TURTLEMINT,152.65,29.522944167000002,10
ANANDRATHI,2213.4,29.485717700000002,10
AKUMS,772.6,29.461317020000003,10
TBZ,301.7,29.299282320000003,10
MGL,1092.6,28.627897110000003,10
KENNAMET,4580.3,28.608832470000003,10
DHAMPURSUG,175.23,28.538505082999997,10
SENCO,354.85,28.442896689999998,10
ASIANTILES,47.88,28.410674227999998,10
KISSHT,306.3,28.356501240000004,10
RAMBHAJO,250.51,28.342506939999996,10
IDEAFORGE,807.65,28.153042655,10
SETL,364.2,27.97382868,10
SONATSOFTW,304.6,27.749151134999998,10
MIDHANI,417.75,27.743134192499998,10
MSTCLTD,729.65,27.606640964999997,10
QUADFUTURE,429.2,27.526738707499995,10
SOUTHBANK,45.37,27.504635257,10
GNFC,580.05,27.469963279999998,10
MINDACORP,702.8,27.358356945,10
CHOICEIN,786.4,27.3419488475,10
SBCL,1049.2,27.33729513,10
GCSL,541.3,27.223580312499998,10
RPTECH,828.55,27.1697305025,10
GOLDCASE,24.9,26.9937739065,10
LEMONTREE,108.53,26.9733916685,10
BALAMINES,2390.5,26.907627745,10
IGL,147.61,26.9017499525,10
LALPATHLAB,1931.1,26.830316475,10
YASHO,4338.8,26.82878545,10
SAPPHIRE,231.5,26.701017744,10
RAYMOND,626.85,26.684363025000003,10
TATACHEM,655.75,26.462985555,10
SGMART,789.3,26.188739535000003,10
GRAVITA,1825.8,26.1813432,10
NLCINDIA,270.6,26.11711025,10
SBC,41.93,26.066316976,10
TBOTEK,1682.7,26.010070274999997,10
AGIIL,289.1,25.7734584,10
IEX,121.8,25.7420133335,10
TANLA,544.25,25.6143613925,10
APOLLOPIPE,631.0,25.6070622775,10
EBGNG,635.1,25.582872539999997,10
INDSWFTLAB,362.92,25.518356048999998,10
EMIL,177.35,25.491956612,10
SENORES,1482.1,25.347375749999998,10
NELCO,961.2,25.342921755,10
SMLMAH,5186.5,25.281251599999997,10
CESC,148.11,25.2650747805,10
DEEPAKFERT,1436.3,25.172856144999997,10
SILVERCASE,24.49,25.1176616415,10
CMPDI,230.97,25.017186653,10
PRICOLLTD,770.65,24.751495185000003,10
UNIMECH,1503.1,24.745763715,10
TEGA,1658.7,24.69520754,10
TIMEX,653.75,24.600797784999997,10
GRWRHITECH,7224.5,24.546941750000002,10
AJANTPHARM,3557.0,24.461615755,10
PNGJL,598.0,24.226970015,10
NORTHARC,285.75,24.226044407499998,10
GOLD1,132.21,24.0416300995,10
GICRE,353.3,24.02998663,10
SCHAEFFLER,4033.4,23.952274355,10
ARIS,151.31,23.890527577999997,10
GOLDETF,153.76,23.8282402295,10
ZENSARTECH,470.6,23.79000315,10
CMLL,509.8,23.7541162,10
EMCURE,1869.4,23.6905961,10
OMAXE,131.74,23.6241107645,10
SWANCORP,298.15,23.597657035,10
CEIGALL,341.0,23.58655574,10
NEWGEN,567.1,23.4673116825,10
PCBL,322.1,23.398990480000002,10
PARAGMILK,237.65,23.366598416000002,10
TRITURBINE,580.3,23.182978634999998,10
BSOFT,300.9,23.1579792,10
JAINREC,287.95,23.123408910000002,10
ORIENTHOT,137.48,23.0531939225,10
JINDRILL,628.2,23.048801697500004,10
IBULLSLTD,26.31,23.035560075,10
GOLDAXIS,131.78,22.9130295995,10
JUNIORBEES,801.29,22.8174243015,10
NCC,148.4,22.778917800500004,10
ITBEES,34.7,22.713962916,10
KMEW,3051.9,22.62631037,10
INOXINDIA,2126.2,22.607599775,10
KUSUMGAR,563.1,22.532114534999998,10
HAPPYFORGE,2307.0,22.51270551,10
LIQUIDBETF,1096.75,22.51140683,10
CONCORDBIO,1481.1,22.49460258,10
RAMCOCEM,895.65,22.47325182,10
STAR,1019.9,22.44210026,10
DEEPINDS,674.45,22.2417418725,10
AFFLE,1620.2,22.20312536,10
COROMANDEL,1913.7,22.156346205000002,10
BLUEJET,577.65,21.9591432275,10
LUMAXTECH,1985.5,21.89997876,10
SILVER,240.63,21.8986203865,10
UNIVCABLES,1693.2,21.783862875,10
NSLNISP,49.02,21.586919992,10
MARINE,406.8,21.546302734999998,10
LTFOODS,439.35,21.527985219999998,10
TVSSRICHAK,5292.3,21.52165197,10
ASKAUTOLTD,633.1,21.50353105,10
GENESYS,227.8,21.47173805,10
ASHAPURMIN,582.1,21.426239269999996,10
CMSINFO,242.55,21.315650402499998,10
LLOYDSENT,73.53,21.2835611945,10
BATAINDIA,681.3,21.264893807500002,10
INOXGREEN,174.26,21.212604144999997,10
CASTROLIND,185.24,21.157796865499996,10
CLEAN,836.45,21.145710835,10
MANYAVAR,547.8,21.1208177425,10
APTUS,256.15,21.06287598,10
SIRCA,436.3,20.9788151475,10
FIEMIND,2087.7,20.94974582,10
J&KBANK,150.01,20.843048387,10
NIACL,186.34,20.822240761000003,10
FSL,269.3,20.8040170425,10
GNA,542.65,20.766865765,10
SOLARA,623.7,20.6960606125,10
JSL,705.15,20.639366690000003,10
CARBORUNIV,1116.8,20.493395295,10
CONFIPET,79.87,20.4523977255,10
GAEL,166.98,20.432273674,10
GANDHAR,256.47,20.2874407785,10
SIGMAADV,763.65,20.27715235,9
PTC,157.69,20.236616976500002,10
V2RETAIL,221.32,20.11292789,10
PFOCUS,294.4,20.0567281075,10
MOIL,258.25,20.007180155,10
HUDCO,183.23,19.966107051499996,10
KPIL,1386.3,19.902536775,10
IKS,1762.0,19.84754486,10
SUVEN,364.95,19.828934945,10
63MOONS,776.4,19.70179871,10
ABBOTINDIA,26175.0,19.66009325,10
GIPCL,205.91,19.650946662,10
MANINFRA,122.81,19.602126414,10
PFIZER,4703.8,19.601636275000004,10
UFLEX,634.35,19.533362085,10
UTTAMSUGAR,299.55,19.454287022,10
JGCHEM,651.3,19.33214546,10
JYOTHYLAB,207.4,19.274868431999998,10
KRONOX,186.14,19.112296779999998,7
ROSSTECH,1104.6,19.04285703,10
HDFCSML250,186.5,18.952768397,10
ZFCVINDIA,2568.0,18.91744518,10
INDGN,578.95,18.89920148,10
JSLL,512.5,18.870892849999997,10
BORORENEW,502.25,18.831442545,10
TECHNOE,1025.5,18.7896248575,10
ATUL,6459.5,18.637623225,10
THYROCARE,584.35,18.631631695000003,10
CEMPRO,1268.1,18.599027964999998,10
SUNDRMFAST,1200.0,18.5460289,10
KPRMILL,1130.2,18.54051107,10
LTTS,3568.7,18.469478549999998,10
AVANTIFEED,826.75,18.4690005375,10
AGARWALEYE,507.8,18.38372455,10
FIVESTAR,537.85,18.328743245000002,10
SETFNIF50,260.49,18.195482374500003,10
WHIRLPOOL,813.25,18.145381862500003,10
CSBBANK,336.3,18.017825195,10
PVP,65.22,17.9456597,10
TIIL,3292.6,17.92978099,10
BBOX,745.9,17.91650336,10
VENUSPIPES,1634.3,17.87016458,10
UTLSOLAR,449.55,17.8421858375,10
GVPIL,652.7,17.753557685,10
KNACK,192.61,17.747313787499998,10
PRECWIRE,507.35,17.6568046425,10
PITTIENG,1121.2,17.523103487500002,10
FIRSTCRY,185.48,17.510873248499998,10
MAXESTATES,539.05,17.50176492,10
BAJAJHFL,85.0,17.4468327,10
POLYMED,1733.0,17.22288693,10
AXISCADES,1594.7,17.103712305000002,10
AEGISVOPAK,269.9,16.931430569999996,10
RPEL,1748.4,16.887171629999997,10
USHAMART,492.45,16.83954429,10
MEDANTA,1472.2,16.81527969,10
INTELLECT,679.7,16.77101681,10
DYCL,487.6,16.768997525,10
SANGHVIMOV,444.1,16.740359145,10
GODREJIND,1167.5,16.69499162,10
ABREL,1387.0,16.68883915,10
KRISHANA,192.91,16.67644036,10
JUBLPHARMA,882.65,16.49118222,10
PRIVISCL,3458.0,16.487176265,10
SUDEEPPHRM,1152.1,16.33911759,10
ABFRL,52.49,16.323606313,10
MASTEK,1901.4,16.32355629,10
SEAMECLTD,1676.6,16.314614284999998,10
WAKEFIT,144.71,16.311438883999998,10
MOSCHIP,219.77,16.2923746755,10
CENTRALBK,30.54,16.1823684625,10
GOKULAGRO,244.34,16.123616772000002,10
POCL,509.2,16.002650275,10
JWL,245.1,16.002096209999998,10
SAREGAMA,492.8,15.998060600000002,10
CHAMBLFERT,421.55,15.9969116025,10
ESCORTS,3015.5,15.981707700000001,10
CENTUM,3442.8,15.96257959,10
VARROC,821.85,15.926648992499999,10
VADILALIND,7900.0,15.889135275000001,10
WEBELSOLAR,77.84,15.887735086,10
WHEELS,1547.7,15.886556969999997,10
WEL,99.8,15.882402256,10
ABDL,610.0,15.813943550000001,10
SAMBHV,127.41,15.769451066,10
IGIL,338.95,15.75487476,10
DYNAMATECH,11436.0,15.7340782,10
ITCHOTELS,162.73,15.687451528,10
EXICOM,167.93,15.541188437000002,10
NETWORK18,28.8,15.522372068,10
KLBRENG-B,421.0,15.47044124,10
SYNGENE,403.4,15.3824443625,10
