symbol,close,med_turnover_cr,days
PTC,152.41,15.975303629999999,20
HAPPYFORGE,2074.3,15.963080375,20
TRANSRAILL,404.9,15.952988575000001,20
SAPPHIRE,222.37,15.9475520455,20
GSFC,151.55,15.775286299000001,20
CENTUM,4010.6,15.75594173,20
IGL,150.03,15.695863993499998,20
HOMEFIRST,1175.3,15.597183139999999,20
QUESS,342.1,15.585287605,20
CASHIETF,1079.56,15.567114344499998,20
IRCON,109.42,15.549829381999999,20
CMSINFO,222.91,15.524259603500001,20
JKPAPER,402.1,15.519200922500001,20
DHAMPURSUG,156.61,15.452041303,20
JKCEMENT,4712.0,15.429575625000002,20
CEATLTD,3282.5,15.401521155000001,20
ESCORTS,2835.8,15.385814714999999,20
EMBDL,55.01,15.3168209855,20
SIGNATURE,751.15,15.294872860000002,20
PGIL,1141.4,15.221329865000001,20
CENTRALBK,30.46,15.115820086000003,20
WAKEFIT,148.61,15.110448208,20
SIS,414.9,15.0743639075,20
NIFTYIETF,263.36,15.028232849999998,20
HINDOILEXP,175.72,15.005331116,20
PITTIENG,1109.3,14.96955825,20
AGARWALEYE,502.05,14.874015255,20
ASAHIINDIA,958.8,14.85916958,20
RGL,151.77,14.833046621,20
JAMNAAUTO,129.06,14.81740048,20
SILVERBETA,216.69,14.815778466000001,20
MID150BEES,231.67,14.8061858535,20
VIJAYA,1443.7,14.8058148,20
CMLL,474.7,14.78818486,20
JWL,231.17,14.7118446235,20
DALBHARAT,1687.4,14.671562115,20
STARHEALTH,540.8,14.6364790475,20
EIEL,196.91,14.577625481999998,20
DYNAMATECH,12071.0,14.551356550000001,20
WEBELSOLAR,72.75,14.337998452499999,20
MINDACORP,678.95,14.29746986,20
UTLSOLAR,421.9,14.293881695,20
DIVGIITTS,1106.3,14.2936296175,20
AVADHSUGAR,732.7,14.258764,20
AIIL,529.85,14.2305586375,20
GOKEX,743.3,14.099903655,20
UFLEX,636.1,14.088025715,20
GOLDIAM,324.15,14.0404861675,20
ASKAUTOLTD,604.7,13.97332442,20
ALKYLAMINE,1775.7,13.943607345,20
VADILALIND,7035.5,13.939869,20
RAMRAT,515.85,13.9375026625,20
KUSUMGAR,552.35,13.9224400825,20
BHARATCOAL,32.4,13.909845273000002,20
ACC,1225.2,13.866424545000001,20
UNIPARTS,865.7,13.862594147500001,20
ELECTCAST,75.23,13.858358986999999,20
HATSUN,1275.0,13.8485762,20
GREAVESCOT,187.13,13.842853097999999,20
PARKHOSPS,279.15,13.8220729275,20
NEPHROPLUS,734.95,13.7977648225,20
SUBEXLTD,20.44,13.75910996,20
METROPOLIS,572.5,13.755726755000001,20
IMFA,1220.8,13.71020925,20
YATRA,107.96,13.658472737,20
PFIZER,4041.6,13.654565395,20
GVPIL,620.05,13.6316257,20
SIGACHI,31.51,13.5983860275,20
ONIXSOLAR,416.75,13.5788711125,20
NRBBEARING,480.85,13.539776025,20
KLBRENG-B,466.0,13.5157446975,20
JBMA,603.9,13.4901997825,20
IGIL,313.1,13.46426777,20
SWSOLAR,174.3,13.462581359,20
AEROENTER,116.93,13.452340102,20
KPL,3430.6,13.41628042,20
JSWCEMENT,116.88,13.399344774,20
SUNTV,464.25,13.29018291,20
MODEFENCE,100.76,13.287158997999999,20
MAPMYINDIA,887.8,13.25445744,20
JYOTHYLAB,192.22,13.2306237865,20
SIRCA,418.15,13.2196887,20
UBL,1241.8,13.214889459999998,20
GAEL,158.72,13.1931398475,20
JKTYRE,345.25,13.090628240000001,20
DALMIASUG,398.2,13.0746439875,20
MOBIKWIK,200.86,13.063795055,20
NETWORK18,25.95,12.970443924000001,20
FILATEX,82.41,12.91699128,20
KOPRAN,249.9,12.877346889,12
VENKEYS,1713.6,12.824259060000001,20
TIIL,3128.6,12.822316735,20
VGUARD,321.9,12.758140795,20
WEL,69.18,12.724468988000002,20
SANGHVIMOV,401.5,12.604571675,20
CRISIL,4596.9,12.597782935,20
BERGEPAINT,447.1,12.5818326075,20
SUNDARMFIN,4695.0,12.57054072,20
KNACK,178.58,12.5692812815,20
ICRA,4643.3,12.56206791,20
NTPCGREEN,85.86,12.547402178,20
TECHNOE,950.6,12.444250714999999,20
TURTLEMINT,131.04,12.426811429,20
SAMHI,152.73,12.380035404000001,20
ELECON,413.5,12.313576529999999,20
ARTEMISMED,330.55,12.273678535,20
SPARC,188.0,12.2680578925,20
CHOLAHLDNG,1510.8,12.23200662,20
AAVAS,1270.3,12.185771429999999,20
SPLPETRO,789.35,12.15959607,20
TNPETRO,125.71,12.1121375875,20
AURIONPRO,698.65,12.033678550000001,20
KAJARIACER,1213.6,11.962347165,20
RCF,108.59,11.924842948,20
PROTEAN,488.85,11.9104800925,20
RAINBOW,1453.7,11.904242120000001,20
AEROPLANE,199.72,11.8613773055,20
MBAPL,155.82,11.860174047000001,20
FACT,754.55,11.845527489999998,20
SKFINDUS,2833.8,11.78412616,20
TMB,868.35,11.743034490000001,20
FEDFINA,153.51,11.7112408305,20
FIEMIND,1938.1,11.60045509,20
IONEXCHANG,432.0,11.566107525,20
MANGLMCEM,989.4,11.528717475,20
ORIENTHOT,138.98,11.503644581,20
GSPCROP,472.35,11.502912264999999,20
SBILIQETF,1055.95,11.478547049,20
RAILTEL,252.4,11.450263225,20
CHALET,845.15,11.4344647525,20
ZYDUSWELL,549.95,11.387921040000002,20
IIFLCAPS,336.5,11.326544219999999,20
JUBLINGREA,630.5,11.32558789,20
LATENTVIEW,252.9,11.323121494999999,20
PANAMAPET,450.75,11.292644665000001,20
SHARDACROP,753.4,11.22777246,20
WALCHANNAG,200.03,11.162947635,20
AADHARHFC,448.35,11.158103555,20
BLSE,310.1,11.1435,20
WEWORK,673.55,11.1265420875,20
PSUBNKBEES,91.25,11.122410875,20
SGFIN,629.75,11.111201775000001,20
TIPSMUSIC,659.15,11.10999835,20
KSL,930.45,11.098823504999999,20
WINDLAS,1098.15,11.07111411,20
DBREALTY,96.96,11.0392888275,20
KRISHANA,177.2,11.0391610555,20
POWERMECH,2336.4,11.037018419999999,20
LXCHEM,167.83,11.0317897525,20
GMRP&UI,90.35,11.0207823415,20
VTL,547.0,10.9807681825,20
AVANTEL,144.5,10.96969146,20
SILVERADD,21.61,10.93472217,20
OSWALPUMPS,275.45,10.9250147475,20
AIAENG,3899.3,10.923456175,20
NOCIL,183.6,10.900578848,20
VIPIND,291.05,10.837086965000001,20
AVL,611.2,10.824802355,20
GIPCL,188.31,10.822582157,20
GILLETTE,7248.5,10.6651511,20
FUSION,188.18,10.645455825500001,20
PICCADIL,585.65,10.601596999999998,20
NAVA,536.95,10.582953005,20
UCOBANK,23.72,10.531101453999998,20
LIQUIDETF,999.99,10.497443743000002,20
RICOAUTO,128.58,10.406456166000002,20
AGI,736.65,10.403596395000001,20
KSB,787.95,10.355174025,20
HEXT,517.5,10.322389665,20
TIMKEN,3151.2,10.318599379999998,20
ALIVUS,1347.8,10.31321556,20
CANHLIFE,151.78,10.260390222000002,20
PRABHA,239.42,10.246853047999998,20
PHARMABEES,26.94,10.230484568,20
SANDHAR,610.35,10.185967694999999,20
CMRGREEN,212.76,10.177109821,20
UTTAMSUGAR,256.65,10.133333828,20
JUSTDIAL,661.85,10.030127687499999,20
CIEINDIA,375.0,10.018122680000001,20
GRMOVER,82.7,9.951177803,20
BHARTIHEXA,1505.5,9.87713072,20
RALLIS,200.82,9.850031895,20
LINDEINDIA,6080.0,9.844777449999999,20
EPACKPEB,221.26,9.803499415,20
RADHIKAJWE,75.47,9.786422743,20
GOKULAGRO,218.69,9.759110168,20
INDIAMART,1659.5,9.6846154,20
APLLTD,824.75,9.63304433,20
SAKAR,1137.55,9.55949296,20
PARACABLES,61.31,9.525085555500002,20
FINEORG,5153.5,9.52056227,20
SJVN,64.58,9.498207083,20
STYLAMIND,3281.2,9.432933025,20
KIRLPNU,698.15,9.40460593,20
LIQUID,999.99,9.3215567835,20
SURYAROSNI,209.8,9.311363832,20
GOLDBETA,126.05,9.2538004525,20
TVSSCS,127.16,9.2320517625,20
INGERRAND,4344.3,9.18889312,20
TATAINVEST,718.35,9.1742428875,20
PRUDENT,3251.5,9.155142585,20
INDOBORAX,460.8,9.04696684,20
SOBHA,1192.7,8.992408855,20
THOMASCOOK,103.37,8.9784584015,20
UDS,197.04,8.919955693999999,20
EQUITASBNK,71.35,8.9068758985,20
MAXESTATES,568.9,8.90238003,20
TVSSRICHAK,4960.5,8.8907587,20
MMFL,593.8,8.7877378475,20
CAPACITE,189.57,8.6028989,20
ARFIN,82.72,8.5750382295,20
PACEDIGITK,153.6,8.570027302,20
KDDL,3756.5,8.559304905,20
STOVEKRAFT,804.7,8.559205855000002,20
ETHOSLTD,2574.1,8.55860886,20
CPSEETF,92.04,8.541811995,20
SHUKRAPHAR,55.27,8.507945412,20
DREDGECORP,994.0,8.492559125,20
NUVOCO,313.75,8.469795815000001,20
LMW,17103.0,8.4633367,20
PREMEXPLN,668.3,8.4567344375,20
MACPOWER,1882.3,8.45529737,20
ALEMBICLTD,100.51,8.416734979000001,20
PNCINFRA,140.32,8.4002104375,20
SOMANYCERA,550.8,8.3809368775,20
OPTIEMUS,604.95,8.35217174,20
BOSCH-HCIL,1667.4,8.3397168,20
SFL,668.25,8.3354125825,20
SANDUMA,181.98,8.291656297,20
ADVAIT,2007.0,8.23537869,20
CARERATING,1635.7,8.22625705,20
ALGOQUANT,64.13,8.221156334,20
POWERICA,532.75,8.217428595,20
INNOVACAP,1140.1,8.184560784999999,20
DCMSHRIRAM,994.1,8.158964295,20
SILVERAXIS,223.1,8.117210282,20
INDORAMA,82.81,8.095301606,20
CAMPUS,212.9,8.042652140000001,20
IZMO,896.05,8.024326397500001,20
SBFC,94.43,8.017528344,20
INTERARCH,1684.3,8.002945465,20
SUMICHEM,451.95,7.955719767500001,20
PNGSREVA,494.2,7.919692975,20
GKSL,173.6,7.8944995995,20
XPROINDIA,1268.2,7.860659269999999,20
CARYSIL,1126.8,7.8606020700000006,20
AWFIS,275.15,7.8585085999999995,20
KRISHNADEF,1027.8,7.8492564300000005,20
PENIND,167.3,7.816387979,20
WAAREERTL,806.55,7.784282645,20
UTIAMC,911.1,7.77690406,20
BATAINDIA,640.15,7.770305145,20
BIKAJI,541.6,7.765996815000001,20
KPEL,210.24,7.76019214,20
STYRENIX,2034.2,7.733015850000001,20
MARATHON,414.0,7.69690694,20
FMCGIETF,48.49,7.689776478500001,20
PGHH,7507.0,7.6260661,20
VIMTALABS,616.0,7.596319390000001,20
RACLGEAR,1755.2,7.560028789999999,20
LUMAXIND,5766.5,7.5500998500000005,20
HONAUT,33595.0,7.541898,20
TIRUMALCHM,154.48,7.50192032,20
INDIGOPNTS,1061.9,7.464591429999999,20
MOL,58.86,7.3954051065,20
GARUDA,176.05,7.3860092455,20
GODREJIND,1104.0,7.3681959699999995,20
KINGFA,5754.0,7.361212399999999,20
ARSSBL,479.65,7.3359324599999995,20
EPACK,177.7,7.309920136500001,20
ARVINDFASN,428.5,7.218421869999999,20
ERIS,1310.1,7.19288856,20
GALAXYSURF,2127.3,7.18316926,20
VISHNU,682.8,7.179516715,20
HCG,678.3,7.176993062500001,20
HDFCNIFTY,261.49,7.171006229,20
ADOR,1548.2,7.16181421,20
JKLAKSHMI,504.9,7.145223662499999,20
SILVERTUC,149.66,7.131870543000001,20
EMSLIMITED,373.95,7.1266513950000006,20
RHIM,361.6,7.0212535549999995,20
ASHOKA,111.37,6.9775081245,20
TEMBO,55.52,6.9439302145,20
BLUSPRING,125.27,6.939642658,20
CELLO,327.55,6.899120960000001,20
MAFANG,234.2,6.868700756999999,20
ROUTE,481.9,6.86276989,20
MAYURUNIQ,745.2,6.8285016725,20
SHILCTECH,4078.3,6.823184475000001,20
SMALLCAP,47.76,6.802518995999999,20
EMUDHRA,592.85,6.7852635175,20
DIFFNKG,427.25,6.699033895,20
HIRECT,1204.9,6.6826406700000005,20
JSWDULUX,3133.8,6.6652328999999995,20
GHCLTEXTIL,119.62,6.663163472,20
TATVA,1547.3,6.635201185,20
APCOTEXIND,576.7,6.6341956275000005,20
JAYKAY,158.45,6.6002467094999995,20
MAITHANALL,1006.05,6.592283115,20
MMTC,60.77,6.581953351499999,20
SILVERAG,218.62,6.560955279,20
TARC,126.61,6.560540999999999,20
IKIO,211.06,6.5393135739999995,20
CAPILLARY,472.2,6.5335546825,20
GULFOILLUB,1057.3,6.530916550000001,20
GLOBUSSPR,820.55,6.525621882499999,20
BASF,3539.4,6.493733130000001,20
MUFIN,132.49,6.484153983,20
CRAMC,232.4,6.48172906,20
RSL,181.63,6.406132941000001,20
SHREEPUSHK,501.45,6.382005362499999,20
VIDYAWIRES,85.12,6.36566065,20
RITES,206.53,6.3366427949999995,20
BSLGOLDETF,131.88,6.301592375,20
EIMCOELECO,2242.2,6.292548675,20
ORCHPHARMA,988.2,6.2225252950000005,20
KROSS,228.87,6.2151149455,20
TALBROAUTO,421.3,6.201081177500001,20
HUBTOWN,173.18,6.199712824000001,20
SPORTKING,201.01,6.185852788,20
GANECOS,1007.0,6.176468819999999,20
3MINDIA,31590.0,6.16489425,20
UGARSUGAR,53.22,6.161320655,20
IOB,32.38,6.1440646685,20
POLYPLEX,1093.8,6.142791785,20
FOSECOIND,6223.5,6.0830746,20
NITINSPIN,643.15,6.0707405925,20
CAMLINFINE,99.21,6.0019257365,20
VERANDA,218.28,5.833149562,20
BBTC,1416.4,5.824810375,20
VMART,789.85,5.788672955,20
KSCL,697.9,5.776981085,20
REFEX,265.85,5.758090662500001,20
RAMCOSYS,567.8,5.7214146475,20
ZOTA,1113.1,5.6452954449999995,20
EPIGRAL,1092.2,5.64265011,20
MEDIASSIST,309.9,5.6356851599999995,20
HARSHA,424.7,5.63542043,20
EUREKAFORB,394.3,5.5936191399999995,20
VIKRAN,55.54,5.5906670455,20
INDOTECH,3377.2,5.498767969999999,20
MEDPLUS,656.3,5.480336879999999,20
FINPIPE,151.33,5.401971906,20
EFCIL,182.64,5.394048252,20
BAYERCROP,3941.1,5.325840104999999,20
KIRLOSBROS,1728.0,5.3038488,20
SHRINGARMS,211.05,5.239305775,20
BANCOINDIA,587.65,5.2164992075,20
NILKAMAL,2017.9,5.21380668,20
PATELENG,26.08,5.142600806,20
TRIDENT,23.12,5.11631076,20
TRUALT,411.65,5.104595925,20
PGHL,5408.0,5.0815481,20
MAWANASUG,129.0,5.057782275000001,20
NACLIND,149.92,5.044243595,20
COSMOFIRST,861.35,5.02646954,20
MUNJALAU,103.8,5.015926792,20
NIBE,1224.4,5.0077046,20
NIFTYETF,252.68,4.932738908999999,20
APEX,358.95,4.8603624750000005,20
STARCEMENT,184.93,4.849775203,20
ANDHRSUGAR,94.66,4.82579564,20
ARMANFIN,1918.1,4.80283689,20
IRISDOREME,58.09,4.738790253,20
LIQGRWBEES,1055.53,4.735979972,20
