symbol,close,med_turnover_cr,days
TATAINVEST,682.25,16.241546290000002,20
HINDOILEXP,174.83,16.182377474,20
JKPAPER,416.4,16.163587135,20
SUNDARMFIN,4751.9,16.114713215000002,20
ABREL,1201.1,16.11127307,20
ACI,463.05,16.038726332499998,20
KROSS,256.13,16.002319235999998,20
AMAGI,581.1,15.990703949999999,20
TRANSRAILL,477.15,15.952988575000001,20
SIGACHI,30.61,15.864475144,20
LTTS,3293.6,15.85808467,20
SAPPHIRE,237.24,15.809983431000001,20
UBL,1215.2,15.74268455,20
CHOLAHLDNG,1459.6,15.712140050000002,20
KABRAEXTRU,666.25,15.7032819975,20
BEPL,130.23,15.6823874135,20
IONEXCHANG,429.8,15.6564443575,20
GLAXO,2873.6,15.64740694,20
ATUL,6176.5,15.618469600000001,20
GSFC,152.19,15.599744475,20
CMSINFO,234.62,15.524259603500001,20
CCL,1050.0,15.471650910000001,20
SIGNATURE,763.1,15.463802600000001,20
DWARKESH,41.68,15.366131396,20
EMBDL,58.43,15.355003984,20
PRAJIND,317.55,15.229046735,20
ASIANTILES,50.09,15.157258736,20
IGL,146.68,15.111777579000002,20
JSWCEMENT,116.7,15.092018457999998,20
KAJARIACER,1183.6,15.083331175,20
NIFTYIETF,265.42,15.028232849999998,20
UNIPARTS,851.7,15.024365760000002,20
INDORAMA,103.57,15.005920909500002,20
HAPPYFORGE,2108.5,14.943916045000002,20
SAKAR,1188.4,14.934643069999998,20
ONIXSOLAR,322.6,14.911337504999999,20
CENTRALBK,31.37,14.871578871,20
MOBIKWIK,209.02,14.75163848,20
SWSOLAR,178.42,14.726320905,20
CEIGALL,377.2,14.700955519999999,20
CASHIETF,1080.54,14.663368392499999,20
MANYAVAR,535.35,14.660354325,20
APOLLOPIPE,526.1,14.600746957499998,20
EIEL,201.07,14.577625481999998,20
DYNAMATECH,12516.0,14.5557916,20
SUNTV,490.1,14.493312719999999,20
LIQUID,999.99,14.448555512999999,20
SGMART,721.8,14.447146395,20
YATRA,108.82,14.311543866500001,20
SPLPETRO,864.75,14.2114887075,20
SUNDRMFAST,1190.9,14.139610425,20
LXCHEM,178.01,14.116431019,20
THYROCARE,577.5,14.09232422,20
PITTIENG,1121.9,14.066621227499999,20
GREAVESCOT,199.67,14.061483101,20
MID150BEES,236.21,14.011623364000002,20
SAMHI,159.52,13.9794147215,20
MGL,1067.3,13.915300785,20
VADILALIND,7598.0,13.90412415,20
GNA,561.65,13.903363464999998,20
TIPSMUSIC,661.8,13.8959504675,20
NEPHROPLUS,749.45,13.894854447499998,20
AGIIL,269.3,13.865120000000001,20
TNPETRO,129.0,13.8544666155,20
WEBELSOLAR,71.8,13.847496672,20
CMLL,490.9,13.787855265000001,20
JWL,228.63,13.782839481,20
LLOYDSENT,70.41,13.7427996415,20
CORDSCABLE,382.9,13.674346,17
AEROENTER,123.6,13.532736542,20
MBAPL,165.68,13.526279065,20
SPARC,197.96,13.522577278,20
KLBRENG-B,519.5,13.5157446975,20
OMAXE,116.5,13.496891407,20
VGUARD,320.5,13.469864215,20
ALIVUS,1374.2,13.43566569,20
ACC,1238.2,13.41473336,20
NTPCGREEN,93.31,13.3880759155,20
MODEFENCE,103.81,13.287158997999999,20
KUSUMGAR,616.15,13.1680967,20
JBMA,593.15,13.1093735125,20
DALBHARAT,1741.6,13.100932440000001,20
JKTYRE,346.5,13.090628240000001,20
BERGEPAINT,452.6,13.016144242500001,20
DIVGIITTS,1118.9,12.986446757500001,20
ELECTCAST,72.88,12.963811847999999,20
IGIL,326.95,12.918630632500001,20
AAVAS,1313.1,12.88700793,20
IMFA,1252.8,12.791571860000001,20
AIAENG,3923.4,12.786416070000001,20
ASKAUTOLTD,663.4,12.740971304999999,20
AGARWALEYE,493.05,12.72720795,20
PFIZER,3998.9,12.668965225,20
SILVERBETA,222.29,12.531615875,20
ICRA,4579.8,12.512559804999999,20
TECHNOE,1005.65,12.444250714999999,20
PROTEAN,620.65,12.430890165000001,20
APLLTD,840.15,12.413730937499999,20
MAPMYINDIA,922.0,12.35318546,20
HATSUN,1168.0,12.3387523125,20
RAINBOW,1430.9,12.327042200000001,20
ASAHIINDIA,965.15,12.3138164625,20
RADHIKAJWE,75.47,12.262366465,15
SEAMECLTD,1734.7,12.213285410000001,20
MINDACORP,685.4,12.2123548525,20
UFLEX,648.15,12.178305457499999,20
METROPOLIS,592.4,12.1728305475,20
BHARATCOAL,32.24,12.1249421345,20
GOLDIAM,319.8,12.0977444025,20
GSPCROP,484.9,12.071410065,20
PARKHOSPS,285.1,12.057093245,20
KNACK,185.55,12.046432276,20
IIFLCAPS,345.05,12.044672935000001,20
ALKYLAMINE,1863.8,12.034187325000001,20
AEROPLANE,204.8,11.959754053000001,20
TIIL,2983.0,11.87074991,20
VTL,551.2,11.857268000000001,20
SKFINDUS,2790.8,11.78412616,20
YASHO,3959.4,11.7485459,20
ARTEMISMED,340.85,11.74662692,20
TMB,883.75,11.743034490000001,20
FEDFINA,152.14,11.699532953999999,20
SHUKRAPHAR,58.59,11.688431784,20
AVANTEL,146.71,11.6192164385,20
GMRP&UI,95.26,11.5739446725,20
GVPIL,673.1,11.4784491775,20
CHALET,872.35,11.4344647525,20
RAILTEL,263.9,11.430739869999998,20
JUBLINGREA,617.6,11.32558789,20
KPL,3752.8,11.307926819999999,20
RCF,107.63,11.2636470375,20
AGI,845.7,11.253969960000001,20
FACT,798.45,11.2300054,20
WAKEFIT,146.86,11.205969274000001,20
BHARTIHEXA,1534.3,11.187954174999998,20
VENKEYS,1675.9,11.183382,20
INDIAMART,1635.2,11.162581535000001,20
AURIONPRO,681.9,11.160561285000002,20
SJVN,63.11,11.143946749,20
ZYDUSWELL,520.55,11.141078705000002,20
WEWORK,671.15,11.1265420875,20
PSUBNKBEES,92.15,11.122410875,20
PRUDENT,3403.7,11.119200135,20
HLEGLAS,445.75,11.086218952500001,20
ELECON,420.55,11.052222945,20
FIEMIND,1906.7,11.0060493,20
DHAMPURSUG,164.13,11.000925877,20
GILLETTE,7009.0,10.995575200000001,20
EQUITASBNK,72.91,10.966713881,20
SANGHVIMOV,438.8,10.94220705,20
KRISHANA,189.55,10.8730509725,20
AVL,627.1,10.824802355,20
PVP,65.35,10.8178832905,20
KSL,959.15,10.68894059,20
NOVARTIND,1973.3,10.64022973,20
SILVERAXIS,229.33,10.620843206,20
FOSECOIND,6562.0,10.60355285,20
COMSYN,301.25,10.5822625,20
SGFIN,624.6,10.569933429999999,20
SILVERADD,22.18,10.551495630000002,20
PHARMABEES,27.68,10.54663291,20
RALLIS,201.95,10.461913166,20
LINDEINDIA,6320.0,10.460230825,20
SHANTIGEAR,673.7,10.444776045000001,20
NAVA,550.9,10.437288225,20
SFL,648.25,10.416984402499999,20
AADHARHFC,457.85,10.39095855,20
AVADHSUGAR,732.8,10.377556702499998,20
BLSE,328.1,10.262369115,20
TIMKEN,3178.5,10.240563935,20
NETWORK18,26.91,10.227836592000001,20
UTLSOLAR,434.6,10.189090177499999,20
VIPIND,297.2,10.127830375,20
GAEL,157.08,10.114952816,20
NPST,1888.8,10.092691875,20
CIEINDIA,390.6,10.018122680000001,20
UTIAMC,919.95,9.999010995,20
KSB,820.15,9.984080174999999,20
STYLAMIND,3309.4,9.92746365,20
DALMIASUG,388.1,9.908516625,20
TURTLEMINT,140.23,9.8921608685,20
UCOBANK,23.72,9.882761992,20
IZMO,931.55,9.872807312499999,20
PREMEXPLN,674.25,9.866883955,20
JUSTDIAL,682.6,9.857982525,20
PNCINFRA,139.62,9.754924888000001,20
JYOTHYLAB,193.97,9.7164199345,20
NUVOCO,338.85,9.6666923175,20
VIMTALABS,610.15,9.66664738,20
PICCADIL,614.8,9.650205697499999,20
FUSION,183.6,9.63210598,20
DBREALTY,96.65,9.609539261,20
LIQUIDETF,999.99,9.609252625,20
POWERMECH,2443.1,9.595479465,20
OPTIEMUS,708.9,9.571153875,20
LMW,17077.0,9.5431828,20
GRMOVER,80.59,9.529642341999999,20
PARACABLES,61.75,9.525085555500002,20
AWFIS,266.55,9.5061968225,20
STLNETWORK,47.34,9.503166611000001,20
PANAMAPET,481.25,9.49283457,20
WEL,80.4,9.4155500245,20
KIRLPNU,706.8,9.40460593,20
CANHLIFE,153.4,9.37793781,20
SOBHA,1230.9,9.333617104999998,20
LATENTVIEW,250.55,9.331108575,20
ORIENTHOT,142.88,9.310075821,20
INGERRAND,4146.7,9.27148458,20
MASPTOP50,98.01,9.208730963,20
WALCHANNAG,199.05,9.030213212,20
IKIO,205.98,8.95132698,20
RICOAUTO,128.14,8.936061647999999,20
SIRCA,404.6,8.90258832,20
CMRGREEN,229.49,8.893300881,20
MACPOWER,2096.5,8.857805429999999,20
GIPCL,186.92,8.81375301,20
JAYKAY,189.5,8.773192283499998,20
FINEORG,5159.5,8.761340775,20
EPACKPEB,250.34,8.7420206375,20
GOLDBETA,127.25,8.69159419,20
HEXT,504.2,8.64607416,20
TCC,52.62,8.617105368,20
ARFIN,89.28,8.5968084105,20
MVGJL,213.26,8.5739733385,20
WENDT,8627.0,8.567902499999999,20
CPSEETF,92.94,8.541811995,20
PGHH,7282.0,8.5353057,20
WINDLAS,1102.3,8.5345405975,20
ALGOQUANT,72.24,8.512071828,20
ALEMBICLTD,104.79,8.479316260000001,20
TVSSCS,132.31,8.472282203,20
PACEDIGITK,167.74,8.408862623000001,20
KDDL,3973.1,8.401571559999999,20
RIR,191.56,8.376125295,20
ADVAIT,2005.6,8.2811771,20
MAITHANALL,994.95,8.272041245,20
GOCLCORP,411.05,8.26119486,20
BIKAJI,553.65,8.252010655000001,20
CARYSIL,1065.3,8.19663645,20
SUMICHEM,457.5,8.182762215,20
OSWALPUMPS,273.6,8.179598505000001,20
AIIL,546.9,8.142889445,20
ETHOSLTD,2613.3,8.134655500000001,20
STOVEKRAFT,827.8,8.111756767500001,20
HONAUT,34025.0,8.090726,20
FEDDERSHOL,64.8,7.977400124999999,20
GARUDA,181.56,7.961104447999999,20
SHARDACROP,747.35,7.9080901325,20
WAAREERTL,816.95,7.878403185,20
ROUTE,463.95,7.83974562,20
FMCGIETF,49.19,7.8203412775,20
MANGLMCEM,1006.3,7.813083220000001,20
EMUDHRA,649.25,7.793826225,20
SANDUMA,183.24,7.790707545499999,20
MAXESTATES,595.05,7.776432795,20
THOMASCOOK,104.85,7.7212546905,20
SURYAROSNI,212.05,7.685222809000001,20
TATVA,1744.2,7.68395555,20
DREDGECORP,993.8,7.68349561,20
BBTC,1460.4,7.672072679999999,20
INDOCO,254.51,7.621346952,20
SBFC,90.41,7.6165340960000005,20
RACLGEAR,1758.0,7.560028789999999,20
ASHOKA,111.96,7.5096509435,20
KINGFA,6168.5,7.393951275,20
INNOVACAP,1226.7,7.354861949999999,20
LUMAXIND,5846.0,7.3317365,20
VISHNU,720.9,7.23676822,20
STYRENIX,2078.3,7.231239509999999,20
HCG,713.1,7.2243049175000005,20
CAPILLARY,547.1,7.218815815,20
GODREJIND,1099.6,7.18546335,20
JSWDULUX,3137.1,7.182421025,20
KRISHNADEF,1025.6,7.107434079999999,20
SMALLCAP,48.74,7.0724431145,20
CAPACITE,194.73,7.069002490499999,20
SANDHAR,586.3,7.040306845,20
TALBROAUTO,475.3,6.9818588625,20
CAMPUS,211.35,6.963223019999999,20
BATAINDIA,631.75,6.958870812500001,20
MAYURUNIQ,726.15,6.9469143275,20
RSL,187.27,6.936330587,20
CELLO,320.3,6.935851120000001,20
GKSL,175.17,6.887187883499999,20
UDS,198.14,6.859447336499999,20
SILVERTUC,155.89,6.841420799,20
BUILDPRO,1310.8,6.810158599999999,20
GHCLTEXTIL,133.92,6.790121125000001,20
PENIND,174.14,6.762375623999999,20
LIQGRWBEES,1056.45,6.7352039655,20
TVSSRICHAK,4650.0,6.733235375,20
ARSSBL,496.25,6.732872475,20
ARVINDFASN,419.4,6.70931024,20
DIFFNKG,441.6,6.699033895,20
RML,1347.9,6.67813972,20
KPEL,230.94,6.66872364,20
XPROINDIA,1201.0,6.6607445300000006,20
3MINDIA,34220.0,6.6270655000000005,20
HDFCNIFTY,263.97,6.625326640499999,20
INDIGOPNTS,1142.0,6.60483355,20
GREENPANEL,170.18,6.561521862999999,20
EMSLIMITED,365.25,6.541432500000001,20
POWERICA,559.3,6.5052598425,20
SILVERAG,224.07,6.495865374000001,20
PNGSREVA,511.7,6.4944323025,20
MUFIN,132.69,6.484153983,20
BASF,3572.2,6.4581096,20
JISLJALEQS,28.93,6.440480322,20
APCOTEXIND,609.45,6.4236794150000005,20
EPACK,181.55,6.4047458505,20
REFEX,291.0,6.40407905,20
ERIS,1271.2,6.385063860000001,20
MMTC,59.67,6.379136259,20
VIDYAWIRES,84.77,6.36566065,20
TIRUMALCHM,157.32,6.3556868810000005,20
HIRECT,1242.2,6.35552885,20
SHILCTECH,3989.0,6.34311666,20
GANECOS,998.4,6.3054006099999995,20
INTERARCH,1701.6,6.26507064,20
BOSCH-HCIL,1720.8,6.22293294,20
CARERATING,1627.8,6.18119605,20
GALAXYSURF,2188.0,6.1790591,20
TARC,130.66,6.1581853429999995,20
UTTAMSUGAR,258.25,6.1446291324999995,20
SPORTKING,214.49,6.132766085,20
RITES,203.6,6.10730582,20
GOKULAGRO,221.15,6.0924192725,20
HARSHA,465.1,6.08610654,20
MASFIN,289.35,6.0826889175000005,20
INDOBORAX,463.55,6.07305897,20
CRAMC,227.9,6.02273664,20
CAMLINFINE,96.45,6.017746274,20
BAYERCROP,3765.8,5.9858643,20
JKLAKSHMI,507.8,5.92757427,20
NITINSPIN,608.4,5.9167409925,20
ORCHPHARMA,1107.2,5.905256295000001,20
VERANDA,230.13,5.833149562,20
IOB,31.92,5.7603812335,20
MMFL,603.4,5.7420827425,20
SOMANYCERA,594.75,5.737210875,20
POLYPLEX,1091.6,5.69766348,20
VMART,795.6,5.68323247,20
TEMBO,57.36,5.681362756,20
MOL,61.45,5.650069944,20
GLOBUSSPR,821.3,5.6431728225,20
GULFOILLUB,1050.9,5.579753725,20
DCMSHRIRAM,979.3,5.55573043,20
ZOTA,1356.0,5.539118084999999,20
TRUALT,414.45,5.480731745,20
RHIM,379.2,5.42940414,20
NACLIND,138.62,5.376053584999999,20
EUREKAFORB,377.3,5.323577085,20
HUBTOWN,175.61,5.277389423000001,20
PATELENG,26.85,5.13296804,20
KIRLOSBROS,1775.3,5.1149276,20
MEDPLUS,655.55,5.1102060824999995,20
BANCOINDIA,605.65,5.089800804999999,20
MEDIASSIST,328.6,5.043691705,20
BSLGOLDETF,133.06,5.034246187,20
SHREEPUSHK,505.85,5.0047769424999995,20
TRIDENT,22.93,4.9049763775,20
EIMCOELECO,2256.1,4.8995128900000005,20
NILKAMAL,1864.8,4.89717523,20
VIKRAN,55.38,4.889295851999999,20
SHRINGARMS,208.56,4.8867093525000005,20
FINPIPE,152.94,4.8854542995,20
BLUSPRING,125.47,4.87136424,20
ADOR,1594.8,4.834281585,20
