symbol,close,med_turnover_cr,days
SBILIQETF,1057.62,16.7808014025,20
ASHAPURMIN,506.5,16.749090305000003,20
ESCORTS,2855.7,16.685222590000002,20
IDEAFORGE,729.85,16.6722233375,20
SAKAR,1135.85,16.6305908825,20
SILVERCASE,23.18,16.609654399500002,20
GREAVESCOT,234.78,16.448505614,20
V2RETAIL,214.72,16.440265042500002,20
VIJAYA,1513.6,16.435375244999996,20
MASTEK,1582.8,16.347224535000002,20
SIS,418.4,16.3471390725,20
PTC,155.09,16.3262456975,20
RADHIKAJWE,75.47,16.2351999575,12
KENNAMET,4207.2,16.18852833,20
HINDOILEXP,173.38,16.182377474,20
SUNDARMFIN,4508.0,16.17872302,20
CCL,1044.4,16.150801254999998,20
AGIIL,264.55,16.10226354,20
FSL,259.45,16.024843779999998,20
CEATLTD,3352.2,15.987223875,20
JKPAPER,408.45,15.978192447500001,20
ZAGGLE,178.84,15.966429930000002,20
EIEL,198.85,15.8436403185,20
GSFC,156.8,15.779670558,20
GNA,617.65,15.717121525,20
FEDDERSHOL,62.31,15.6834461735,20
TNPETRO,132.93,15.67507988,20
IONEXCHANG,420.15,15.6564443575,20
SIGNATURE,788.85,15.6340408125,20
LTTS,3206.1,15.62305963,20
QUESS,340.9,15.585287605,20
INDORAMA,99.36,15.5196051,20
LIQUID,999.99,15.442545572999999,20
HLEGLAS,441.1,15.4337059275,20
EMBDL,58.07,15.355003984,20
MOIL,241.88,15.273474454999999,20
LLOYDSENT,79.67,15.222461530999999,20
NEPHROPLUS,696.65,15.15570306,20
IGL,144.95,15.111777579000002,20
JSWCEMENT,115.47,15.092018457999998,20
YASHO,4234.1,15.04913286,20
NIFTYIETF,262.67,15.028232849999998,20
BEPL,126.43,15.000817098,20
SPARC,209.05,14.977320345999999,20
AIAENG,3919.4,14.81803069,20
MID150BEES,231.12,14.8061858535,20
CMLL,516.85,14.78818486,20
ASIANTILES,50.69,14.679538924000001,20
SYNGENE,378.7,14.659841790000002,20
ONIXSOLAR,337.85,14.479068775,20
RIR,188.01,14.473226659500002,20
SPLPETRO,880.0,14.448869434999999,20
PRAJIND,315.9,14.433136665000001,20
ACI,482.55,14.424420404999998,20
COMSYN,282.85,14.368881,20
HAPPYFORGE,2063.5,14.3258112,20
JWL,226.73,14.314476419,20
IIFLCAPS,346.7,14.2799707,20
SIGACHI,29.43,14.2455481435,20
TIPSMUSIC,668.95,14.2051808625,20
CMSINFO,233.17,14.155894509,20
RAMRAT,570.0,14.02985521,20
ALIVUS,1365.6,13.94074702,20
DIVGIITTS,1154.6,13.87760814,20
NOVARTIND,1965.6,13.871347199999999,20
UNIPARTS,847.2,13.862594147500001,20
JKTYRE,345.85,13.828514542499999,20
PNCINFRA,135.45,13.803105856999998,20
KPL,3672.3,13.782505595,20
THYROCARE,566.85,13.76558326,20
SWSOLAR,176.65,13.752317869999999,20
ATUL,6070.5,13.70065165,20
CORDSCABLE,366.75,13.674346,19
ASAHIINDIA,959.95,13.666589205000001,20
CAPILLARY,599.45,13.657710300000002,20
CSBBANK,333.7,13.6160543375,20
WEBELSOLAR,73.23,13.512028009,20
CENTRALBK,31.18,13.475809928499999,20
MBAPL,168.47,13.469852578000001,20
RGL,167.47,13.437725744,20
MANYAVAR,532.5,13.414956365,20
APLLTD,863.75,13.404019219999999,20
MODEFENCE,103.08,13.3957506845,20
IGIL,330.55,13.3384045225,20
RAINBOW,1374.2,13.316197885,20
PROTEAN,690.7,13.233405365000001,20
GMRP&UI,102.68,13.231672635,20
AEROPLANE,209.47,13.180887702,20
SAPPHIRE,223.61,13.135494564,20
JBMA,586.6,13.1093735125,20
BERGEPAINT,458.35,13.016144242500001,20
ASKAUTOLTD,645.15,12.9426676975,20
THELEELA,546.15,12.870577377500002,20
SGMART,731.0,12.8185685575,20
ACC,1236.4,12.780758915,20
SHUKRAPHAR,55.93,12.780469298,20
VGUARD,304.35,12.758140795,20
SAMHI,159.19,12.7468636875,20
GLAXO,2815.7,12.727145875000001,20
PITTIENG,1162.4,12.723658547499998,20
VTL,554.0,12.707394765,20
RATNAMANI,2778.3,12.705787425,20
GOLDIAM,325.05,12.5657361825,20
MASPTOP50,98.49,12.4598974935,20
KUSUMGAR,626.7,12.45805236,20
TECHNOE,1006.2,12.35002616,20
FEDFINA,151.68,12.323345403,20
ELECON,458.25,12.313576529999999,20
TMB,881.9,12.29729433,20
AVANTEL,155.94,12.239286898,20
KLBRENG-B,521.75,12.212387515,20
AGARWALEYE,500.0,12.193038999999999,20
SJVN,61.76,12.097403380499998,20
PARKHOSPS,286.35,12.057093245,20
IMFA,1230.4,12.05281406,20
KNACK,181.98,12.046432276,20
SILVERBETA,220.87,12.011324098,20
ARTEMISMED,357.7,11.97396228,20
GSPCROP,498.25,11.874895627499999,20
TIMKEN,3206.1,11.851301124999999,20
BHARATCOAL,32.03,11.847349625500001,20
EPACKPEB,245.38,11.828281190999999,20
CEIGALL,384.1,11.805407675000001,20
SKFINDUS,2918.0,11.78412616,20
ICRA,4377.9,11.708487065,20
VADILALIND,7534.5,11.7006298,20
PREMEXPLN,680.35,11.696840242499999,20
YATRA,103.84,11.5877489875,20
TIIL,3003.4,11.58043903,20
AGI,803.35,11.5265724375,20
AEROENTER,125.64,11.519201624,20
STYLAMIND,3369.4,11.43903135,20
RAILTEL,260.15,11.430739869999998,20
VENKEYS,1652.8,11.3468535,20
MAPMYINDIA,881.9,11.332650600000001,20
GILLETTE,7072.0,11.299908175,20
DWARKESH,45.01,11.238411821,20
EQUITASBNK,67.03,11.138074254500001,20
PRUDENT,3097.9,11.119200135,20
MGL,1071.3,11.05342969,20
CHALET,881.35,11.039038207499999,20
FIEMIND,1965.5,11.0060493,20
PHARMABEES,27.8,10.969003376,20
UFLEX,664.2,10.9667270825,20
ALKYLAMINE,1847.7,10.94365326,20
SANGHVIMOV,456.0,10.93106705,20
MINDACORP,678.85,10.901683495,20
RCF,108.58,10.872585521,20
PGHH,7037.5,10.75895,20
MVGJL,224.38,10.728502366999999,20
PSUBNKBEES,92.35,10.705007655,20
BHARTIHEXA,1481.8,10.685829595,20
INNOVACAP,1281.0,10.66981201,20
AADHARHFC,444.5,10.647089865,20
NAVA,551.45,10.62854978,20
SILVERAXIS,227.3,10.620843206,20
AAVAS,1267.7,10.595860395,20
SGFIN,609.7,10.569933429999999,20
SILVERADD,22.04,10.551495630000002,20
METROPOLIS,582.6,10.549844045,20
DHAMPURSUG,174.67,10.539727443,20
KSL,964.7,10.53723988,20
SFL,634.6,10.5339078425,20
INDIAMART,1642.1,10.517597080000002,20
OPTIEMUS,758.55,10.507857065,20
OMAXE,118.53,10.477931926,20
SUMICHEM,446.35,10.4636284875,20
RALLIS,200.38,10.461913166,20
ZYDUSWELL,520.6,10.454207032500001,20
ELECTCAST,72.34,10.443315554000002,20
BLSE,324.55,10.262369115,20
UTLSOLAR,422.1,10.189090177499999,20
SEAMECLTD,1712.2,10.17161703,20
DALBHARAT,1700.2,10.157509529999999,20
PVP,61.94,10.127705017499999,20
GVPIL,669.7,10.0813808025,20
NETWORK18,26.75,10.006578586499998,20
SHANTIGEAR,666.55,9.9978123125,20
KRISHANA,187.24,9.9138030435,20
UTIAMC,901.85,9.906991855000001,20
IZMO,903.95,9.872807312499999,20
TURTLEMINT,87.24,9.8231950265,20
ETHOSLTD,2552.8,9.792924575,20
APOLLOPIPE,511.45,9.770700855,20
AWFIS,257.2,9.7704967375,20
WINDLAS,1102.55,9.72623289,20
NUVOCO,335.45,9.6666923175,20
VIMTALABS,599.3,9.66664738,20
LIQUIDETF,999.99,9.609252625,20
WEWORK,652.55,9.584800395,20
AVL,619.5,9.566269695,20
JUSTDIAL,672.2,9.5465206975,20
LMW,17133.0,9.5431828,20
FUSION,177.14,9.534806297,20
WALCHANNAG,210.99,9.532254786,20
PARACABLES,59.81,9.525085555500002,20
GAEL,163.87,9.477118371,20
KIRLPNU,691.95,9.40460593,20
POWERMECH,2407.3,9.38883288,20
GRMOVER,80.63,9.38231567,20
PACEDIGITK,166.35,9.338793612,20
SOBHA,1226.6,9.333617104999998,20
AIIL,559.6,9.33140565,20
CIEINDIA,390.8,9.286157215,20
INGERRAND,4233.6,9.27148458,20
KSB,819.1,9.26612736,20
VIPIND,301.2,9.2656268725,20
DALMIASUG,428.75,9.257269475,20
LATENTVIEW,243.75,9.23636576,20
LINDEINDIA,6142.5,9.208394125,20
JYOTHYLAB,191.07,9.191476772,20
CANHLIFE,150.7,9.163221912,20
NPST,1796.3,9.0779325,20
OSWALPUMPS,274.95,9.05806191,20
MAITHANALL,955.15,9.051954989999999,20
PICCADIL,613.0,9.034477955,20
ARFIN,90.31,8.965390768,20
RICOAUTO,132.23,8.936061647999999,20
INDNIPPON,1318.2,8.922151805,20
KDDL,4033.4,8.910063995,20
AVADHSUGAR,796.5,8.824589245,20
GOCLCORP,384.1,8.77811802,20
JAYKAY,203.75,8.773192283499998,20
WAKEFIT,141.35,8.755906908,20
EMUDHRA,653.45,8.747188025,20
PANAMAPET,473.4,8.729904645000001,20
FACT,777.9,8.7204966175,20
JASH,593.85,8.692506495,20
DBREALTY,100.08,8.691731664,20
SIRCA,410.3,8.657729082500001,20
RML,1322.3,8.64146757,20
TATVA,1793.2,8.59218968,20
JSWDULUX,3199.6,8.584122615000002,20
ALGOQUANT,72.28,8.568760464,20
MACPOWER,2062.5,8.56597506,20
STOVEKRAFT,814.4,8.559205855000002,20
AURIONPRO,669.7,8.540387625000001,20
FINEORG,5083.0,8.492814975,20
UCOBANK,23.9,8.429220676500002,20
ALEMBICLTD,106.53,8.416734979000001,20
GIPCL,185.84,8.383460873999999,20
HATSUN,1165.3,8.31926133,20
HONAUT,33865.0,8.24111275,20
GOLDBETA,126.65,8.22196309,20
PFIZER,4000.8,8.2214092,20
CARYSIL,1064.4,8.193824370000002,20
PENIND,184.9,8.185382204,20
HEXT,496.7,8.1468064125,20
TRUALT,441.9,8.134933045,20
RACLGEAR,1686.5,8.096217854999999,20
ADVAIT,1906.0,7.967838319999999,20
GARUDA,176.87,7.961104447999999,20
TALBROAUTO,457.35,7.852551780000001,20
BIKAJI,573.95,7.83569865,20
CMRGREEN,224.49,7.805981842,20
WAAREERTL,832.9,7.758003992499999,20
GKSL,178.02,7.724695236500001,20
SURYAROSNI,227.45,7.685222809000001,20
INDOCO,254.46,7.621346952,20
WENDT,8646.0,7.57387175,20
FMCGIETF,49.48,7.573294260000001,20
IKIO,205.43,7.571118063,20
DELTACORP,76.84,7.549847505,20
FOSECOIND,6468.0,7.529740425,20
SANDUMA,184.79,7.515426371499999,20
ROUTE,463.0,7.5136089325,20
ASHOKA,113.12,7.5096509435,20
GALAXYSURF,2261.3,7.504256079999999,20
MAYURUNIQ,729.6,7.4758851725,20
MAXESTATES,594.65,7.4668531875,20
MANGLMCEM,1028.6,7.42735847,20
KINGFA,6237.5,7.393951275,20
POWERICA,582.95,7.349998810000001,20
BUILDPRO,1276.1,7.349271245,20
SMCGLOBAL,85.6,7.334656184999999,20
SHARDACROP,749.6,7.320343915,20
GHCLTEXTIL,139.12,7.25604385,20
VISHNU,697.65,7.137447310000001,20
CAMPUS,209.99,7.136822952499999,20
TAALTECH,1085.4,7.074473579999999,20
KPEL,222.43,7.0611432225,20
LUMAXIND,5769.0,7.0102218,20
KAVDEFENCE,71.64,6.990574024499999,14
SBFC,88.86,6.989450048,20
VIDYAWIRES,90.54,6.987614763,20
TEMBO,58.28,6.9439302145,20
CELLO,338.5,6.935851120000001,20
ARSSBL,496.9,6.934606725,20
KRISHNADEF,1006.8,6.9267191,20
SMALLCAP,48.69,6.916582848499999,20
CRAMC,230.45,6.89958502,20
FREDUN,1356.6,6.88486572,20
HCG,698.65,6.878718135,20
TVSSCS,130.26,6.8635019715,20
BATAINDIA,629.8,6.813484464999999,20
XPROINDIA,1197.1,6.796344445000001,20
BBTC,1435.2,6.7928616900000005,20
GANECOS,1028.6,6.792503180000001,20
VERANDA,232.59,6.769862454,20
LIQGRWBEES,1057.1,6.7352039655,20
ORIENTHOT,140.93,6.7340557125,20
BOSCH-HCIL,1811.6,6.721142325,20
RESPONIND,161.23,6.709942712999999,20
ARVINDFASN,417.2,6.70931024,20
DIFFNKG,430.45,6.699033895,20
SILVERTUC,147.79,6.695061001,20
DREDGECORP,984.8,6.63603403,20
BAYERCROP,3717.6,6.630128174999999,20
AARTIDRUGS,427.4,6.62813656,20
3MINDIA,33925.0,6.6270655000000005,20
THOMASCOOK,103.47,6.625633409000001,20
MUFIN,133.02,6.609503573,20
HARSHA,462.05,6.563846872499999,20
GREENPANEL,162.61,6.561521862999999,20
RITES,199.31,6.558099086,20
VINATIORGA,1206.4,6.497841025,20
SANDHAR,574.0,6.4782625225,20
BASF,3539.8,6.4581096,20
TVSHLTD,12601.0,6.40956375,20
REFEX,285.8,6.40407905,20
SHILCTECH,4103.6,6.40402875,20
SILVERAG,222.76,6.3388941065,20
EMSLIMITED,354.9,6.301404815,20
HIRECT,1212.9,6.287682759999999,20
APCOTEXIND,599.4,6.286158897500001,20
WEL,74.62,6.268969507,20
INTERARCH,1719.7,6.26507064,20
NACLIND,139.67,6.2540332135,20
PNGSREVA,524.85,6.227949672499999,20
MMTC,58.35,6.203253121,20
ORCHPHARMA,1064.9,6.18122457,20
STYRENIX,2067.0,6.16522191,20
EPACK,180.32,6.158475275000001,20
INDIGOPNTS,1128.6,6.14641827,20
BLUSPRING,145.12,6.138678225,20
MASFIN,282.75,6.0826889175000005,20
RSL,183.46,6.0610049875000005,20
TARC,129.36,6.053687195,20
MOL,58.52,6.013144941,20
TCC,50.75,6.0017237009999995,20
GULFOILLUB,1106.6,5.9998456,20
UTTAMSUGAR,293.15,5.993886605,20
TIRUMALCHM,160.93,5.882973954000001,20
ERIS,1258.9,5.858729805,20
HDFCNIFTY,261.22,5.8424316745,20
CPSEETF,93.04,5.760986328,20
IOB,31.98,5.7603812335,20
GODREJIND,1105.3,5.752222124999999,20
SOMANYCERA,618.05,5.737210875,20
RHIM,386.45,5.6723882450000005,20
ZOTA,1336.6,5.6452954449999995,20
GOKULAGRO,221.89,5.634724414,20
SPORTKING,213.62,5.588752393,20
EUREKAFORB,370.85,5.587914274999999,20
VMART,760.1,5.58542759,20
GLOBUSSPR,832.55,5.5638431875,20
MMFL,616.15,5.47127592,20
JISLJALEQS,28.75,5.4380547749999995,20
POLYPLEX,1086.2,5.422033425,20
TVSSRICHAK,4609.5,5.3266086999999995,20
FINPIPE,154.16,5.315887576,20
CAMLINFINE,97.3,5.188021512000001,20
TRIDENT,23.12,5.1655972455,20
PATELENG,27.61,5.120625295,20
MEDPLUS,654.9,5.1102060824999995,20
BANCOINDIA,599.85,5.089800804999999,20
INDOBORAX,449.95,5.074007555,20
MEDIASSIST,319.85,5.043691705,20
CAPACITE,191.14,4.922433487499999,20
KIRLOSBROS,1771.9,4.90991704,20
CARERATING,1627.6,4.89678196,20
VIKRAN,59.18,4.889295851999999,20
SHRINGARMS,214.06,4.8867093525000005,20
