symbol,close,med_turnover_cr,days
RATNAMANI,2649.7,14.72179644,11
XTRANET,194.82,14.718466461000002,11
CCL,1079.8,14.71665316,11
DREDGECORP,1102.3,14.70536204,11
CHOLAHLDNG,1485.5,14.69452707,11
GOKEX,780.9,14.67469816,11
VIJAYA,1518.4,14.641121680000001,11
KNRCON,121.19,14.58766218,11
PSUBNKBEES,95.17,14.553304903999999,11
GOKULAGRO,244.1,14.492847744,11
CANFINHOME,795.3,14.40795254,11
GSFC,158.15,14.387632378,11
AIAENG,4257.5,14.365793759999999,11
AAVAS,1261.2,14.317664510000002,11
BHARATCOAL,33.77,14.276368513,11
DBREALTY,103.77,14.265212265,11
DCMSHRIRAM,1016.7,14.223429659999999,11
SUPRIYA,798.3,14.21093745,11
MID150BEES,242.15,14.194784570000001,11
CMRGREEN,230.78,14.132968575,11
MAHSEAMLES,663.2,14.1072211,11
SWSOLAR,189.33,14.105355996,11
SILVERBETA,225.14,14.053037768000001,11
CASHIETF,1077.58,13.959520836999998,11
FILATEX,75.17,13.824880825,11
WEL,89.82,13.65895734,11
CLEANMAX,1246.9,13.63954046,11
RELIGARE,242.8,13.6378173,11
METROPOLIS,582.35,13.4225085,11
ELECON,411.85,13.41209265,11
SSWL,305.65,13.40135,11
JINDRILL,620.4,13.398664915000001,11
AURIONPRO,709.2,13.39487838,11
WEWORK,684.65,13.39286949,11
SUNTV,466.15,13.3719669,11
AGI,776.1,13.36236675,11
TRANSRAILL,437.9,13.3294977,11
FINEORG,5282.8,13.27532312,11
ASAHIINDIA,952.05,13.24777575,11
RICOAUTO,129.62,13.227155172,11
BERGEPAINT,497.75,13.17437748,11
SHARDACROP,766.9,13.163328555000001,11
FACT,821.25,13.106246625,11
INDIAMART,1755.4,13.02266987,11
SGFIN,688.65,13.001285655000002,11
ELECTCAST,83.44,12.960654014,11
NIFTYIETF,273.42,12.954692274,11
JBMA,624.1,12.915070425,11
SARDAEN,498.9,12.85886832,11
ABSLAMC,1051.8,12.7812151,11
SHAKTIPUMP,486.4,12.75695148,11
SILVER1,22.64,12.755965838,11
LATENTVIEW,269.8,12.75138515,11
GIPCL,199.36,12.748613472,11
JAMNAAUTO,121.4,12.7449969,11
SOTL,688.5,12.72880024,11
BEPL,121.09,12.709436874000001,11
PFIZER,4684.4,12.70117175,11
KPL,3277.0,12.65341994,11
HOMEFIRST,1164.7,12.646431000000002,11
PANAMAPET,471.35,12.641284375,11
LIQUIDETF,1000.0,12.616073838,11
STARHEALTH,567.75,12.588237,11
KABRAEXTRU,600.3,12.523698719999999,11
PARKHOSPS,286.55,12.438817210000002,11
ALKYLAMINE,2003.8,12.438187739999998,11
RAINBOW,1414.7,12.388294160000001,11
CANHLIFE,156.14,12.335727452,11
IXIGO,163.02,12.310158522,11
ONESOURCE,1519.1,12.3072471,11
ELLEN,322.25,12.292516275,11
LINDEINDIA,6385.5,12.14349435,11
VINDHYATEL,2535.5,12.11421788,11
GODREJAGRO,615.3,12.106227915,11
RCF,113.52,12.071190068,11
VGUARD,346.35,12.0673368,11
AFCONS,285.65,12.0544842,11
JUBLINGREA,674.9,12.04261536,11
BLSE,327.9,12.00858109,11
MOBIKWIK,189.71,11.986030545,11
WALCHANNAG,214.9,11.9422926,11
NTPCGREEN,89.51,11.917415093999999,11
DEEDEV,590.3,11.90988435,11
PICCADIL,635.1,11.87386626,11
RALLIS,207.19,11.871994455000001,11
VIPIND,306.5,11.84883025,11
KAJARIACER,1244.8,11.84233545,11
EMBDL,62.07,11.827426112000001,11
KDDL,3929.6,11.75670418,11
MODEFENCE,106.59,11.716137439999999,11
IRCON,119.37,11.706776914,11
POWERMECH,2521.2,11.693730839999999,11
RAILTEL,275.9,11.570917069999998,11
SKFINDUS,2983.3,11.555206019999998,11
NRBBEARING,473.85,11.5231536,11
MON100,332.2,11.465325798,11
GODREJIND,1134.5,11.4120916,11
MUNJALAU,115.79,11.403856046000001,11
KSCL,765.5,11.3779584,11
GSPCROP,639.5,11.34012139,11
ADOR,1705.2,11.271751570000001,11
DIVGIITTS,1186.7,11.23378781,11
EIMCOELECO,2195.4,11.190908160000001,11
CRISIL,4821.8,11.15926029,11
CHALET,903.95,11.14807998,11
EIEL,196.92,11.131947353,11
TATAINVEST,642.2,11.033177335000001,11
OSWALPUMPS,292.3,11.004113175,11
SANDHAR,653.55,10.990170625,11
JKPAPER,396.25,10.98372121,11
INDOBORAX,508.45,10.95002588,11
YATRA,106.42,10.8867528,11
MACPOWER,1989.3,10.8824533,11
MEDPLUS,672.25,10.86499662,11
GILLETTE,7329.0,10.8627968,11
HATSUN,1190.45,10.828928425,11
NEPHROPLUS,682.95,10.805818210000002,11
TIPSMUSIC,643.85,10.802840725000001,11
TMB,932.6,10.76329245,11
MMFL,650.1,10.73768462,11
EPACKPEB,221.7,10.69851735,11
KSL,909.75,10.67201422,11
MAWANASUG,149.1,10.66916361,11
KSB,807.25,10.63977555,11
SIGACHI,32.62,10.5261824,11
HEXT,554.75,10.47588969,11
BOSCH-HCIL,1732.4,10.45450938,11
MBAPL,161.45,10.387066531999999,11
EQUITASBNK,73.97,10.311554264,11
CIEINDIA,391.05,10.298158255,11
SPARC,199.33,10.296942224,11
AVL,600.5,10.28869785,11
TIRUMALCHM,160.06,10.256230368,11
ACI,485.45,10.246004789999999,11
KRISHNADEF,1004.8,10.23295654,11
GMMPFAUDLR,1042.45,10.209004455,11
AADHARHFC,468.1,10.1753049,11
STYLAMIND,3464.5,10.15646368,11
TIMKEN,3149.6,10.10188322,11
WSTCSTPAPR,611.8,10.037895,11
SOMANYCERA,557.3,10.01142147,11
ZYDUSWELL,530.4,9.996620864999999,11
ANDHRSUGAR,99.64,9.992081984,11
BSLGOLDETF,135.82,9.9095525,11
SHANTIGEAR,525.5,9.88281575,11
ORCHPHARMA,970.9,9.839108475,11
TEXRAIL,108.95,9.816927245999999,11
AVANTEL,160.15,9.800929774,11
GRMOVER,86.47,9.781456503,11
PGIL,2463.8,9.74031392,11
UNIPARTS,893.45,9.731608679999999,11
MUFIN,136.53,9.72410081,11
RAYMONDLSL,662.75,9.70194,11
CAMPUS,226.19,9.692857908,11
GUJTHEM,422.2,9.6864744,11
SURYAROSNI,219.71,9.662873378999999,11
CARERATING,1729.0,9.66011529,11
PHARMABEES,27.6,9.653237796,11
LXCHEM,166.57,9.651016778,11
FEDFINA,157.24,9.57478401,11
INDIGOPNTS,1152.9,9.55330592,11
ERIS,1297.2,9.5422032,11
INGERRAND,4848.5,9.5362252,11
SWARAJ,377.1,9.5360646,7
FUSION,200.32,9.5188786,11
TRUALT,429.6,9.504615655,11
AEROENTER,138.45,9.501413696,11
BHARTIHEXA,1545.5,9.495416559999999,11
VTL,572.05,9.273738360000001,11
UCOBANK,24.89,9.234599192000001,11
CRAMC,259.3,9.132981614999998,11
THOMASCOOK,107.92,9.128147021,11
CPSEETF,92.58,9.102084276000001,11
COCKERILL,8174.5,9.0655205,11
INTERARCH,1704.5,9.02092456,11
ROUTE,500.0,8.904915855,11
AYE,179.52,8.887173175,11
PNCINFRA,188.15,8.85359999,11
ASTRAZEN,6951.5,8.8270147,11
RGL,135.22,8.824551854000001,11
AIIL,560.9,8.79988165,11
RAYMONDREL,532.2,8.799831320000001,11
PROTEAN,520.85,8.77972057,11
NIFTYETF,261.92,8.703605260000002,11
KIRLPNU,714.6,8.690886520000001,11
NIBE,1371.6,8.653695090000001,11
TEMBO,58.05,8.60515661,11
JUSTDIAL,710.2,8.594766075,11
SANDUMA,202.39,8.526577446000001,11
SOBHA,1255.9,8.51895772,11
ZOTA,1053.8,8.51488165,11
GOLDBETA,129.95,8.49505764,11
SKFINDIA,1553.9,8.4936993,11
MANALIPETC,81.75,8.457743514,11
CAPACITE,214.0,8.381548780000001,11
UBL,1308.5,8.35462425,11
JKCEMENT,5133.0,8.3455768,11
SJVN,64.71,8.27800676,11
ARFIN,87.23,8.269240086,11
MOL,63.94,8.254780964,11
STOVEKRAFT,849.2,8.1906359,11
KPEL,244.6,8.184493340000001,11
STYRENIX,2002.2,8.18158986,11
GMRP&UI,90.31,8.17855677,11
HONAUT,35530.0,8.1381685,11
PNGSREVA,536.55,8.11930345,11
WAAREERTL,872.5,8.067687875,11
SUMICHEM,517.45,8.036476635000001,11
GHCLTEXTIL,134.77,8.036031679999999,11
SFL,641.75,8.01760793,11
SIS,428.65,8.006209605,11
ETHOSLTD,2898.7,7.973935320000001,11
POLYPLEX,1182.6,7.892705520000001,11
LIQUID,999.99,7.887221126999999,11
RHIM,371.6,7.86667492,11
SBFC,98.82,7.858090344,11
AHLUCONT,619.2,7.8467422949999985,11
UGARSUGAR,55.59,7.831920574,11
ARVINDFASN,452.5,7.823103739999999,11
CARYSIL,1128.5,7.814080960000001,11
PURVA,212.93,7.810143839999999,11
REFEX,282.5,7.777674739999999,11
SBILIQETF,1054.05,7.76413185,11
FMCGIETF,50.1,7.742120960000001,11
SHILCTECH,4042.9,7.738880320000001,11
RAMRAT,563.7,7.738273115000001,11
EUREKAFORB,429.4,7.726882665000001,11
LMW,18975.0,7.7142468,11
SILVERAG,227.11,7.6899051599999995,11
WINDLAS,994.2,7.6200459,11
CELLO,352.3,7.599669289999999,11
GALAXYSURF,2255.6,7.5883158,11
MMTC,62.35,7.582476006,11
ARSSBL,508.75,7.572160439999999,11
HMAAGRO,20.98,7.568232,11
PACEDIGITK,171.64,7.550723042,11
EPACK,187.35,7.55053985,11
SAMHI,156.36,7.549469708,11
RAMCOSYS,575.25,7.543886025,11
ALGOQUANT,64.71,7.520713193000001,11
NILKAMAL,2006.2,7.5182296,11
ALIVUS,1405.7,7.50212,11
IRISDOREME,58.48,7.432218089999999,11
VIMTALABS,643.45,7.332864365000001,11
KINGFA,6050.5,7.3313257,11
EMSLIMITED,374.75,7.325449740000001,11
MCLOUD,26.65,7.306507483,11
HCG,733.3,7.257392309999999,11
JKLAKSHMI,530.9,7.252464,11
APCOTEXIND,646.3,7.2344537099999995,11
PGHH,7979.5,7.225248,11
PARACABLES,65.34,7.1953490239999995,11
VMART,847.45,7.17925742,11
PREMEXPLN,662.8,7.16965185,11
SILVERAXIS,232.03,7.1691193,11
SILVERTUC,172.27,7.166814326000001,11
RELAXO,357.85,7.158678345,11
RSL,177.66,7.151222831999999,11
WONDERLA,537.25,7.09359,11
PENIND,166.13,7.07236444,11
EPIGRAL,1203.3,7.006263120000001,11
TALBROAUTO,411.4,6.9954456,11
TVSSCS,127.09,6.9941867040000005,11
OPTIEMUS,574.15,6.98057892,11
IOB,32.47,6.952262223000001,11
XPROINDIA,1148.2,6.922538640000001,11
MARATHON,413.05,6.909482720000001,11
CAMLINFINE,102.63,6.90484377,11
HINDOILEXP,162.06,6.869515847,11
KITEX,127.22,6.837501404999999,11
IONEXCHANG,363.85,6.8359592,11
SAKAR,863.35,6.828829875,11
SILVERADD,22.5,6.787291152,11
TARC,118.44,6.7749651,11
EMUDHRA,547.85,6.7618811,11
CAPILLARY,493.9,6.742181525,11
MOLDTKPAC,709.25,6.730569725,11
VIKRAN,58.76,6.719138957999999,11
NITCO,93.99,6.698508798,11
KROSS,212.71,6.6783285,11
UDS,224.73,6.677896895999999,11
EFCIL,204.8,6.606602915,11
HNDFDS,658.2,6.60579465,11
KIRLOSBROS,1900.2,6.5909352,11
3MINDIA,33320.0,6.565735,11
RITES,218.44,6.559010504,11
DCAL,178.34,6.5462866,11
HARSHA,455.9,6.53939162,11
ARTEMISMED,317.45,6.521945039999999,11
SHRINGARMS,219.51,6.510846273,11
PGHL,5768.0,6.5018907,11
BAYERCROP,3970.9,6.48097828,11
ALEMBICLTD,98.74,6.455091004000001,11
HDFCNIFTY,271.86,6.450623493999999,11
IGPL,534.8,6.443856694999999,11
POWERICA,519.0,6.422115315000001,11
BIKAJI,625.7,6.40244514,11
MEDIASSIST,329.2,6.3974922,11
WESTLIFE,571.2,6.384302400000001,11
VERANDA,249.3,6.356650440000001,11
NUVOCO,318.9,6.330812205,11
STARCEMENT,184.76,6.326119287999999,11
INDOTECH,3703.3,6.3189068399999995,11
BASF,3787.8,6.31474866,11
AEROPLANE,174.33,6.287275418,11
TRIDENT,24.18,6.2585125559999994,11
SPORTKING,226.71,6.2101415520000005,11
LIQGRWBEES,1053.77,6.1874941649999995,11
NACLIND,170.23,6.17774712,11
PATELENG,28.03,6.166022528,11
PONNIERODE,403.3,6.158784225,11
ARMANFIN,1980.7,6.15350697,11
IZMO,833.0,6.106040115000001,11
MPSLTD,2683.8,6.07806925,11
SALSTEEL,78.8,6.07093077,11
HIRECT,1221.9,6.04644026,11
APEX,380.0,6.04630272,11
SURYODAY,154.69,5.998767324,11
HERITGFOOD,361.3,5.93149412,11
DBOL,127.24,5.922974946,11
GODIGIT,257.4,5.872217859999999,11
COSMOFIRST,929.2,5.83595435,11
BETA,2259.9,5.75955558,11
BANCOINDIA,625.4,5.68932634,11
NITINSPIN,627.4,5.6671035,11
MAYURUNIQ,749.85,5.62327278,11
GLOBUSSPR,917.3,5.61107694,11
TATVA,1626.7,5.60303445,11
GANECOS,1021.7,5.59126822,11
TNPETRO,120.77,5.5859914129999995,11
ANTELOPUS,784.3,5.56256715,11
DOLPHIN,583.25,5.4293576,11
JNKINDIA,433.75,5.2679107,11
TARSONS,331.65,5.217421755,11
ISGEC,790.65,5.15810155,11
BBL,2363.5,5.13120489,11
PREMIERPOL,90.58,4.906353166,11
SMARTWORKS,537.55,4.89503281,11
CEWATER,269.5,4.847286275,11
