symbol,close,med_turnover_cr,days
ADANIGREEN,1315.0,142.62350967999998,18
IIFL,605.15,141.7159564425,18
NMDC,85.8,140.2561929485,18
INDUSTOWER,373.7,140.12033919499999,18
BRITANNIA,5090.0,137.250891375,18
APLAPOLLO,2168.0,137.20602129500003,18
HINDPETRO,348.9,136.1451169875,18
ZYDUSLIFE,1127.4,136.140491585,18
URBANCO,171.59,135.751276802,18
SONACOMS,799.5,132.2416372925,18
MAZDOCK,2408.8,131.99315097,18
TORNTPHARM,4930.0,131.97207650000001,18
SBILIFE,1684.0,130.58253539999998,18
TDPOWERSYS,755.1,130.16862695499998,18
ANGELONE,299.05,129.632775775,18
PNB,115.61,129.23400666999999,18
NIFTYBEES,268.15,129.02770443,18
LTM,4412.0,128.377638835,18
AMBER,7210.0,127.95899605,18
NYKAA,343.0,126.4659287,18
ASIANPAINT,2489.0,125.523735515,18
BALUFORGE,541.55,125.24557471000001,18
WIPRO,167.0,124.88629621800001,18
MANIPALHOS,729.95,124.27686519749999,18
SYRMA,1622.4,123.69070654,18
VOGL,36.27,122.9036461965,18
ABB,7401.5,122.61560545,18
ASTERDM,780.35,122.22091112000001,18
BLEL,456.75,121.6666742,16
SIEMENS,3949.1,120.94397135,18
PWL,125.37,119.570830567,18
AUROPHARMA,1698.9,119.55423137,18
ENRIN,3183.7,119.07577486999999,18
WOCKPHARMA,2248.8,117.96120458499999,18
SUNSHINE,481.2,117.82276400249998,12
GODREJCP,863.8,117.7123671,18
GLENMARK,2435.0,117.69190971500001,18
MARICO,813.9,116.85663235,18
ICICIAMC,3003.5,113.82918083000001,18
AVALON,2293.6,113.57354054000001,18
WAAREEENER,2568.0,112.84196324,18
INDUSINDBK,1004.0,111.15168209,18
OLAELEC,37.31,111.071677188,18
COCHINSHIP,1556.0,111.016497825,18
DMART,3735.0,110.769356,18
BAJAJFINSV,1927.0,109.6252881,18
DRREDDY,1145.0,108.31932202,18
GLAND,3026.2,107.69199121,18
MRPL,184.46,106.91047699900001,18
AZAD,2805.0,106.14378092999999,18
WABAG,2130.9,105.808039075,18
YESBANK,22.42,105.540696926,18
IDFCFIRSTB,86.0,105.33908307050001,18
LTF,310.4,105.306028125,18
GESHIP,1393.4,105.23002285000001,18
AUBANK,1060.5,105.13086205,18
ICICIGI,1474.0,105.05672676,18
TATACONSUM,1001.0,103.9438953,18
GAIL,174.9,103.899248212,18
CGCL,272.4,103.73253998550001,18
VMM,103.18,103.65033462000001,18
SHADOWFAX,251.2,103.29540686600001,18
PIDILITIND,1572.0,102.96774049999999,18
BAJAJHIND,21.35,102.9068961805,18
CIPLA,1363.1,102.58438675,18
NAVINFLUOR,8775.5,101.86544215,18
MAHABANK,84.56,101.743257926,18
RADICO,4414.0,101.27168893,18
UPL,575.7,100.6130554125,18
ABCAPITAL,400.0,100.3272474025,18
JSWENERGY,534.8,99.69368044999999,18
CYIENT,1075.1,98.68502638000001,18
GODREJPROP,1857.1,98.404945,18
MOTILALOFS,1025.0,98.31917425,18
KFINTECH,908.0,97.318484,18
TATSILV,22.6,96.56374914,18
CARTRADE,3027.1,96.37087020499999,18
LIQUID1,1121.84,96.35721323499999,18
LGEINDIA,1647.8,96.16667801,18
SBIFUNDS,552.65,95.23687195,18
WELSPUNLIV,210.28,95.03719795149999,18
IOC,135.6,94.46498890000001,18
FINCABLES,1353.4,94.4591682,18
VOLTAS,1143.8,93.16860742,18
BIOCON,395.0,93.1140252475,18
JYOTICNC,1009.05,92.74295953500001,18
CROMPTON,232.96,91.71145429200001,18
INOXWIND,77.39,91.31044811999999,18
GMRAIRPORT,98.65,90.9502411755,18
SHILPAMED,960.6,90.85920752999999,18
MPHASIS,2307.5,90.79126755,18
JINDALSTEL,1146.5,89.83554550500001,18
CAMS,715.0,89.64463563000001,18
ASTRAL,1474.8,89.57472888000001,18
NEULANDLAB,23195.0,89.5303698,18
EXIDEIND,410.75,89.0243883,18
EDELWEISS,133.63,88.93852962599999,18
LEAPIND,144.91,88.6821576875,18
GENUSPOWER,329.0,88.42226211,18
FORCEMOT,17355.0,88.21631775,18
PTCIL,22780.0,88.05994575,18
PIRAMALFIN,2310.5,87.98977472000001,18
KIRIINDUS,550.75,87.883756095,18
VIYASH,261.9,87.78936544000001,18
GRSE,2493.9,85.50647119499999,18
HAVELLS,1120.4,85.33910825,18
BANDHANBNK,171.7,85.33040944499999,18
RBLBANK,416.0,85.27134085,18
TEJASNET,575.9,85.160582945,18
SAMMAANCAP,150.13,85.047165947,18
UJJIVANSFB,64.12,85.0082195075,18
KIRLOSENG,2219.9,84.681206645,18
IOLCP,209.29,84.434111825,18
IDBI,81.56,84.425620745,18
OIL,498.95,84.18267742500001,18
EPL,246.7,84.04448393,18
VISL,33.38,83.75068398750001,18
INDIANB,856.65,82.74738221999999,18
KWIL,40.84,82.73300523750001,18
PAGEIND,35395.0,82.36701175,18
GOLDIETF,130.37,81.16957607,18
HEG,728.25,80.95945435499999,15
BELRISE,228.54,80.186001244,18
AEGISLOG,1343.4,80.06828499,18
CPPLUS,3746.1,79.80490581500001,18
RVNL,207.0,79.1308584365,18
BEML,2097.8,78.346829595,18
PRESTIGE,1540.4,77.93576892,18
MFSL,1468.5,77.59655475,18
BALKRISIND,2208.6,77.045496425,18
INDHOTEL,722.75,76.982234,18
360ONE,1087.4,76.838561545,18
UNOMINDA,1229.0,76.44683462,18
TATATECH,787.65,76.2152980125,18
HAPPSTMNDS,339.5,75.70666301,18
MANKIND,2265.0,75.626217375,18
ANANTRAJ,613.6,75.497794645,18
ACUTAAS,3241.8,74.47549038,18
FCL,58.43,74.266498042,18
HCC,23.43,74.22208028,18
PNBHOUSING,1142.0,74.14712934,18
ENGINERSIN,273.1,73.958114494,18
BANKINDIA,141.06,73.938686185,18
AMBUJACEM,397.0,73.34323542,18
MARKSANS,330.15,72.91660341000001,18
KTKBANK,331.25,72.486080575,18
FORTIS,915.0,71.745004715,18
UNITDSPR,1405.2,71.10836814000001,18
RAIN,222.5,70.748250178,18
SKYGOLD,832.2,70.23347814,18
SILVERIETF,232.34,69.28756222000001,18
SAILIFE,1675.4,68.52886792,18
SETFGOLD,129.83,67.509078765,18
ANTHEM,942.95,67.385534695,18
ZENTEC,1762.3,67.07868278999999,18
PPLPHARMA,218.0,66.705035396,18
SHANKESH,97.93,65.8379653635,12
PAISALO,79.92,65.607398729,18
SAGILITY,45.2,64.9003191475,18
PATANJALI,341.0,64.8125970925,18
M&MFIN,363.75,64.26052812,18
JSWINFRA,341.4,64.2596088825,18
TECHNOCRAF,409.0,64.16686040249999,18
KPITTECH,553.1,63.357932524999995,18
DABUR,371.55,62.696695795,18
DELHIVERY,451.2,62.4915841,18
NHPC,76.69,62.47073878,18
IRFC,81.39,62.4222827075,18
JINDALSAW,311.7,61.917781855,18
HDFCSILVER,222.54,61.841058261,18
SHANTIGOLD,261.29,61.557740330499996,18
OBEROIRLTY,1800.0,61.4525627,18
PREMIERENE,975.9,61.136966345,18
FMGOETZE,455.45,60.9022620175,18
PGEL,542.5,60.511579850000004,18
RENUKA,24.35,59.9730331995,18
TATAELXSI,3383.0,59.831764295,18
ACMESOLAR,401.6,59.740644620000005,18
AEROFLEX,561.15,59.402706255,18
BLUESTARCO,1456.9,59.20299944,18
SUPREMEIND,3516.9,58.64099845,18
COLPAL,1800.0,58.15162225,18
STYLEBAAZA,397.7,58.09447233499999,18
LLOYDSME,1807.6,57.8393277,18
CUB,231.67,57.5621192565,18
CYIENTDLM,945.65,56.45003818,18
SHREEJISPG,713.1,56.046313755,18
AWL,187.52,56.040727157999996,18
AEQUS,230.55,55.902942529499995,18
FLUOROCHEM,4754.8,55.575821155,18
RUBICON,1810.5,55.43801454999999,18
ICICIPRULI,462.5,55.42819551,18
SRF,2520.0,55.33088415,18
RKFORGE,720.7,54.957474725,18
PHOENIXLTD,1885.3,54.45163785,18
PVRINOX,1169.2,54.418508024999994,18
TIINDIA,2678.3,53.8917585,18
GRAPHITE,844.65,53.751192945,18
BALAMINES,2359.3,53.494051660000004,18
PARADEEP,157.92,53.37960568749999,18
TIMETECHNO,184.99,53.1161905895,18
JUBLFOOD,475.95,52.838017575,18
MANINDS,792.55,52.780638262500005,18
BLUESTONE,874.4,52.729812890000005,18
SKIPPER,593.95,52.60218282000001,18
SANSERA,4135.9,52.512253625,18
ALKEM,5139.0,52.18029135,18
DEEPAKNTR,1641.9,51.31445005,18
HBLENGINE,730.1,51.197706460000006,18
ASTRAMICRO,1706.1,51.01862824,18
GRANULES,884.8,50.9166462975,18
DCBBANK,228.1,50.195270685,18
PETRONET,285.9,50.185646327499995,18
SCI,287.35,49.73966721,18
MARSONS,135.08,49.592387766,18
IPCALAB,1963.6,49.11606561,18
INDIAGLYCO,1111.7,47.753044394999996,12
LIQUIDADD,1143.91,47.537478836999995,18
SUDARSCHEM,1262.3,46.860894959999996,18
KERNEX,1716.2,46.44662658,18
KARURVYSYA,340.6,46.27051567,18
HDFCGOLD,130.06,45.64695070249999,18
THANGAMAYL,5118.0,45.568862124999995,18
SETL,424.7,45.31966068,18
NUVAMA,1781.3,45.00530306,18
NIACL,205.51,44.1447534185,18
VEDPOWER,34.28,44.039994882,18
TATACOMM,1772.8,43.95143695,18
TENNIND,518.4,43.777595855,18
ARVIND,570.8,43.6938158875,18
SHREECEM,22950.0,43.570418000000004,18
THERMAX,3638.6,43.41098665,18
RBA,100.5,42.9059616215,18
BAJAJCON,521.45,42.8812712025,18
NBCC,83.6,42.527101200000004,18
LLOYDSENGG,81.31,42.427435162500004,18
NAZARA,374.4,42.394543889999994,18
KIMS,761.55,42.330077805,18
EIDPARRY,756.7,42.07240288,18
EMAMILTD,369.1,41.98598694499999,18
RAYMOND,808.45,41.8769168325,18
CONCOR,510.0,41.8438801975,18
MANORAMA,2093.3,41.7516672,18
GMDCLTD,574.55,41.65306721500001,18
VINCOFE,178.4,41.430648601,18
EMMVEE,328.9,41.362082785,18
NH,1890.6,41.258141304999995,18
JAYNECOIND,91.36,41.06168707,18
WELENT,782.85,40.56646064499999,18
BAJAJHLDNG,11078.0,40.4497596,18
GAJA,158.69,39.86060900100001,11
TORNTPOWER,1305.7,39.66522302,18
HONASA,471.05,39.560731255,18
COHANCE,443.35,39.420446639999994,18
SCHNEIDER,1193.8,39.402093699999995,18
GUJENERGY,258.97,39.0847119095,18
IREDA,111.99,38.854034575,18
CREDITACC,1396.2,38.848225240000005,18
AARTIIND,496.2,38.587520409999996,18
CRAFTSMAN,11806.0,38.53836045,18
LIQUIDPLUS,1102.39,38.369224974999995,18
QPOWER,1513.2,38.070941335,18
NORTHARC,308.35,37.74708535,18
AARTIPHARM,829.65,37.746573534999996,18
SMLMAH,6570.0,37.627630625,18
VIKRAMSOLR,166.59,37.5733686925,18
MRF,128315.0,37.42440225,18
ATGL,612.3,37.311932435,18
SHAILY,3455.0,37.264897489999996,18
TBZ,527.6,37.15849545,18
KRN,1597.3,36.74426076,18
TITAGARH,876.35,36.7253731025,18
SHRIPISTON,4500.8,36.677535840000004,18
TI,530.9,36.641682974999995,18
RAMBHAJO,277.98,36.40318041,18
LIQUIDIETF,999.99,36.3946860495,18
DYCL,456.5,35.971642965,18
ELGIEQUIP,618.85,35.831207895000006,18
DECNGOLD,219.36,35.550741992,18
HORIZONIND,55.67,35.348457381,13
GNFC,574.6,35.3405019,18
GICRE,349.9,35.3245887225,18
POONAWALLA,448.6,35.0391874275,18
VOLTAMP,11069.0,34.9297529,18
DEVYANI,137.17,34.761497229,18
TATACAP,363.0,34.47401639500001,18
MEDANTA,1480.4,34.44888033,18
SBCL,1136.5,34.442475765,18
HDBFS,675.05,34.152566085000004,18
IEX,117.95,34.093241585,18
EBGNG,675.8,33.746607960000006,18
SOUTHBANK,46.41,33.6004532755,18
ENDURANCE,2755.7,33.537186015,18
AETHER,1610.9,33.51310257,18
RATEGAIN,841.4,33.4987383425,18
KISSHT,322.85,33.165144940000005,18
JINDRILL,673.75,33.1001561,18
CMPDI,230.88,32.976965862,18
MSUMI,36.72,32.727373669,18
LCL,544.7,32.692250490000006,18
DALBHARAT,1733.6,32.668115639999996,18
PIIND,2394.0,32.624542065,18
ECLERX,1922.6,32.61978963999999,18
DEEPINDS,792.7,32.4932893475,18
OMAXE,121.36,32.345322494499996,18
NLCINDIA,271.55,32.274187760000004,18
BANKBEES,585.87,31.794625937,18
SBC,48.68,31.7569600255,18
ACE,1127.0,31.693270235,18
ANURAS,1229.6,31.643669975,18
GPPL,158.59,31.577751669999998,18
LALPATHLAB,1919.7,31.49563458,18
JAINREC,295.85,31.372422597499998,18
RPOWER,22.01,31.1695447535,18
OLECTRA,1206.6,31.107736895,18
SJS,2295.2,31.048831555,18
GODFRYPHLP,1978.5,31.013805005000002,18
INOXINDIA,2185.5,30.937514880000002,18
GPIL,253.04,30.819460112999998,18
ARE&M,832.15,30.791406965,18
GABRIEL,1360.8,30.747851400000002,18
GOODLUCK,515.8,30.4945547625,18
GCSL,601.9,30.4682190525,18
KRBL,434.45,30.3932704725,18
GLAXO,2890.2,30.315591195000003,18
ANANDRATHI,2180.6,30.31381913,18
JMFINANCIL,126.73,30.2083442145,18
NATCOPHARM,826.3,30.128895655,18
BECTORFOOD,242.05,29.905234388,18
NEOGEN,2255.2,29.823137435,18
KPIGREEN,291.55,29.772129495,18
ASIANENE,535.5,29.761796435,18
DEEPAKFERT,1357.8,29.690528905,18
PNGJL,611.45,29.680225425000003,18
ARDEE,53.27,29.527680376,18
KEC,393.2,29.377721025,18
SEDEMAC,2850.4,29.094786120000002,18
NEWGEN,512.85,29.04120606,18
IRCTC,469.5,28.9689965225,18
JSL,783.3,28.883855325,18
SHYAMMETL,1073.7,28.738487995,18
ICIL,445.55,28.5265186125,18
ATLANTAELE,1848.7,28.493450105,18
YATHARTH,989.7,28.383034085000002,18
PRECWIRE,474.35,28.2311299425,18
RHETAN,26.6,28.212361426500003,18
LEMONTREE,106.17,28.1841242825,18
STAR,1195.7,28.090195325,18
THELEELA,531.45,27.948861015,18
JSFB,533.95,27.7320222,18
TEGA,1678.3,27.657003595,18
CORDELIA,104.25,27.522338814999998,18
BLS,236.45,27.477383226500002,18
LASERPOWER,296.65,27.4670145875,18
SENORES,1488.6,27.411842890000003,18
TRIVENI,268.8,27.401920615999998,18
GUJTHEM,430.75,27.37356147,18
GOLDCASE,23.96,26.9937739065,18
AXISCADES,1875.7,26.94785873,18
SBISILVER,227.94,26.940857117,18
ASIANTILES,50.47,26.9215514645,18
JTLIND,87.8,26.851992457,18
AKUMS,741.1,26.809815767499998,18
JNPR,260.5,26.72175961,18
SUDEEPPHRM,1277.3,26.699826724999998,18
BRIGADE,662.9,26.673589765000003,18
CEMPRO,1269.1,26.5108576,18
MOSCHIP,211.41,26.468815041,18
TATACHEM,603.05,26.462985555,18
MIDHANI,463.8,26.459470342499998,18
AMAGI,583.75,26.45594673,18
KPRMILL,1140.3,26.408453365,18
MANINFRA,128.72,26.31589879,18
MARINE,421.05,26.290995170000002,18
GRAVITA,1696.4,26.1813432,18
CONFIPET,90.66,26.042918571500003,18
TARIL,296.9,25.98251032,18
RELIGARE,256.65,25.976054251999997,18
TBOTEK,1721.1,25.975059299999998,18
ENTERO,1828.3,25.607897780000002,18
FRACTAL,777.65,25.53027919,18
SONATSOFTW,267.7,25.4938745,18
EMIL,182.65,25.491956612,18
BSOFT,277.2,25.488006794999997,18
NCC,145.33,25.246016487,18
SENCO,355.8,25.19430894,18
UNIMECH,1586.4,25.118483665,18
ZENSARTECH,436.95,25.084443965000002,18
GRWRHITECH,6752.5,24.97738065,18
GOLDAXIS,126.81,24.874762990500003,18
MINDACORP,700.8,24.82068322,18
INDSWFTLAB,388.55,24.798954758999997,18
CESC,149.67,24.706995054000004,18
ZAGGLE,177.06,24.703237178000002,18
MSTCLTD,764.1,24.67684284,18
CLEANMAX,1397.6,24.675527470000002,18
AFFLE,1587.3,24.670115475000003,18
OMNI,534.6,24.652068832500003,18
SILVERCASE,23.6,24.585705713499998,18
ROLEXRINGS,175.47,24.5849690665,18
IDEAFORGE,747.45,24.49434192,18
AJANTPHARM,3534.4,24.461615755,18
MANALIPETC,87.15,24.373993764,18
USHAMART,498.65,24.37127461,18
SUVEN,357.5,24.3129587875,18
PARAGMILK,253.6,24.233836041000004,18
CAPLIPOINT,2723.1,24.233292130000002,18
PCBL,334.95,24.2009129,18
AGIIL,283.2,24.162597469999998,18
TIMEX,623.35,24.123677285,18
ITBEES,32.15,23.95521979,18
MGL,1084.3,23.927811095000003,18
J&KBANK,145.81,23.8651485525,18
RPTECH,794.6,23.745581440000002,18
PRICOLLTD,745.8,23.641790907500003,18
LIQUIDBETF,1098.02,23.588310462000003,18
CEIGALL,376.4,23.58655574,18
POLYMED,1724.0,23.57768648,18
TANLA,509.3,23.464826482499998,18
NSLNISP,45.04,23.111803219000002,18
RISHABH,815.9,23.07910938,18
PRAJIND,326.7,23.001969655,18
SWANCORP,277.65,22.96723491,18
JUNIORBEES,789.37,22.965080954,18
LUMAXTECH,1990.6,22.72334663,18
CHOICEIN,750.65,22.520516202499998,18
JINDWORLD,55.44,22.4414247915,18
GOLD1,126.95,22.318773862500002,18
PFOCUS,316.3,22.244633067499997,18
SOLARA,690.5,22.1445352475,18
GANDHAR,265.85,22.06291886,18
EMCURE,1914.4,22.01019029,18
INDGN,586.35,21.97537404,18
BLUEJET,575.3,21.9591432275,18
APTUS,258.28,21.9562441625,18
LTFOODS,453.55,21.932132062500003,18
SETFNIF50,253.43,21.890036212,18
APOLLOTYRE,422.25,21.8728948025,18
KMEW,2964.0,21.827361959999998,18
UNIVCABLES,1543.6,21.783862875,18
CENTUM,4250.5,21.7785902,18
CASTROLIND,189.16,21.778313675499998,18
IBULLSLTD,25.05,21.773364227500004,18
GODREJAGRO,674.65,21.760455765,18
SYNCOMF,20.14,21.751235832,18
IKS,1792.1,21.53150046,18
SHANTIGEAR,707.75,21.3226318,18
JGCHEM,619.5,21.283169620000002,18
SGMART,772.9,21.25003272,18
CONCORDBIO,1464.5,21.246670235,18
CLEAN,825.7,21.145710835,18
ARIS,127.85,21.092040697,18
HDFCSML250,185.46,21.048866668000002,18
TRITURBINE,565.05,21.015169595,18
HUDCO,175.35,20.982116452499998,18
JSLL,506.2,20.9642131825,18
VARROC,839.4,20.962646392499998,18
GOLDETF,148.05,20.938752757499998,18
63MOONS,865.05,20.8381563175,18
NELCO,958.3,20.8085285775,18
AGARWALEYE,513.7,20.739657975,18
ELECTCAST,78.24,20.6286133355,18
V2RETAIL,219.67,20.4746845505,18
ITCHOTELS,155.31,20.421864626,18
SCHAEFFLER,3933.8,20.419644204999997,18
AVANTIFEED,807.15,20.3498129575,18
QUADFUTURE,439.85,20.312885154999996,18
SAPPHIRE,227.61,20.3099116785,18
JUBLPHARMA,1019.0,20.3037710525,18
FIVESTAR,533.05,20.282668440000002,18
SIGMAADV,763.65,20.27715235,9
DEEDEV,674.75,20.220801095,18
FSL,254.75,20.1869677725,18
INOXGREEN,175.76,20.169285072999998,18
MANYAVAR,581.35,20.151269765,18
HAPPYFORGE,2256.7,20.12163627,18
SILVER,232.45,19.9687794855,18
RAMCOCEM,866.85,19.7775464975,18
ABBOTINDIA,25225.0,19.66009325,18
KPIL,1408.5,19.536326185,18
DHAMPURSUG,170.93,19.452194063,18
COROMANDEL,1962.7,19.451786255000002,18
CMLL,486.3,19.4229204625,18
KENNAMET,4746.7,19.41803538,18
WHEELS,2400.6,19.39800249,18
MOIL,251.95,19.347959315,18
ROSSTECH,1193.7,19.1428343525,18
AEGISVOPAK,297.65,19.08363818,18
DWARKESH,46.72,18.926738226,18
CSBBANK,311.1,18.920271104999998,18
BAJAJHFL,82.92,18.896027652,18
VINDHYATEL,2916.4,18.886305305,18
BLACKBUCK,580.05,18.86258306,18
ASHAPURMIN,550.6,18.719523185,18
PVP,64.54,18.710546312,18
QUESS,355.0,18.6196980925,18
ZFCVINDIA,2469.9,18.5249738,18
ACI,481.25,18.47644365,18
AYE,178.83,18.404433075500002,18
JYOTHYLAB,195.1,18.327272585,18
FIRSTCRY,172.52,18.280012960500002,18
CARBORUNIV,1094.1,18.24965288,18
SAREGAMA,500.55,18.1507626175,18
LLOYDSENT,70.43,18.024920891500003,18
SYNGENE,386.8,17.991629685,18
PTC,153.12,17.94472722,18
BBOX,763.1,17.93829964,18
BORORENEW,501.95,17.908052635,18
LTTS,3364.0,17.81973087,18
SSWL,371.45,17.81538638,18
UFLEX,680.15,17.7681653975,18
KSHINTL,1152.05,17.7633793225,18
CHAMBLFERT,415.6,17.6196592125,18
GENESYS,274.31,17.610214214,18
PRIVISCL,3537.9,17.514171465,18
TURTLEMINT,134.62,17.487553712999997,18
IGL,152.92,17.480084909,18
INTELLECT,684.9,17.428292059999997,18
RPEL,1670.8,17.25697785,18
CANFINHOME,786.9,17.239671814999998,18
SUPRIYA,911.4,17.200236795000002,18
KUSUMGAR,564.15,17.1867217025,18
ESCORTS,2989.2,17.16192151,18
MAHSEAMLES,676.2,17.07785767,18
XTRANET,293.37,16.989777235,18
ATUL,6221.5,16.875153824999998,18
SAMBHV,130.44,16.874328659,18
ABFRL,51.33,16.8724499805,18
WHIRLPOOL,795.0,16.8501418875,18
ONESOURCE,1530.1,16.84941489,18
SOTL,689.6,16.834837085,18
ABSLAMC,1066.5,16.79924046,18
WSTCSTPAPR,667.55,16.7879528675,18
EXICOM,180.42,16.7834342915,18
THYROCARE,566.85,16.7758656425,18
KAJARIACER,1239.2,16.728928455000002,18
APOLLOPIPE,577.6,16.55438087,18
VENUSPIPES,1930.1,16.541456175,18
MASTEK,1623.5,16.50904644,18
NIFTYIETF,266.76,16.445748972,18
WAKEFIT,152.64,16.409776364000003,18
PITTIENG,1171.6,16.405916517500003,18
GNA,539.55,16.3330697625,18
AVADHSUGAR,822.3,16.28607454,18
CCL,1104.7,16.227622585,18
KNRCON,122.9,16.208418915,18
ASKAUTOLTD,627.25,16.202855572500003,18
DALMIASUG,433.0,16.17922493,18
TEXRAIL,115.16,16.161028959,18
YASHO,3988.9,16.12132932,18
