symbol,close,med_turnover_cr,days
SAKAR,1162.65,16.6305908825,20
KABRAEXTRU,732.85,16.36481414,20
MASTEK,1573.3,16.347224535000002,20
SIS,421.45,16.3471390725,20
SUNDARMFIN,4654.9,16.34394752,20
PTC,157.08,16.3262456975,20
RGL,170.48,16.318546292,20
CEATLTD,3432.2,16.278696059999998,20
HINDOILEXP,173.58,16.182377474,20
CASHIETF,1080.68,16.1756700285,20
JKPAPER,415.25,16.163587135,20
CCL,1043.2,16.150801254999998,20
RAMRAT,558.65,16.1003256575,20
EMBDL,61.22,16.019779493999998,20
MOIL,248.7,16.003252185500003,20
KROSS,278.56,16.002319235999998,20
LTTS,3231.3,15.85808467,20
SAPPHIRE,231.48,15.809983431000001,20
LXCHEM,188.44,15.789274254000002,20
GSFC,155.34,15.779670558,20
GNA,596.65,15.717121525,20
IONEXCHANG,430.1,15.6564443575,20
GLAXO,2876.9,15.64740694,20
BEPL,130.49,15.638703831,20
CMSINFO,234.12,15.524259603500001,20
ASIANTILES,51.16,15.515498519,20
INDORAMA,100.0,15.492451818,20
SYNGENE,381.85,15.49175207,20
MOBIKWIK,202.93,15.448492806,20
HLEGLAS,446.85,15.4337059275,20
SUNTV,490.2,15.418776935,20
ATUL,6118.0,15.3973056,20
IGL,147.09,15.302742279,20
SIGNATURE,768.75,15.122665535000001,20
SUBEXLTD,22.08,15.120352259999999,20
PRAJIND,320.15,15.110196385000002,20
JSWCEMENT,118.18,15.092018457999998,20
NIFTYIETF,266.29,15.028232849999998,20
UNIPARTS,861.2,15.024365760000002,20
NTPCGREEN,95.42,14.9472497505,20
HAPPYFORGE,2099.8,14.943916045000002,20
ACI,474.6,14.867373894999998,20
SPARC,205.65,14.814583805,20
SWSOLAR,180.76,14.726320905,20
GODREJAGRO,670.05,14.72582531,20
JWL,233.16,14.7118446235,20
CEIGALL,388.85,14.700955519999999,20
GREAVESCOT,206.01,14.689604305,20
SPLPETRO,882.2,14.448869434999999,20
LIQUID,999.99,14.448555512999999,20
COMSYN,299.3,14.368881,20
CORDSCABLE,369.65,14.323557220000001,18
YATRA,108.74,14.311543866500001,20
EIEL,203.32,14.3091547105,20
DIVGIITTS,1177.1,14.2936296175,20
RATNAMANI,2800.8,14.28184186,20
SIGACHI,31.34,14.2455481435,20
SGMART,731.45,14.206134325,20
CENTRALBK,31.63,14.160415192,20
SUNDRMFAST,1185.4,14.139610425,20
THYROCARE,573.75,14.09232422,20
PITTIENG,1167.1,14.066621227499999,20
MID150BEES,237.36,14.011623364000002,20
TIPSMUSIC,670.5,14.00882986,20
SAMHI,160.01,13.9794147215,20
ALIVUS,1383.1,13.94074702,20
NEPHROPLUS,741.9,13.894854447499998,20
NOVARTIND,2027.4,13.871347199999999,20
AGIIL,268.8,13.865120000000001,20
TNPETRO,128.98,13.8544666155,20
MANYAVAR,531.15,13.787927325,20
CMLL,504.65,13.787855265000001,20
LLOYDSENT,74.15,13.7427996415,20
ASAHIINDIA,971.3,13.666589205000001,20
MBAPL,167.51,13.561819731,20
AEROENTER,126.51,13.532736542,20
KLBRENG-B,518.6,13.5157446975,20
WEBELSOLAR,73.93,13.512028009,20
IIFLCAPS,353.05,13.464535885,20
AIAENG,3970.0,13.42909638,20
KPL,3724.5,13.324167899999999,20
MODEFENCE,103.76,13.287158997999999,20
APOLLOPIPE,522.45,13.2609600625,20
KUSUMGAR,635.1,13.2004110825,20
OMAXE,123.13,13.18235947,20
STLNETWORK,49.7,13.146269154999999,20
JBMA,601.8,13.1093735125,20
JKTYRE,355.35,13.090628240000001,20
METROPOLIS,585.5,13.073585927500002,20
PROTEAN,636.2,13.06950524,20
BERGEPAINT,459.75,13.016144242500001,20
ONIXSOLAR,306.5,12.967584617499998,20
ASKAUTOLTD,651.25,12.94955023,20
IGIL,331.65,12.918630632500001,20
VADILALIND,7492.0,12.803576799999998,20
ACC,1251.4,12.780758915,20
SHUKRAPHAR,56.79,12.780469298,20
APLLTD,844.4,12.7763224825,20
VGUARD,316.4,12.758140795,20
ELECTCAST,74.22,12.73546269,20
AGARWALEYE,494.8,12.72720795,20
JUBLINGREA,640.95,12.59046022,20
GOLDIAM,332.6,12.5657361825,20
SILVERBETA,222.41,12.531615875,20
TECHNOE,1012.05,12.39996768,20
AEROPLANE,205.74,12.3803730115,20
INDIAMART,1652.4,12.377685415,20
MAPMYINDIA,906.8,12.35318546,20
RAINBOW,1406.5,12.327042200000001,20
RADHIKAJWE,75.47,12.262366465,14
ICRA,4533.3,12.226171855,20
SEAMECLTD,1752.7,12.213285410000001,20
PARKHOSPS,286.55,12.057093245,20
IMFA,1266.1,12.05281406,20
KNACK,184.25,12.046432276,20
DWARKESH,41.86,12.041068132,20
UFLEX,670.45,12.03106002,20
GSPCROP,488.85,11.874895627499999,20
TIIL,3019.9,11.87074991,20
VTL,561.45,11.857268000000001,20
BHARATCOAL,32.62,11.847349625500001,20
YASHO,4144.7,11.7485459,20
ARTEMISMED,341.9,11.74662692,20
TMB,921.4,11.743034490000001,20
MINDACORP,689.05,11.7324548625,20
FEDFINA,153.42,11.699532953999999,20
UBL,1242.3,11.67640187,20
SKFINDUS,2885.9,11.66966609,20
DALBHARAT,1744.0,11.651702929999999,20
AVANTEL,146.17,11.6192164385,20
GMRP&UI,98.13,11.5739446725,20
AGI,837.2,11.5265724375,20
ALKYLAMINE,1883.0,11.444750235,20
CHALET,884.05,11.4344647525,20
RAILTEL,268.75,11.430739869999998,20
VENKEYS,1692.2,11.3468535,20
ELECON,466.6,11.3009739325,20
PFIZER,4025.5,11.277311789999999,20
RCF,109.63,11.2636470375,20
SJVN,63.25,11.204285454,20
PREMEXPLN,675.15,11.16120999,20
AURIONPRO,689.4,11.160561285000002,20
BLSE,322.45,11.1435,20
PRUDENT,3352.7,11.119200135,20
GVPIL,686.3,11.1170998375,20
FIEMIND,1924.5,11.0060493,20
GILLETTE,7094.0,10.995575200000001,20
AAVAS,1285.8,10.99405347,20
ZYDUSWELL,531.0,10.976639465000002,20
EQUITASBNK,72.27,10.966713881,20
TIMKEN,3287.9,10.952926614999999,20
SANGHVIMOV,441.75,10.93106705,20
FACT,796.7,10.917934325000001,20
HATSUN,1155.7,10.7827722125,20
PSUBNKBEES,93.19,10.7007680295,20
KSL,998.25,10.68894059,20
BHARTIHEXA,1525.2,10.685829595,20
DHAMPURSUG,168.39,10.6779507655,20
SILVERAXIS,229.19,10.620843206,20
SGFIN,622.15,10.569933429999999,20
SILVERADD,22.2,10.551495630000002,20
PHARMABEES,27.89,10.54663291,20
SFL,643.1,10.5339078425,20
PNCINFRA,139.17,10.484312805000002,20
WEWORK,668.5,10.4632362975,20
NAVA,553.65,10.437288225,20
AADHARHFC,454.55,10.39095855,20
KRISHANA,188.15,10.372087796999999,20
AVL,624.4,10.355473297499998,20
NETWORK18,27.14,10.227836592000001,20
WAKEFIT,146.78,10.2206373355,20
UTLSOLAR,446.1,10.189090177499999,20
SHANTIGEAR,668.05,10.163795897500002,20
SUMICHEM,464.2,10.12807194,20
PVP,68.61,10.127705017499999,20
MASPTOP50,97.56,10.1151760095,20
GAEL,163.19,10.114952816,20
FEDDERSHOL,67.22,10.0665638355,20
CIEINDIA,384.2,10.018122680000001,20
NUVOCO,344.75,10.001323410000001,20
UTIAMC,909.95,9.999010995,20
STYLAMIND,3355.6,9.92746365,20
TURTLEMINT,136.3,9.8921608685,20
IZMO,931.15,9.872807312499999,20
JUSTDIAL,693.55,9.857982525,20
LINDEINDIA,6286.0,9.844777449999999,20
RALLIS,202.62,9.793922549000001,20
UCOBANK,24.04,9.770461868000002,20
AVADHSUGAR,730.8,9.76236679,20
LIQUIDETF,999.99,9.7436,20
WINDLAS,1077.45,9.72623289,20
OPTIEMUS,828.35,9.718496715,20
VIMTALABS,610.7,9.66664738,20
MVGJL,221.29,9.612908938,20
AWFIS,269.05,9.61286179,20
POWERMECH,2453.5,9.595479465,20
DBREALTY,101.48,9.587825380000002,20
LMW,17126.0,9.5431828,20
FUSION,184.2,9.534806297,20
WALCHANNAG,212.63,9.532254786,20
PARACABLES,62.29,9.525085555500002,20
JYOTHYLAB,194.11,9.51470058,20
INGERRAND,4228.4,9.456229219999999,20
KIRLPNU,711.95,9.40460593,20
GRMOVER,81.54,9.38231567,20
VIPIND,298.9,9.359591085000002,20
SOBHA,1243.8,9.333617104999998,20
KSB,823.2,9.26612736,20
DALMIASUG,407.75,9.257269475,20
PANAMAPET,480.7,9.2436954275,20
LATENTVIEW,253.4,9.23636576,20
EPACKPEB,253.95,9.1991358285,20
CANHLIFE,151.63,9.163221912,20
WEL,76.93,9.1597605575,20
RIR,189.75,9.151106537499999,20
NPST,1844.7,9.102690729999999,20
MAITHANALL,1009.9,9.051954989999999,20
PICCADIL,621.6,9.034477955,20
ETHOSLTD,2660.2,9.03310689,20
IKIO,207.89,8.95132698,20
INNOVACAP,1297.6,8.917719694999999,20
ARFIN,91.42,8.909983072000001,20
SIRCA,414.4,8.90258832,20
RICOAUTO,129.23,8.887739700000001,20
GIPCL,191.64,8.81375301,20
PACEDIGITK,169.39,8.805420125,20
GOCLCORP,392.75,8.77811802,20
JAYKAY,212.76,8.773192283499998,20
FINEORG,5096.5,8.708271,20
GOLDBETA,127.1,8.69159419,20
HEXT,500.0,8.64607416,20
WENDT,8678.5,8.567902499999999,20
MACPOWER,2059.5,8.56597506,20
STOVEKRAFT,829.1,8.559205855000002,20
TCC,53.89,8.539213642499998,20
PGHH,7193.5,8.5353057,20
ALGOQUANT,72.1,8.512071828,20
EMUDHRA,637.8,8.502031525,20
ALEMBICLTD,106.04,8.416734979000001,20
KDDL,4251.9,8.401571559999999,20
OSWALPUMPS,284.25,8.313730785,20
AIIL,561.45,8.27069677,20
BIKAJI,591.1,8.252010655000001,20
HONAUT,34275.0,8.24111275,20
ADVAIT,1976.8,8.23537869,20
FOSECOIND,6555.0,8.209172599999999,20
GARUDA,184.48,8.156144581,20
RACLGEAR,1689.6,8.099792805,20
TVSSCS,132.48,8.029231902,20
CARYSIL,1085.1,8.009441265,20
TATVA,1778.1,7.942227495,20
WAAREERTL,848.0,7.878403185,20
GKSL,177.71,7.868518082,20
ROUTE,473.25,7.83974562,20
CMRGREEN,227.73,7.805981842,20
SANDUMA,188.06,7.790707545499999,20
ORIENTHOT,143.58,7.751390159,20
MANGLMCEM,1033.3,7.7111308,20
SHARDACROP,758.05,7.693256345,20
BBTC,1450.2,7.672072679999999,20
INDOCO,251.16,7.621346952,20
SBFC,91.21,7.6165340960000005,20
FMCGIETF,49.71,7.6053631285000005,20
PENIND,183.31,7.5438552780000006,20
ASHOKA,112.8,7.5096509435,20
JSWDULUX,3160.9,7.492608049999999,20
CAPILLARY,545.55,7.4813029050000015,20
MAXESTATES,603.2,7.4668531875,20
SURYAROSNI,214.64,7.464200211,20
THOMASCOOK,105.12,7.3263007155,20
DREDGECORP,1017.5,7.250311195,20
VISHNU,723.95,7.23676822,20
HCG,712.7,7.2243049175000005,20
LUMAXIND,5788.0,7.21341905,20
TALBROAUTO,466.9,7.1225504625,20
MAYURUNIQ,722.9,7.0937770874999995,20
CPSEETF,93.2,7.073287602000001,20
SMALLCAP,49.12,7.0724431145,20
MUFIN,133.11,7.056217981,20
SANDHAR,591.75,7.040306845,20
KRISHNADEF,1032.9,7.007498999999999,20
STYRENIX,2130.1,6.991674024999999,20
CAMPUS,211.05,6.963223019999999,20
BATAINDIA,637.2,6.958870812500001,20
CRAMC,230.35,6.89958502,20
3MINDIA,34615.0,6.892779,20
JASH,588.95,6.89215314,20
SMCGLOBAL,87.14,6.8917005075,20
CELLO,324.1,6.820126,20
XPROINDIA,1223.5,6.796344445000001,20
GHCLTEXTIL,134.61,6.790121125000001,20
TAALTECH,1094.8,6.752642055,20
LIQGRWBEES,1056.58,6.7352039655,20
ARSSBL,510.8,6.732872475,20
ARVINDFASN,425.45,6.70931024,20
DIFFNKG,439.3,6.699033895,20
SILVERTUC,152.99,6.695061001,20
RML,1356.7,6.67813972,20
KPEL,228.8,6.666920875000001,20
KINGFA,6240.5,6.5834532,20
GREENPANEL,169.08,6.561521862999999,20
CAMLINFINE,98.69,6.5422065819999995,20
POWERICA,570.85,6.5052598425,20
SILVERAG,224.4,6.495865374000001,20
GODREJIND,1106.0,6.459313475,20
BASF,3580.4,6.4581096,20
EMSLIMITED,366.35,6.455202425,20
JISLJALEQS,28.9,6.440480322,20
APCOTEXIND,609.8,6.4236794150000005,20
TVSHLTD,12591.0,6.40956375,20
TIRUMALCHM,165.22,6.407749528,20
RSL,184.02,6.406132941000001,20
REFEX,286.65,6.40407905,20
SHILCTECH,4147.6,6.40402875,20
INDIGOPNTS,1140.0,6.402571345000001,20
EPACK,184.82,6.3730892715,20
VIDYAWIRES,88.71,6.36566065,20
HIRECT,1239.9,6.35552885,20
RITES,204.05,6.3366427949999995,20
GANECOS,1036.6,6.3054006099999995,20
BAYERCROP,3762.6,6.28629596,20
INTERARCH,1693.1,6.26507064,20
PNGSREVA,525.95,6.227949672499999,20
MMTC,60.47,6.203253121,20
SPORTKING,211.26,6.132766085,20
TVSSRICHAK,4651.0,6.103310475,20
ERIS,1269.9,6.095058420000001,20
UTTAMSUGAR,266.35,6.089495664999999,20
HARSHA,464.5,6.08610654,20
MASFIN,284.5,6.0826889175000005,20
TARC,129.65,6.053687195,20
GULFOILLUB,1098.7,5.950868574999999,20
NACLIND,139.23,5.936289455,20
ORCHPHARMA,1102.05,5.905256295000001,20
BOSCH-HCIL,1769.8,5.873725994999999,20
VERANDA,231.5,5.833149562,20
GALAXYSURF,2222.0,5.8219531700000005,20
GOKULAGRO,225.81,5.764338388500001,20
IOB,32.13,5.7603812335,20
CAPACITE,198.25,5.747586678499999,20
MMFL,614.65,5.7420827425,20
SOMANYCERA,596.3,5.737210875,20
POLYPLEX,1117.1,5.69766348,20
INDOBORAX,462.55,5.6927657400000005,20
TEMBO,59.31,5.681362756,20
MOL,61.63,5.650069944,20
ZOTA,1390.6,5.6452954449999995,20
RHIM,388.85,5.633408810000001,20
VMART,786.6,5.58542759,20
GLOBUSSPR,829.1,5.5638431875,20
TRUALT,438.9,5.480731745,20
KIRLOSBROS,1794.3,5.21653963,20
JKLAKSHMI,511.2,5.194969445,20
UDS,205.27,5.182012328,20
BUILDPRO,1292.3,5.17051285,20
PATELENG,27.27,5.13296804,20
HDFCNIFTY,264.65,5.1291779695,20
MEDPLUS,662.0,5.1102060824999995,20
HUBTOWN,177.35,5.1054424,20
BLUSPRING,132.59,5.102673059999999,20
BANCOINDIA,611.75,5.089800804999999,20
NITINSPIN,617.8,5.079390705,20
MEDIASSIST,334.6,5.043691705,20
TRIDENT,23.42,5.022896245,20
DCMSHRIRAM,980.0,5.0209836249999995,20
EUREKAFORB,378.45,4.90270473,20
CARERATING,1639.6,4.89678196,20
VIKRAN,56.14,4.889295851999999,20
SHRINGARMS,210.22,4.8867093525000005,20
FINPIPE,154.16,4.8854542995,20
ADOR,1598.0,4.82858033,20
